Time,Symbol,Price,Quantity,Type,Status,Value,Tag 
2011-11-09T15:00:00Z,SPXS,7950.8489685,1,Market,Filled,7950.8489685,Warning: No quote information available at 11/09/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-11-11T15:00:00Z,SPXS,7625.07481175,-1,Market,Filled,-7625.07481175,Warning: No quote information available at 11/11/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-11-15T16:00:00Z,SPXS,7769.591167,1,Market,Filled,7769.591167,Warning: No quote information available at 11/15/2011 11:00:00 America/New_York, order filled using TradeBar data 
2011-11-15T18:00:00Z,SPXS,7603.029944,-1,Market,Filled,-7603.029944,Warning: No quote information available at 11/15/2011 13:00:00 America/New_York, order filled using TradeBar data 
2011-11-16T21:00:00Z,SPXS,7977.79269575,1,Market On Open,Filled,7977.79269575, 
2011-11-28T15:00:00Z,SPXS,8715.0710505,-1,Market,Filled,-8715.0710505,Warning: No quote information available at 11/28/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-12-07T16:00:00Z,SPXS,7509.9516135,1,Market,Filled,7509.9516135,Warning: No quote information available at 12/07/2011 11:00:00 America/New_York, order filled using TradeBar data 
2011-12-07T21:00:00Z,SPXS,7446.26644,-1,Market On Open,Filled,-7446.26644, 
2011-12-08T15:00:00Z,SPXS,7446.26644,1,Market,Filled,7446.26644,Warning: No quote information available at 12/08/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-12-20T15:00:00Z,SPXS,7759.793448,-1,Market,Filled,-7759.793448,Warning: No quote information available at 12/20/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-12-28T15:00:00Z,SPXS,7228.26719225,1,Market,Filled,7228.26719225,Warning: No quote information available at 12/28/2011 10:00:00 America/New_York, order filled using TradeBar data 
2012-01-03T15:00:00Z,SPXS,6838.807862,-1,Market,Filled,-6838.807862,Warning: No quote information available at 01/03/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-01-05T15:00:00Z,SPXS,7051.90825025,1,Market,Filled,7051.90825025,Warning: No quote information available at 01/05/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-01-05T18:00:00Z,SPXS,6863.3021595,-1,Market,Filled,-6863.3021595,Warning: No quote information available at 01/05/2012 13:00:00 America/New_York, order filled using TradeBar data 
2012-01-06T15:00:00Z,SPXS,6917.189614,1,Market,Filled,6917.189614,Warning: No quote information available at 01/06/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-01-09T19:00:00Z,SPXS,6819.212424,-1,Market,Filled,-6819.212424,Warning: No quote information available at 01/09/2012 14:00:00 America/New_York, order filled using TradeBar data 
2012-01-13T15:00:00Z,SPXS,6701.639796,1,Market,Filled,6701.639796,Warning: No quote information available at 01/13/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-01-17T15:00:00Z,SPXS,6481.1911185,-1,Market,Filled,-6481.1911185,Warning: No quote information available at 01/17/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-01-23T18:00:00Z,SPXS,6290.135598,1,Market,Filled,6290.135598,Warning: No quote information available at 01/23/2012 13:00:00 America/New_York, order filled using TradeBar data 
2012-01-23T19:00:00Z,SPXS,6246.0458625,-1,Market,Filled,-6246.0458625,Warning: No quote information available at 01/23/2012 14:00:00 America/New_York, order filled using TradeBar data 
2012-01-24T15:00:00Z,SPXS,6344.0230525,1,Market,Filled,6344.0230525,Warning: No quote information available at 01/24/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-01-25T19:00:00Z,SPXS,6086.83292875,-1,Market,Filled,-6086.83292875,Warning: No quote information available at 01/25/2012 14:00:00 America/New_York, order filled using TradeBar data 
2012-01-27T15:00:00Z,SPXS,6175.01239975,1,Market,Filled,6175.01239975,Warning: No quote information available at 01/27/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-02-01T15:00:00Z,SPXS,6099.0800775,-1,Market,Filled,-6099.0800775,Warning: No quote information available at 02/01/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-02-08T17:00:00Z,SPXS,5751.261053,1,Market,Filled,5751.261053,Warning: No quote information available at 02/08/2012 12:00:00 America/New_York, order filled using TradeBar data 
2012-02-08T18:00:00Z,SPXS,5716.9690365,-1,Market,Filled,-5716.9690365,Warning: No quote information available at 02/08/2012 13:00:00 America/New_York, order filled using TradeBar data 
2012-02-10T15:00:00Z,SPXS,5814.9462265,1,Market,Filled,5814.9462265,Warning: No quote information available at 02/10/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-02-13T15:00:00Z,SPXS,5670.42987125,-1,Market,Filled,-5670.42987125,Warning: No quote information available at 02/13/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-02-14T15:00:00Z,SPXS,5702.272458,1,Market,Filled,5702.272458,Warning: No quote information available at 02/14/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-02-14T21:00:00Z,SPXS,5609.1941275,-1,Market On Open,Filled,-5609.1941275, 
2012-02-15T20:00:00Z,SPXS,5748.81162325,1,Market,Filled,5748.81162325,Warning: No quote information available at 02/15/2012 15:00:00 America/New_York, order filled using TradeBar data 
2012-02-16T17:00:00Z,SPXS,5594.497549,-1,Market,Filled,-5594.497549,Warning: No quote information available at 02/16/2012 12:00:00 America/New_York, order filled using TradeBar data 
2012-02-22T15:00:00Z,SPXS,5518.56522675,1,Market,Filled,5518.56522675,Warning: No quote information available at 02/22/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-02-24T15:00:00Z,SPXS,5442.6329045,-1,Market,Filled,-5442.6329045,Warning: No quote information available at 02/24/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-02-27T15:00:00Z,SPXS,5547.95838375,1,Market,Filled,5547.95838375,Warning: No quote information available at 02/27/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-02-27T17:00:00Z,SPXS,5420.58803675,-1,Market,Filled,-5420.58803675,Warning: No quote information available at 02/27/2012 12:00:00 America/New_York, order filled using TradeBar data 
2012-02-29T16:00:00Z,SPXS,5430.38575575,1,Market,Filled,5430.38575575,Warning: No quote information available at 02/29/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-02-29T19:00:00Z,SPXS,5376.49830125,-1,Market,Filled,-5376.49830125,Warning: No quote information available at 02/29/2012 14:00:00 America/New_York, order filled using TradeBar data 
2012-02-29T21:00:00Z,SPXS,5400.99259875,1,Market On Open,Filled,5400.99259875, 
2012-03-01T19:00:00Z,SPXS,5329.959136,-1,Market,Filled,-5329.959136,Warning: No quote information available at 03/01/2012 14:00:00 America/New_York, order filled using TradeBar data 
2012-03-02T17:00:00Z,SPXS,5403.4420285,1,Market,Filled,5403.4420285,Warning: No quote information available at 03/02/2012 12:00:00 America/New_York, order filled using TradeBar data 
2012-03-08T15:00:00Z,SPXS,5501.4192185,-1,Market,Filled,-5501.4192185,Warning: No quote information available at 03/08/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-03-20T14:00:00Z,SPXS,5023.78041725,1,Market,Filled,5023.78041725,Warning: No quote information available at 03/20/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-03-26T14:00:00Z,SPXS,4923.3537975,-1,Market,Filled,-4923.3537975,Warning: No quote information available at 03/26/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-03-28T15:00:00Z,SPXS,4945.39866525,1,Market,Filled,4945.39866525,Warning: No quote information available at 03/28/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-04-02T15:00:00Z,SPXS,4886.61235125,-1,Market,Filled,-4886.61235125,Warning: No quote information available at 04/02/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-04-03T19:00:00Z,SPXS,4928.252657,1,Market,Filled,4928.252657,Warning: No quote information available at 04/03/2012 15:00:00 America/New_York, order filled using TradeBar data 
2012-04-03T20:00:00Z,SPXS,4984.58954125,-1,Market On Open,Filled,-4984.58954125, 
2012-04-04T14:00:00Z,SPXS,4974.79182225,1,Market,Filled,4974.79182225,Warning: No quote information available at 04/04/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-04-12T15:00:00Z,SPXS,5173.195632,-1,Market,Filled,-5173.195632,Warning: No quote information available at 04/12/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-04-16T14:00:00Z,SPXS,5280.970541,1,Market,Filled,5280.970541,Warning: No quote information available at 04/16/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-04-17T15:00:00Z,SPXS,5124.207037,-1,Market,Filled,-5124.207037,Warning: No quote information available at 04/17/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-04-19T18:00:00Z,SPXS,5205.03821875,1,Market,Filled,5205.03821875,Warning: No quote information available at 04/19/2012 14:00:00 America/New_York, order filled using TradeBar data 
2012-04-25T14:00:00Z,SPXS,5067.87015275,-1,Market,Filled,-5067.87015275,Warning: No quote information available at 04/25/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-04-30T14:00:00Z,SPXS,4974.79182225,1,Market,Filled,4974.79182225,Warning: No quote information available at 04/30/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-05-01T15:00:00Z,SPXS,4818.02831825,-1,Market,Filled,-4818.02831825,Warning: No quote information available at 05/01/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-05-02T14:00:00Z,SPXS,4955.19638425,1,Market,Filled,4955.19638425,Warning: No quote information available at 05/02/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-05-22T14:00:00Z,SPXS,5844.3393835,-1,Market,Filled,-5844.3393835,Warning: No quote information available at 05/22/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-05-23T15:00:00Z,SPXS,6096.63064775,1,Market,Filled,6096.63064775,Warning: No quote information available at 05/23/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-05-23T20:00:00Z,SPXS,5780.65421,-1,Market On Open,Filled,-5780.65421, 
2012-05-24T17:00:00Z,SPXS,5883.5302595,1,Market,Filled,5883.5302595,Warning: No quote information available at 05/24/2012 13:00:00 America/New_York, order filled using TradeBar data 
2012-05-29T14:00:00Z,SPXS,5687.5758795,-1,Market,Filled,-5687.5758795,Warning: No quote information available at 05/29/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-05-30T14:00:00Z,SPXS,5832.09223475,1,Market,Filled,5832.09223475,Warning: No quote information available at 05/30/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-06-06T14:00:00Z,SPXS,6020.6983255,-1,Market,Filled,-6020.6983255,Warning: No quote information available at 06/06/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-06-11T19:00:00Z,SPXS,5802.69907775,1,Market,Filled,5802.69907775,Warning: No quote information available at 06/11/2012 15:00:00 America/New_York, order filled using TradeBar data 
2012-06-15T14:00:00Z,SPXS,5587.14925975,-1,Market,Filled,-5587.14925975,Warning: No quote information available at 06/15/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-06-21T15:00:00Z,SPXS,5378.947731,1,Market,Filled,5378.947731,Warning: No quote information available at 06/21/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-06-27T15:00:00Z,SPXS,5601.84583825,-1,Market,Filled,-5601.84583825,Warning: No quote information available at 06/27/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-06-28T15:00:00Z,SPXS,5775.7553505,1,Market,Filled,5775.7553505,Warning: No quote information available at 06/28/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-06-28T20:00:00Z,SPXS,0,-1,Market On Open,Canceled,0,Open order cancelled on symbol changed event 
2012-06-29T14:00:00Z,SPXS,5327.50970625,-1,Market,Filled,-5327.50970625,Warning: No quote information available at 06/29/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-07-05T14:00:00Z,SPXS,5134.004756,1,Market,Filled,5134.004756,Warning: No quote information available at 07/05/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-07-05T15:00:00Z,SPXS,5102.16216925,-1,Market,Filled,-5102.16216925,Warning: No quote information available at 07/05/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-07-06T14:00:00Z,SPXS,5244.22909475,1,Market,Filled,5244.22909475,Warning: No quote information available at 07/06/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-07-13T15:00:00Z,SPXS,5278.52111125,-1,Market,Filled,-5278.52111125,Warning: No quote information available at 07/13/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-07-17T15:00:00Z,SPXS,5325.0602765,1,Market,Filled,5325.0602765,Warning: No quote information available at 07/17/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-07-17T16:00:00Z,SPXS,5212.386508,-1,Market,Filled,-5212.386508,Warning: No quote information available at 07/17/2012 12:00:00 America/New_York, order filled using TradeBar data 
2012-07-20T14:00:00Z,SPXS,5072.76901225,1,Market,Filled,5072.76901225,Warning: No quote information available at 07/20/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-07-26T14:00:00Z,SPXS,5170.74620225,-1,Market,Filled,-5170.74620225,Warning: No quote information available at 07/26/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-07-31T20:00:00Z,SPXS,4859.668624,1,Market On Open,Filled,4859.668624, 
2012-08-03T14:00:00Z,SPXS,4818.02831825,-1,Market,Filled,-4818.02831825,Warning: No quote information available at 08/03/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-08-10T14:00:00Z,SPXS,4705.35454975,1,Market,Filled,4705.35454975,Warning: No quote information available at 08/10/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-08-10T20:00:00Z,SPXS,4639.2199465,-1,Market On Open,Filled,-4639.2199465, 
2012-08-13T15:00:00Z,SPXS,4680.86025225,1,Market,Filled,4680.86025225,Warning: No quote information available at 08/13/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-08-14T14:00:00Z,SPXS,4602.47850025,-1,Market,Filled,-4602.47850025,Warning: No quote information available at 08/14/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-08-14T20:00:00Z,SPXS,4639.2199465,1,Market On Open,Filled,4639.2199465, 
2012-08-15T19:00:00Z,SPXS,4597.57964075,-1,Market,Filled,-4597.57964075,Warning: No quote information available at 08/15/2012 15:00:00 America/New_York, order filled using TradeBar data 
2012-08-21T18:00:00Z,SPXS,4497.153021,1,Market,Filled,4497.153021,Warning: No quote information available at 08/21/2012 14:00:00 America/New_York, order filled using TradeBar data 
2012-08-27T16:00:00Z,SPXS,4506.95074,-1,Market,Filled,-4506.95074,Warning: No quote information available at 08/27/2012 12:00:00 America/New_York, order filled using TradeBar data 
2012-08-28T14:00:00Z,SPXS,4582.88306225,1,Market,Filled,4582.88306225,Warning: No quote information available at 08/28/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-08-31T15:00:00Z,SPXS,4533.89446725,-1,Market,Filled,-4533.89446725,Warning: No quote information available at 08/31/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-08-31T17:00:00Z,SPXS,4590.2313515,1,Market,Filled,4590.2313515,Warning: No quote information available at 08/31/2012 13:00:00 America/New_York, order filled using TradeBar data 
2012-09-06T14:00:00Z,SPXS,4445.71499625,-1,Market,Filled,-4445.71499625,Warning: No quote information available at 09/06/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-09-18T14:00:00Z,SPXS,4073.40167425,1,Market,Filled,4073.40167425,Warning: No quote information available at 09/18/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-09-20T14:00:00Z,SPXS,4129.7385585,1,Market,Filled,4129.7385585,Warning: No quote information available at 09/20/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-09-21T14:00:00Z,SPXS,4002.3682115,-2,Market,Filled,-8004.736423,Warning: No quote information available at 09/21/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-09-21T20:00:00Z,SPXS,4117.49140975,2,Market On Open,Filled,8234.9828195, 
2012-10-01T14:00:00Z,SPXS,4146.88456675,-2,Market,Filled,-8293.7691335,Warning: No quote information available at 10/01/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-10-02T16:00:00Z,SPXS,4200.77202125,1,Market,Filled,4200.77202125,Warning: No quote information available at 10/02/2012 12:00:00 America/New_York, order filled using TradeBar data 
2012-10-03T16:00:00Z,SPXS,4097.89597175,-1,Market,Filled,-4097.89597175,Warning: No quote information available at 10/03/2012 12:00:00 America/New_York, order filled using TradeBar data 
2012-10-08T14:00:00Z,SPXS,4068.50281475,1,Market,Filled,4068.50281475,Warning: No quote information available at 10/08/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-10-09T14:00:00Z,SPXS,4090.5476825,1,Market,Filled,4090.5476825,Warning: No quote information available at 10/09/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-10-16T14:00:00Z,SPXS,4102.79483125,-2,Market,Filled,-8205.5896625,Warning: No quote information available at 10/16/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-10-19T14:00:00Z,SPXS,4097.89597175,1,Market,Filled,4097.89597175,Warning: No quote information available at 10/19/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-10-19T15:00:00Z,SPXS,4122.39026925,1,Market,Filled,4122.39026925,Warning: No quote information available at 10/19/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-11-01T14:00:00Z,SPXS,4335.4906575,-2,Market,Filled,-8670.981315,Warning: No quote information available at 11/01/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-11-02T20:00:00Z,SPXS,4408.97355,1,Market On Open,Filled,4408.97355, 
2012-11-06T17:00:00Z,SPXS,4237.5134675,-1,Market,Filled,-4237.5134675,Warning: No quote information available at 11/06/2012 12:00:00 America/New_York, order filled using TradeBar data 
2012-11-07T15:00:00Z,SPXS,4426.11955825,1,Market,Filled,4426.11955825,Warning: No quote information available at 11/07/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-11-19T15:00:00Z,SPXS,4656.36595475,-1,Market,Filled,-4656.36595475,Warning: No quote information available at 11/19/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-11-27T21:00:00Z,SPXS,4519.19788875,1,Market On Open,Filled,4519.19788875, 
2012-11-28T21:00:00Z,SPXS,4296.2997815,-1,Market On Open,Filled,-4296.2997815, 
2012-12-03T19:00:00Z,SPXS,4328.14236825,1,Market,Filled,4328.14236825,Warning: No quote information available at 12/03/2012 14:00:00 America/New_York, order filled using TradeBar data 
2012-12-07T15:00:00Z,SPXS,4288.95149225,-1,Market,Filled,-4288.95149225,Warning: No quote information available at 12/07/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-12-13T18:00:00Z,SPXS,4230.16517825,1,Market,Filled,4230.16517825,Warning: No quote information available at 12/13/2012 13:00:00 America/New_York, order filled using TradeBar data 
2012-12-13T19:00:00Z,SPXS,4247.3111865,1,Market,Filled,4247.3111865,Warning: No quote information available at 12/13/2012 14:00:00 America/New_York, order filled using TradeBar data 
2012-12-17T21:00:00Z,SPXS,4110.1431205,-2,Market On Open,Filled,-8220.286241, 
2012-12-20T15:00:00Z,SPXS,4102.79483125,1,Market,Filled,4102.79483125,Warning: No quote information available at 12/20/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-12-20T19:00:00Z,SPXS,4026.862509,-1,Market,Filled,-4026.862509,Warning: No quote information available at 12/20/2012 14:00:00 America/New_York, order filled using TradeBar data 
2012-12-21T15:00:00Z,SPXS,4144.435137,1,Market,Filled,4144.435137,Warning: No quote information available at 12/21/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-12-31T20:00:00Z,SPXS,4168.9294345,-1,Market,Filled,-4168.9294345,Warning: No quote information available at 12/31/2012 15:00:00 America/New_York, order filled using TradeBar data 
2013-01-07T15:00:00Z,SPXS,3845.6047075,1,Market,Filled,3845.6047075,Warning: No quote information available at 01/07/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-01-08T16:00:00Z,SPXS,3889.694443,1,Market,Filled,3889.694443,Warning: No quote information available at 01/08/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-01-08T21:00:00Z,SPXS,3835.8069885,-1,Market On Open,Filled,-3835.8069885, 
