Time,Symbol,Price,Quantity,Type,Status,Value,Tag 
2015-08-13T15:00:00Z,LABU,37.701046934,145,Market,Filled,5466.65180543,Warning: No quote information available at 08/13/2015 11:00:00 America/New_York, order filled using TradeBar data 
2015-08-14T15:00:00Z,LABU,32.94989997,-145,Market,Filled,-4777.73549565,Warning: No quote information available at 08/14/2015 11:00:00 America/New_York, order filled using TradeBar data 
2015-08-17T15:00:00Z,LABU,35.98148956,140,Market,Filled,5037.4085384,Warning: No quote information available at 08/17/2015 11:00:00 America/New_York, order filled using TradeBar data 
2015-08-17T17:00:00Z,LABU,36.67726422,63,Market,Filled,2310.66764586,Warning: No quote information available at 08/17/2015 13:00:00 America/New_York, order filled using TradeBar data 
2015-08-19T15:00:00Z,LABU,32.90020178,-203,Market,Filled,-6678.74096134,Warning: No quote information available at 08/19/2015 11:00:00 America/New_York, order filled using TradeBar data 
2015-08-25T18:00:00Z,LABU,27.015936084,170,Market,Filled,4592.70913428,Warning: No quote information available at 08/25/2015 14:00:00 America/New_York, order filled using TradeBar data 
2015-08-25T20:00:00Z,LABU,26.8370226,-170,Market On Open,Filled,-4562.293842, 
2015-08-26T14:00:00Z,LABU,25.8430588,177,Market,Filled,4574.2214076,Warning: No quote information available at 08/26/2015 10:00:00 America/New_York, order filled using TradeBar data 
2015-08-26T20:00:00Z,LABU,30.06740495,73,Market On Open,Filled,2194.92056135, 
2015-09-01T14:00:00Z,LABU,28.42736468,-172,Market,Filled,-4889.50672496,Warning: No quote information available at 09/01/2015 10:00:00 America/New_York, order filled using TradeBar data 
2015-09-01T20:00:00Z,LABU,28.844829476,-78,Market On Open,Filled,-2249.896699128, 
2015-09-02T20:00:00Z,LABU,31.319799338,230,Market On Open,Filled,7203.55384774, 
2015-09-03T18:00:00Z,LABU,28.17887373,-76,Market,Filled,-2141.59440348,Warning: No quote information available at 09/03/2015 14:00:00 America/New_York, order filled using TradeBar data 
2015-09-03T20:00:00Z,LABU,26.88672079,-154,Market On Open,Filled,-4140.55500166, 
2015-09-08T14:00:00Z,LABU,29.331871738,210,Market,Filled,6159.69306498,Warning: No quote information available at 09/08/2015 10:00:00 America/New_York, order filled using TradeBar data 
2015-09-21T16:00:00Z,LABU,31.95593617,-210,Market,Filled,-6710.7465957,Warning: No quote information available at 09/21/2015 12:00:00 America/New_York, order filled using TradeBar data 
2015-10-01T20:00:00Z,LABU,15.287163244,279,Market On Open,Filled,4265.118545076, 
2015-10-02T15:00:00Z,LABU,17.69255564,135,Market,Filled,2388.4950114,Warning: No quote information available at 10/02/2015 11:00:00 America/New_York, order filled using TradeBar data 
2015-10-06T16:00:00Z,LABU,14.670905688,-414,Market,Filled,-6073.754954832,Warning: No quote information available at 10/06/2015 12:00:00 America/New_York, order filled using TradeBar data 
2015-10-07T16:00:00Z,LABU,18.080201522,107,Market,Filled,1934.581562854,Warning: No quote information available at 10/07/2015 12:00:00 America/New_York, order filled using TradeBar data 
2015-10-07T18:00:00Z,LABU,18.378390662,228,Market,Filled,4190.273070936,Warning: No quote information available at 10/07/2015 14:00:00 America/New_York, order filled using TradeBar data 
2015-10-08T17:00:00Z,LABU,15.65492985,-228,Market,Filled,-3569.3240058,Warning: No quote information available at 10/08/2015 13:00:00 America/New_York, order filled using TradeBar data 
2015-10-09T14:00:00Z,LABU,17.84165021,202,Market,Filled,3604.01334242,Warning: No quote information available at 10/09/2015 10:00:00 America/New_York, order filled using TradeBar data 
2015-10-13T19:00:00Z,LABU,16.181730664,-211,Market,Filled,-3414.345170104,Warning: No quote information available at 10/13/2015 15:00:00 America/New_York, order filled using TradeBar data 
2015-10-13T20:00:00Z,LABU,15.80402442,-98,Market On Open,Filled,-1548.79439316, 
2015-10-15T14:00:00Z,LABU,16.15191175,211,Market,Filled,3408.05337925,Warning: No quote information available at 10/15/2015 10:00:00 America/New_York, order filled using TradeBar data 
2015-10-15T15:00:00Z,LABU,16.857626048,94,Market,Filled,1584.616848512,Warning: No quote information available at 10/15/2015 11:00:00 America/New_York, order filled using TradeBar data 
2015-10-21T15:00:00Z,LABU,16.559436908,-209,Market,Filled,-3460.922313772,Warning: No quote information available at 10/21/2015 11:00:00 America/New_York, order filled using TradeBar data 
2015-10-21T17:00:00Z,LABU,16.291066682,-96,Market,Filled,-1563.942401472,Warning: No quote information available at 10/21/2015 13:00:00 America/New_York, order filled using TradeBar data 
2015-10-23T14:00:00Z,LABU,18.18953754,276,Market,Filled,5020.31236104,Warning: No quote information available at 10/23/2015 10:00:00 America/New_York, order filled using TradeBar data 
2015-11-06T15:00:00Z,LABU,21.042213646,-190,Market,Filled,-3998.02059274,Warning: No quote information available at 11/06/2015 10:00:00 America/New_York, order filled using TradeBar data 
2015-11-09T18:00:00Z,LABU,23.030141246,171,Market,Filled,3938.154153066,Warning: No quote information available at 11/09/2015 13:00:00 America/New_York, order filled using TradeBar data 
2015-11-12T15:00:00Z,LABU,20.903058714,-257,Market,Filled,-5372.086089498,Warning: No quote information available at 11/12/2015 10:00:00 America/New_York, order filled using TradeBar data 
2015-11-17T15:00:00Z,LABU,20.455775004,181,Market,Filled,3702.495275724,Warning: No quote information available at 11/17/2015 10:00:00 America/New_York, order filled using TradeBar data 
2015-11-17T16:00:00Z,LABU,21.131670388,80,Market,Filled,1690.53363104,Warning: No quote information available at 11/17/2015 11:00:00 America/New_York, order filled using TradeBar data 
2015-12-01T16:00:00Z,LABU,22.791589934,-179,Market,Filled,-4079.694598186,Warning: No quote information available at 12/01/2015 11:00:00 America/New_York, order filled using TradeBar data 
2015-12-02T15:00:00Z,LABU,23.8551312,170,Market,Filled,4055.372304,Warning: No quote information available at 12/02/2015 10:00:00 America/New_York, order filled using TradeBar data 
2015-12-03T15:00:00Z,LABU,22.533159346,-252,Market,Filled,-5678.356155192,Warning: No quote information available at 12/03/2015 10:00:00 America/New_York, order filled using TradeBar data 
2015-12-08T20:00:00Z,LABU,20.356378624,191,Market,Filled,3888.068317184,Warning: No quote information available at 12/08/2015 15:00:00 America/New_York, order filled using TradeBar data 
2015-12-09T18:00:00Z,LABU,18.696459078,-191,Market,Filled,-3571.023683898,Warning: No quote information available at 12/09/2015 13:00:00 America/New_York, order filled using TradeBar data 
2015-12-10T18:00:00Z,LABU,19.43199229,190,Market,Filled,3692.0785351,Warning: No quote information available at 12/10/2015 13:00:00 America/New_York, order filled using TradeBar data 
2015-12-11T17:00:00Z,LABU,18.23923573,-190,Market,Filled,-3465.4547887,Warning: No quote information available at 12/11/2015 12:00:00 America/New_York, order filled using TradeBar data 
2015-12-15T15:00:00Z,LABU,18.010624056,196,Market,Filled,3530.082314976,Warning: No quote information available at 12/15/2015 10:00:00 America/New_York, order filled using TradeBar data 
2015-12-16T15:00:00Z,LABU,19.08410496,86,Market,Filled,1641.23302656,Warning: No quote information available at 12/16/2015 10:00:00 America/New_York, order filled using TradeBar data 
2015-12-28T15:00:00Z,LABU,20.515412832,-194,Market,Filled,-3979.990089408,Warning: No quote information available at 12/28/2015 10:00:00 America/New_York, order filled using TradeBar data 
2015-12-29T15:00:00Z,LABU,21.380161338,185,Market,Filled,3955.32984753,Warning: No quote information available at 12/29/2015 10:00:00 America/New_York, order filled using TradeBar data 
2016-01-04T15:00:00Z,LABU,19.521449032,-273,Market,Filled,-5329.355585736,Warning: No quote information available at 01/04/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-01-14T20:00:00Z,LABU,10.88390361,336,Market,Filled,3656.99161296,Warning: No quote information available at 01/14/2016 15:00:00 America/New_York, order filled using TradeBar data 
2016-01-15T15:00:00Z,LABU,8.89597601,-336,Market,Filled,-2989.04793936,Warning: No quote information available at 01/15/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-01-21T15:00:00Z,LABU,9.204104788,350,Market,Filled,3221.4366758,Warning: No quote information available at 01/21/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-01-21T16:00:00Z,LABU,9.522173204,156,Market,Filled,1485.459019824,Warning: No quote information available at 01/21/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-01-26T15:00:00Z,LABU,8.140563522,-506,Market,Filled,-4119.125142132,Warning: No quote information available at 01/26/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-02-01T20:00:00Z,LABU,7.345392482,386,Market,Filled,2835.321498052,Warning: No quote information available at 02/01/2016 15:00:00 America/New_York, order filled using TradeBar data 
2016-02-02T20:00:00Z,LABU,6.480643976,-386,Market,Filled,-2501.528574736,Warning: No quote information available at 02/02/2016 15:00:00 America/New_York, order filled using TradeBar data 
2016-02-04T16:00:00Z,LABU,7.494487052,511,Market,Filled,3829.682883572,Warning: No quote information available at 02/04/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-02-05T19:00:00Z,LABU,6.083058456,-511,Market,Filled,-3108.442871016,Warning: No quote information available at 02/05/2016 14:00:00 America/New_York, order filled using TradeBar data 
2016-02-10T15:00:00Z,LABU,5.76499004,372,Market,Filled,2144.57629488,Warning: No quote information available at 02/10/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-02-11T16:00:00Z,LABU,4.900241534,-372,Market,Filled,-1822.889850648,Warning: No quote information available at 02/11/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-02-11T18:00:00Z,LABU,5.287887416,366,Market,Filled,1935.366794256,Warning: No quote information available at 02/11/2016 13:00:00 America/New_York, order filled using TradeBar data 
2016-02-12T18:00:00Z,LABU,5.4668009,163,Market,Filled,891.0885467,Warning: No quote information available at 02/12/2016 13:00:00 America/New_York, order filled using TradeBar data 
2016-02-19T15:00:00Z,LABU,6.152635922,-363,Market,Filled,-2233.406839686,Warning: No quote information available at 02/19/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-02-19T21:00:00Z,LABU,7.037263704,329,Market On Open,Filled,2315.259758616, 
2016-02-23T17:00:00Z,LABU,6.321609768,-344,Market,Filled,-2174.633760192,Warning: No quote information available at 02/23/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-02-23T21:00:00Z,LABU,5.66559366,-151,Market On Open,Filled,-855.50464266, 
2016-02-26T15:00:00Z,LABU,6.252032302,321,Market,Filled,2006.902368942,Warning: No quote information available at 02/26/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-02-26T19:00:00Z,LABU,6.440885424,144,Market,Filled,927.487501056,Warning: No quote information available at 02/26/2016 14:00:00 America/New_York, order filled using TradeBar data 
2016-02-29T19:00:00Z,LABU,5.973722438,-146,Market,Filled,-872.163475948,Warning: No quote information available at 02/29/2016 14:00:00 America/New_York, order filled using TradeBar data 
2016-03-01T18:00:00Z,LABU,6.132756646,143,Market,Filled,876.984200378,Warning: No quote information available at 03/01/2016 13:00:00 America/New_York, order filled using TradeBar data 
2016-03-08T21:00:00Z,LABU,7.05714298,-317,Market On Open,Filled,-2237.11432466, 
2016-03-09T15:00:00Z,LABU,6.570100718,-145,Market,Filled,-952.66460411,Warning: No quote information available at 03/09/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-03-11T17:00:00Z,LABU,6.749014202,321,Market,Filled,2166.433558842,Warning: No quote information available at 03/11/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-03-14T14:00:00Z,LABU,6.937867324,144,Market,Filled,999.052894656,Warning: No quote information available at 03/14/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-03-15T15:00:00Z,LABU,6.202334112,-465,Market,Filled,-2884.08536208,Warning: No quote information available at 03/15/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-03-18T16:00:00Z,LABU,6.11287737,324,Market,Filled,1980.57226788,Warning: No quote information available at 03/18/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-03-18T17:00:00Z,LABU,6.341489044,143,Market,Filled,906.832933292,Warning: No quote information available at 03/18/2016 13:00:00 America/New_York, order filled using TradeBar data 
2016-04-11T15:00:00Z,LABU,32.3038235,-326,Market,Filled,-10531.046461,Warning: No quote information available at 04/11/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-04-11T20:00:00Z,LABU,31.697505582,-141,Market On Open,Filled,-4469.348287062, 
2016-04-13T14:00:00Z,LABU,32.681529744,301,Market,Filled,9837.140452944,Warning: No quote information available at 04/13/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-04-13T18:00:00Z,LABU,34.311630376,132,Market,Filled,4529.135209632,Warning: No quote information available at 04/13/2016 14:00:00 America/New_York, order filled using TradeBar data 
2016-04-26T15:00:00Z,LABU,32.94989997,-433,Market,Filled,-14267.30668701,Warning: No quote information available at 04/26/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-04-28T18:00:00Z,LABU,34.68933662,282,Market,Filled,9782.39292684,Warning: No quote information available at 04/28/2016 14:00:00 America/New_York, order filled using TradeBar data 
2016-04-28T20:00:00Z,LABU,31.85653979,-282,Market On Open,Filled,-8983.54422078, 
2016-05-02T20:00:00Z,LABU,31.06136875,289,Market On Open,Filled,8976.73556875, 
2016-05-03T14:00:00Z,LABU,29.649940154,-289,Market,Filled,-8568.832704506,Warning: No quote information available at 05/03/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-05-09T14:00:00Z,LABU,25.435533642,353,Market,Filled,8978.743375626,Warning: No quote information available at 05/09/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-05-09T17:00:00Z,LABU,26.797264048,154,Market,Filled,4126.778663392,Warning: No quote information available at 05/09/2016 13:00:00 America/New_York, order filled using TradeBar data 
2016-05-12T14:00:00Z,LABU,22.940684504,-507,Market,Filled,-11630.927043528,Warning: No quote information available at 05/12/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-05-16T14:00:00Z,LABU,26.48913527,443,Market,Filled,11734.68692461,Warning: No quote information available at 05/16/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-06-06T14:00:00Z,LABU,35.315533814,-305,Market,Filled,-10771.23781327,Warning: No quote information available at 06/06/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-06-06T16:00:00Z,LABU,37.67122802,280,Market,Filled,10547.9438456,Warning: No quote information available at 06/06/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-06-09T16:00:00Z,LABU,34.659517706,-418,Market,Filled,-14487.678401108,Warning: No quote information available at 06/09/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-06-15T15:00:00Z,LABU,30.61408504,325,Market,Filled,9949.577638,Warning: No quote information available at 06/15/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-06-16T14:00:00Z,LABU,28.566519612,-325,Market,Filled,-9284.1188739,Warning: No quote information available at 06/16/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-06-16T20:00:00Z,LABU,30.524628298,316,Market On Open,Filled,9645.782542168, 
2016-06-17T17:00:00Z,LABU,28.67585563,-316,Market,Filled,-9061.57037908,Warning: No quote information available at 06/17/2016 13:00:00 America/New_York, order filled using TradeBar data 
2016-06-20T15:00:00Z,LABU,29.431268118,310,Market,Filled,9123.69311658,Warning: No quote information available at 06/20/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-06-20T16:00:00Z,LABU,29.640000516,143,Market,Filled,4238.520073788,Warning: No quote information available at 06/20/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-06-21T14:00:00Z,LABU,28.218632282,-143,Market,Filled,-4035.264416326,Warning: No quote information available at 06/21/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-06-21T15:00:00Z,LABU,27.194849568,-310,Market,Filled,-8430.40336608,Warning: No quote information available at 06/21/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-06-22T15:00:00Z,LABU,28.755372734,297,Market,Filled,8540.345701998,Warning: No quote information available at 06/22/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-06-23T14:00:00Z,LABU,28.457183594,139,Market,Filled,3955.548519566,Warning: No quote information available at 06/23/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-06-24T14:00:00Z,LABU,26.976177532,-137,Market,Filled,-3695.736321884,Warning: No quote information available at 06/24/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-06-24T16:00:00Z,LABU,26.628290202,-299,Market,Filled,-7961.858770398,Warning: No quote information available at 06/24/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-06-29T14:00:00Z,LABU,27.075573912,432,Market,Filled,11696.647929984,Warning: No quote information available at 06/29/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-07-13T16:00:00Z,LABU,32.10503074,-297,Market,Filled,-9535.19412978,Warning: No quote information available at 07/13/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-07-13T20:00:00Z,LABU,31.995694722,-135,Market On Open,Filled,-4319.41878747, 
2016-07-15T15:00:00Z,LABU,32.472797346,289,Market,Filled,9384.638432994,Warning: No quote information available at 07/15/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-07-15T20:00:00Z,LABU,32.99959816,132,Market On Open,Filled,4355.94695712, 
2016-07-19T17:00:00Z,LABU,31.70744522,-133,Market,Filled,-4217.09021426,Warning: No quote information available at 07/19/2016 13:00:00 America/New_York, order filled using TradeBar data 
2016-07-20T14:00:00Z,LABU,32.969779246,128,Market,Filled,4220.131743488,Warning: No quote information available at 07/20/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-08-08T18:00:00Z,LABU,43.356700956,-287,Market,Filled,-12443.373174372,Warning: No quote information available at 08/08/2016 14:00:00 America/New_York, order filled using TradeBar data 
2016-08-09T14:00:00Z,LABU,42.203702948,-129,Market,Filled,-5444.277680292,Warning: No quote information available at 08/09/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-08-12T16:00:00Z,LABU,41.756419238,289,Market,Filled,12067.605159782,Warning: No quote information available at 08/12/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-08-15T14:00:00Z,LABU,43.18772711,129,Market,Filled,5571.21679719,Warning: No quote information available at 08/15/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-08-17T14:00:00Z,LABU,41.319075166,-286,Market,Filled,-11817.255497476,Warning: No quote information available at 08/17/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-08-17T16:00:00Z,LABU,39.997103312,-132,Market,Filled,-5279.617637184,Warning: No quote information available at 08/17/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-08-18T16:00:00Z,LABU,42.034729102,128,Market,Filled,5380.445325056,Warning: No quote information available at 08/18/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-08-19T17:00:00Z,LABU,40.096499692,-128,Market,Filled,-5132.351960576,Warning: No quote information available at 08/19/2016 13:00:00 America/New_York, order filled using TradeBar data 
2016-08-22T14:00:00Z,LABU,43.366640594,390,Market,Filled,16912.98983166,Warning: No quote information available at 08/22/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-08-24T19:00:00Z,LABU,41.140161682,-267,Market,Filled,-10984.423169094,Warning: No quote information available at 08/24/2016 15:00:00 America/New_York, order filled using TradeBar data 
2016-08-24T20:00:00Z,LABU,39.60945743,-123,Market On Open,Filled,-4871.96326389, 
2016-08-29T17:00:00Z,LABU,38.933562046,279,Market,Filled,10862.463810834,Warning: No quote information available at 08/29/2016 13:00:00 America/New_York, order filled using TradeBar data 
2016-08-30T14:00:00Z,LABU,39.718793448,127,Market,Filled,5044.286767896,Warning: No quote information available at 08/30/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-08-30T18:00:00Z,LABU,38.108572092,-128,Market,Filled,-4877.897227776,Warning: No quote information available at 08/30/2016 14:00:00 America/New_York, order filled using TradeBar data 
2016-08-31T15:00:00Z,LABU,36.92575517,-278,Market,Filled,-10265.35993726,Warning: No quote information available at 08/31/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-09-02T14:00:00Z,LABU,37.949537884,273,Market,Filled,10360.223842332,Warning: No quote information available at 09/02/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-09-06T14:00:00Z,LABU,39.11247553,123,Market,Filled,4810.83449019,Warning: No quote information available at 09/06/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-09-09T20:00:00Z,LABU,37.87002078,-271,Market On Open,Filled,-10262.77563138, 
2016-09-12T16:00:00Z,LABU,41.458230098,247,Market,Filled,10240.182834206,Warning: No quote information available at 09/12/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-09-27T16:00:00Z,LABU,52.1830995,-256,Market,Filled,-13358.873472,Warning: No quote information available at 09/27/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-09-27T19:00:00Z,LABU,53.544829906,246,Market,Filled,13172.028156876,Warning: No quote information available at 09/27/2016 15:00:00 America/New_York, order filled using TradeBar data 
2016-09-28T15:00:00Z,LABU,51.6861176,-248,Market,Filled,-12818.1571648,Warning: No quote information available at 09/28/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-09-28T16:00:00Z,LABU,51.33823027,-114,Market,Filled,-5852.55825078,Warning: No quote information available at 09/28/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-10-04T14:00:00Z,LABU,48.525312716,263,Market,Filled,12762.157244308,Warning: No quote information available at 10/04/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-10-05T15:00:00Z,LABU,49.44969905,120,Market,Filled,5933.963886,Warning: No quote information available at 10/05/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-10-06T14:00:00Z,LABU,45.483783488,-383,Market,Filled,-17420.289075904,Warning: No quote information available at 10/06/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-10-10T15:00:00Z,LABU,46.41810946,257,Market,Filled,11929.45413122,Warning: No quote information available at 10/10/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-10-10T17:00:00Z,LABU,46.805755342,118,Market,Filled,5523.079130356,Warning: No quote information available at 10/10/2016 13:00:00 America/New_York, order filled using TradeBar data 
2016-10-11T15:00:00Z,LABU,43.595252268,-375,Market,Filled,-16348.2196005,Warning: No quote information available at 10/11/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-10-18T14:00:00Z,LABU,35.504386936,316,Market,Filled,11219.386271776,Warning: No quote information available at 10/18/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-10-19T14:00:00Z,LABU,33.7947692,-316,Market,Filled,-10679.1470672,Warning: No quote information available at 10/19/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-10-20T14:00:00Z,LABU,34.172475444,318,Market,Filled,10866.847191192,Warning: No quote information available at 10/20/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-10-20T17:00:00Z,LABU,35.156499606,143,Market,Filled,5027.379443658,Warning: No quote information available at 10/20/2016 13:00:00 America/New_York, order filled using TradeBar data 
2016-10-25T15:00:00Z,LABU,33.506519698,-461,Market,Filled,-15446.505580778,Warning: No quote information available at 10/25/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-10-27T14:00:00Z,LABU,33.267968386,318,Market,Filled,10579.213946748,Warning: No quote information available at 10/27/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-10-27T15:00:00Z,LABU,31.3098597,-318,Market,Filled,-9956.5353846,Warning: No quote information available at 10/27/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-11-01T14:00:00Z,LABU,29.739396896,342,Market,Filled,10170.873738432,Warning: No quote information available at 11/01/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-11-01T18:00:00Z,LABU,28.417425042,-342,Market,Filled,-9718.759364364,Warning: No quote information available at 11/01/2016 14:00:00 America/New_York, order filled using TradeBar data 
2016-11-01T20:00:00Z,LABU,29.610181602,332,Market On Open,Filled,9830.580291864, 
2016-11-02T20:00:00Z,LABU,27.88068459,-332,Market On Open,Filled,-9256.38728388, 
2016-11-07T15:00:00Z,LABU,29.649940154,469,Market,Filled,13905.821932226,Warning: No quote information available at 11/07/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-11-16T21:00:00Z,LABU,44.13199272,-324,Market On Open,Filled,-14298.76564128, 
2016-11-21T15:00:00Z,LABU,44.837707018,311,Market,Filled,13944.526882598,Warning: No quote information available at 11/21/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-11-22T16:00:00Z,LABU,42.93923616,-456,Market,Filled,-19580.29168896,Warning: No quote information available at 11/22/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-11-23T21:00:00Z,LABU,44.112113444,306,Market On Open,Filled,13498.306713864, 
2016-11-25T17:00:00Z,LABU,44.38048367,138,Market,Filled,6124.50674646,Warning: No quote information available at 11/25/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-11-28T20:00:00Z,LABU,41.368773356,-139,Market,Filled,-5750.259496484,Warning: No quote information available at 11/28/2016 15:00:00 America/New_York, order filled using TradeBar data 
2016-11-30T15:00:00Z,LABU,40.335051004,-305,Market,Filled,-12302.19055622,Warning: No quote information available at 11/30/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-12-05T15:00:00Z,LABU,38.06881354,326,Market,Filled,12410.43321404,Warning: No quote information available at 12/05/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-12-05T16:00:00Z,LABU,39.251630462,145,Market,Filled,5691.48641699,Warning: No quote information available at 12/05/2016 11:00:00 America/New_York, order filled using TradeBar data 
