Time,Symbol,Price,Quantity,Type,Status,Value,Tag 
2015-11-17T16:00:00Z,LABD,6886.9715502,-1,Market,Filled,-6886.9715502,Warning: No quote information available at 11/17/2015 11:00:00 America/New_York, order filled using TradeBar data 
2015-12-01T16:00:00Z,LABD,6234.997055,1,Market,Filled,6234.997055,Warning: No quote information available at 12/01/2015 11:00:00 America/New_York, order filled using TradeBar data 
2015-12-02T16:00:00Z,LABD,5830.4586634,-1,Market,Filled,-5830.4586634,Warning: No quote information available at 12/02/2015 11:00:00 America/New_York, order filled using TradeBar data 
2015-12-02T20:00:00Z,LABD,6205.540376,1,Market,Filled,6205.540376,Warning: No quote information available at 12/02/2015 15:00:00 America/New_York, order filled using TradeBar data 
2015-12-16T15:00:00Z,LABD,6951.776244,-1,Market,Filled,-6951.776244,Warning: No quote information available at 12/16/2015 10:00:00 America/New_York, order filled using TradeBar data 
2015-12-28T15:00:00Z,LABD,6303.729306,1,Market,Filled,6303.729306,Warning: No quote information available at 12/28/2015 10:00:00 America/New_York, order filled using TradeBar data 
2015-12-29T15:00:00Z,LABD,6052.3656452,-1,Market,Filled,-6052.3656452,Warning: No quote information available at 12/29/2015 10:00:00 America/New_York, order filled using TradeBar data 
2015-12-31T15:00:00Z,LABD,6117.170339,1,Market,Filled,6117.170339,Warning: No quote information available at 12/31/2015 10:00:00 America/New_York, order filled using TradeBar data 
2016-01-21T16:00:00Z,LABD,10959.8483666,-1,Market,Filled,-10959.8483666,Warning: No quote information available at 01/21/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-01-21T21:00:00Z,LABD,10889.152337,1,Market On Open,Filled,10889.152337, 
2016-01-25T16:00:00Z,LABD,10647.6075692,-1,Market,Filled,-10647.6075692,Warning: No quote information available at 01/25/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-01-26T15:00:00Z,LABD,12717.4302136,1,Market,Filled,12717.4302136,Warning: No quote information available at 01/26/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-02-04T16:00:00Z,LABD,12984.5041032,-1,Market,Filled,-12984.5041032,Warning: No quote information available at 02/04/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-03-08T20:00:00Z,LABD,11470.4308026,1,Market,Filled,11470.4308026,Warning: No quote information available at 03/08/2016 15:00:00 America/New_York, order filled using TradeBar data 
2016-03-14T15:00:00Z,LABD,10979.4861526,-1,Market,Filled,-10979.4861526,Warning: No quote information available at 03/14/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-03-15T14:00:00Z,LABD,12136.151748,1,Market,Filled,12136.151748,Warning: No quote information available at 03/15/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-03-18T17:00:00Z,LABD,11843.5487366,-1,Market,Filled,-11843.5487366,Warning: No quote information available at 03/18/2016 13:00:00 America/New_York, order filled using TradeBar data 
2016-03-24T14:00:00Z,LABD,11927.9912164,1,Market,Filled,11927.9912164,Warning: No quote information available at 03/24/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-03-24T15:00:00Z,LABD,11095.34909,-1,Market,Filled,-11095.34909,Warning: No quote information available at 03/24/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-04-08T16:00:00Z,LABD,7992.578902,1,Market,Filled,7992.578902,Warning: No quote information available at 04/08/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-04-13T19:00:00Z,LABD,7637.1349754,-1,Market,Filled,-7637.1349754,Warning: No quote information available at 04/13/2016 15:00:00 America/New_York, order filled using TradeBar data 
2016-04-19T16:00:00Z,LABD,7733.3601268,1,Market,Filled,7733.3601268,Warning: No quote information available at 04/19/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-04-22T18:00:00Z,LABD,7046.0376168,-1,Market,Filled,-7046.0376168,Warning: No quote information available at 04/22/2016 14:00:00 America/New_York, order filled using TradeBar data 
2016-04-26T14:00:00Z,LABD,7468.2500158,1,Market,Filled,7468.2500158,Warning: No quote information available at 04/26/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-05-09T15:00:00Z,LABD,9439.8837302,-1,Market,Filled,-9439.8837302,Warning: No quote information available at 05/09/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-05-11T20:00:00Z,LABD,9738.3780774,1,Market On Open,Filled,9738.3780774, 
2016-05-16T14:00:00Z,LABD,9047.1280102,-1,Market,Filled,-9047.1280102,Warning: No quote information available at 05/16/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-05-27T14:00:00Z,LABD,7069.60296,1,Market,Filled,7069.60296,Warning: No quote information available at 05/27/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-05-27T19:00:00Z,LABD,6885.0077716,-1,Market,Filled,-6885.0077716,Warning: No quote information available at 05/27/2016 15:00:00 America/New_York, order filled using TradeBar data 
2016-06-03T15:00:00Z,LABD,6229.1057192,1,Market,Filled,6229.1057192,Warning: No quote information available at 06/03/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-06-06T18:00:00Z,LABD,5797.0744272,-1,Market,Filled,-5797.0744272,Warning: No quote information available at 06/06/2016 14:00:00 America/New_York, order filled using TradeBar data 
2016-06-07T14:00:00Z,LABD,6111.2790032,1,Market,Filled,6111.2790032,Warning: No quote information available at 06/07/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-06-23T20:00:00Z,LABD,8149.68119,-1,Market On Open,Filled,-8149.68119, 
2016-06-24T14:00:00Z,LABD,8010.2529094,1,Market,Filled,8010.2529094,Warning: No quote information available at 06/24/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-06-29T14:00:00Z,LABD,7487.8878018,-1,Market,Filled,-7487.8878018,Warning: No quote information available at 06/29/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-07-13T15:00:00Z,LABD,5873.6617926,1,Market,Filled,5873.6617926,Warning: No quote information available at 07/13/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-07-13T16:00:00Z,LABD,6128.9530106,1,Market,Filled,6128.9530106,Warning: No quote information available at 07/13/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-07-18T16:00:00Z,LABD,5806.8933202,-2,Market,Filled,-11613.7866404,Warning: No quote information available at 07/18/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-07-19T15:00:00Z,LABD,6105.3876674,2,Market,Filled,12210.7753348,Warning: No quote information available at 07/19/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-07-20T15:00:00Z,LABD,5645.863475,-2,Market,Filled,-11291.72695,Warning: No quote information available at 07/20/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-07-25T16:00:00Z,LABD,5425.9202718,1,Market,Filled,5425.9202718,Warning: No quote information available at 07/25/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-07-25T18:00:00Z,LABD,5233.469969,-1,Market,Filled,-5233.469969,Warning: No quote information available at 07/25/2016 14:00:00 America/New_York, order filled using TradeBar data 
2016-08-02T15:00:00Z,LABD,4544.1836804,1,Market,Filled,4544.1836804,Warning: No quote information available at 08/02/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-08-02T19:00:00Z,LABD,4302.6389126,-1,Market,Filled,-4302.6389126,Warning: No quote information available at 08/02/2016 15:00:00 America/New_York, order filled using TradeBar data 
2016-08-08T14:00:00Z,LABD,4129.8263958,1,Market,Filled,4129.8263958,Warning: No quote information available at 08/08/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-08-08T15:00:00Z,LABD,4208.3775398,1,Market,Filled,4208.3775398,Warning: No quote information available at 08/08/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-08-15T14:00:00Z,LABD,4275.1460122,-2,Market,Filled,-8550.2920244,Warning: No quote information available at 08/15/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-08-16T15:00:00Z,LABD,4357.6247134,1,Market,Filled,4357.6247134,Warning: No quote information available at 08/16/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-08-16T17:00:00Z,LABD,4273.1822336,-1,Market,Filled,-4273.1822336,Warning: No quote information available at 08/16/2016 13:00:00 America/New_York, order filled using TradeBar data 
2016-08-16T18:00:00Z,LABD,4353.6971562,1,Market,Filled,4353.6971562,Warning: No quote information available at 08/16/2016 14:00:00 America/New_York, order filled using TradeBar data 
2016-08-17T14:00:00Z,LABD,4442.0671932,1,Market,Filled,4442.0671932,Warning: No quote information available at 08/17/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-08-22T14:00:00Z,LABD,4202.486204,-2,Market,Filled,-8404.972408,Warning: No quote information available at 08/22/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-08-24T19:00:00Z,LABD,4387.0813924,2,Market,Filled,8774.1627848,Warning: No quote information available at 08/24/2016 15:00:00 America/New_York, order filled using TradeBar data 
2016-09-06T14:00:00Z,LABD,4526.509673,-2,Market,Filled,-9053.019346,Warning: No quote information available at 09/06/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-09-09T16:00:00Z,LABD,4320.31292,1,Market,Filled,4320.31292,Warning: No quote information available at 09/09/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-09-09T20:00:00Z,LABD,4565.785245,1,Market On Open,Filled,4565.785245, 
2016-09-12T16:00:00Z,LABD,4163.210632,-1,Market,Filled,-4163.210632,Warning: No quote information available at 09/12/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-09-12T20:00:00Z,LABD,4114.116167,-1,Market On Open,Filled,-4114.116167, 
2016-09-13T14:00:00Z,LABD,4216.2326542,1,Market,Filled,4216.2326542,Warning: No quote information available at 09/13/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-09-13T16:00:00Z,LABD,4310.494027,1,Market,Filled,4310.494027,Warning: No quote information available at 09/13/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-09-14T14:00:00Z,LABD,3888.281628,-2,Market,Filled,-7776.563256,Warning: No quote information available at 09/14/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-09-26T14:00:00Z,LABD,3200.959118,2,Market,Filled,6401.918236,Warning: No quote information available at 09/26/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-09-26T18:00:00Z,LABD,3238.2709114,1,Market,Filled,3238.2709114,Warning: No quote information available at 09/26/2016 14:00:00 America/New_York, order filled using TradeBar data 
2016-09-27T14:00:00Z,LABD,3092.951295,-1,Market,Filled,-3092.951295,Warning: No quote information available at 09/27/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-09-27T16:00:00Z,LABD,3208.8142324,1,Market,Filled,3208.8142324,Warning: No quote information available at 09/27/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-09-27T20:00:00Z,LABD,3043.85683,-1,Market On Open,Filled,-3043.85683, 
2016-09-28T14:00:00Z,LABD,3067.4221732,-2,Market,Filled,-6134.8443464,Warning: No quote information available at 09/28/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-09-28T15:00:00Z,LABD,3228.4520184,2,Market,Filled,6456.9040368,Warning: No quote information available at 09/28/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-10-05T15:00:00Z,LABD,3318.785834,-2,Market,Filled,-6637.571668,Warning: No quote information available at 10/05/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-10-06T14:00:00Z,LABD,3583.895945,2,Market,Filled,7167.79189,Warning: No quote information available at 10/06/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-10-21T16:00:00Z,LABD,4332.0955916,-2,Market,Filled,-8664.1911832,Warning: No quote information available at 10/21/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-10-24T16:00:00Z,LABD,4532.4010088,2,Market,Filled,9064.8020176,Warning: No quote information available at 10/24/2016 12:00:00 America/New_York, order filled using TradeBar data 
2016-11-07T15:00:00Z,LABD,4987.997644,-2,Market,Filled,-9975.995288,Warning: No quote information available at 11/07/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-11-16T15:00:00Z,LABD,2768.927826,2,Market,Filled,5537.855652,Warning: No quote information available at 11/16/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-11-16T21:00:00Z,LABD,2896.573435,2,Market On Open,Filled,5793.14687, 
2016-11-25T18:00:00Z,LABD,2845.5151914,-3,Market On Open,Filled,-8536.5455742, 
2016-11-28T15:00:00Z,LABD,2900.5009922,3,Market,Filled,8701.5029766,Warning: No quote information available at 11/28/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-12-05T16:00:00Z,LABD,3094.9150736,-3,Market,Filled,-9284.7452208,Warning: No quote information available at 12/05/2016 11:00:00 America/New_York, order filled using TradeBar data 
2016-12-06T20:00:00Z,LABD,3002.6174794,-1,Market,Filled,-3002.6174794,Warning: No quote information available at 12/06/2016 15:00:00 America/New_York, order filled using TradeBar data 
2016-12-07T15:00:00Z,LABD,3348.242513,3,Market,Filled,10044.727539,Warning: No quote information available at 12/07/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-12-09T15:00:00Z,LABD,3043.85683,-3,Market,Filled,-9131.57049,Warning: No quote information available at 12/09/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-12-09T18:00:00Z,LABD,3287.3653764,3,Market,Filled,9862.0961292,Warning: No quote information available at 12/09/2016 13:00:00 America/New_York, order filled using TradeBar data 
2016-12-15T19:00:00Z,LABD,3377.699192,-2,Market,Filled,-6755.398384,Warning: No quote information available at 12/15/2016 14:00:00 America/New_York, order filled using TradeBar data 
2016-12-16T15:00:00Z,LABD,3212.7417896,-1,Market,Filled,-3212.7417896,Warning: No quote information available at 12/16/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-12-19T21:00:00Z,LABD,3416.974764,3,Market On Open,Filled,10250.924292, 
2016-12-23T21:00:00Z,LABD,3303.0756052,-2,Market On Open,Filled,-6606.1512104, 
2016-12-27T15:00:00Z,LABD,3222.5606826,-1,Market,Filled,-3222.5606826,Warning: No quote information available at 12/27/2016 10:00:00 America/New_York, order filled using TradeBar data 
2016-12-28T16:00:00Z,LABD,3538.7290372,3,Market,Filled,10616.1871116,Warning: No quote information available at 12/28/2016 11:00:00 America/New_York, order filled using TradeBar data 
2017-01-04T15:00:00Z,LABD,3440.5401072,-2,Market,Filled,-6881.0802144,Warning: No quote information available at 01/04/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-01-04T16:00:00Z,LABD,3360.0251846,-1,Market,Filled,-3360.0251846,Warning: No quote information available at 01/04/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-01-11T17:00:00Z,LABD,2839.6238556,2,Market,Filled,5679.2477112,Warning: No quote information available at 01/11/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-01-11T18:00:00Z,LABD,2967.2694646,1,Market,Filled,2967.2694646,Warning: No quote information available at 01/11/2017 13:00:00 America/New_York, order filled using TradeBar data 
2017-01-12T19:00:00Z,LABD,2766.9640474,-1,Market,Filled,-2766.9640474,Warning: No quote information available at 01/12/2017 14:00:00 America/New_York, order filled using TradeBar data 
2017-01-13T16:00:00Z,LABD,2670.738896,-2,Market,Filled,-5341.477792,Warning: No quote information available at 01/13/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-01-17T15:00:00Z,LABD,2892.6458778,3,Market,Filled,8677.9376334,Warning: No quote information available at 01/17/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-01-26T15:00:00Z,LABD,2926.030114,-2,Market,Filled,-5852.060228,Warning: No quote information available at 01/26/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-01-26T16:00:00Z,LABD,3073.313509,2,Market,Filled,6146.627018,Warning: No quote information available at 01/26/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-01-26T17:00:00Z,LABD,2949.5954572,-2,Market,Filled,-5899.1909144,Warning: No quote information available at 01/26/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-01-27T21:00:00Z,LABD,2971.1970218,-1,Market On Open,Filled,-2971.1970218, 
2017-01-30T15:00:00Z,LABD,3065.4583946,3,Market,Filled,9196.3751838,Warning: No quote information available at 01/30/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-01-31T16:00:00Z,LABD,2876.935649,-3,Market,Filled,-8630.806947,Warning: No quote information available at 01/31/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-02-07T18:00:00Z,LABD,2600.0428664,2,Market,Filled,5200.0857328,Warning: No quote information available at 02/07/2017 13:00:00 America/New_York, order filled using TradeBar data 
2017-02-07T19:00:00Z,LABD,2558.8035158,-2,Market,Filled,-5117.6070316,Warning: No quote information available at 02/07/2017 14:00:00 America/New_York, order filled using TradeBar data 
2017-02-07T20:00:00Z,LABD,2592.187752,2,Market,Filled,5184.375504,Warning: No quote information available at 02/07/2017 15:00:00 America/New_York, order filled using TradeBar data 
2017-02-08T15:00:00Z,LABD,2674.6664532,1,Market,Filled,2674.6664532,Warning: No quote information available at 02/08/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-02-08T18:00:00Z,LABD,2560.7672944,-1,Market,Filled,-2560.7672944,Warning: No quote information available at 02/08/2017 13:00:00 America/New_York, order filled using TradeBar data 
2017-02-09T15:00:00Z,LABD,2462.5783644,-2,Market,Filled,-4925.1567288,Warning: No quote information available at 02/09/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-02-14T17:00:00Z,LABD,2435.085464,2,Market,Filled,4870.170928,Warning: No quote information available at 02/14/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-02-14T19:00:00Z,LABD,2329.0414196,-2,Market,Filled,-4658.0828392,Warning: No quote information available at 02/14/2017 14:00:00 America/New_York, order filled using TradeBar data 
2017-02-21T16:00:00Z,LABD,2203.3595892,2,Market,Filled,4406.7191784,Warning: No quote information available at 02/21/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-02-22T15:00:00Z,LABD,2250.4902756,2,Market,Filled,4500.9805512,Warning: No quote information available at 02/22/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-02-27T15:00:00Z,LABD,2276.0193974,-3,Market,Filled,-6828.0581922,Warning: No quote information available at 02/27/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-02-27T18:00:00Z,LABD,2207.2871464,-1,Market,Filled,-2207.2871464,Warning: No quote information available at 02/27/2017 13:00:00 America/New_York, order filled using TradeBar data 
2017-03-02T21:00:00Z,LABD,2001.0903934,3,Market On Open,Filled,6003.2711802, 
2017-03-06T15:00:00Z,LABD,1997.1628362,1,Market,Filled,1997.1628362,Warning: No quote information available at 03/06/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-03-08T16:00:00Z,LABD,1940.2132568,-4,Market,Filled,-7760.8530272,Warning: No quote information available at 03/08/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-03-08T21:00:00Z,LABD,1983.416386,1,Market On Open,Filled,1983.416386, 
2017-03-09T17:00:00Z,LABD,1938.2494782,-1,Market,Filled,-1938.2494782,Warning: No quote information available at 03/09/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-03-13T14:00:00Z,LABD,1979.4888288,3,Market,Filled,5938.4664864,Warning: No quote information available at 03/13/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-03-13T18:00:00Z,LABD,1918.6116922,-3,Market,Filled,-5755.8350766,Warning: No quote information available at 03/13/2017 14:00:00 America/New_York, order filled using TradeBar data 
2017-03-14T14:00:00Z,LABD,1963.7786,3,Market,Filled,5891.3358,Warning: No quote information available at 03/14/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-03-14T19:00:00Z,LABD,1995.1990576,1,Market,Filled,1995.1990576,Warning: No quote information available at 03/14/2017 15:00:00 America/New_York, order filled using TradeBar data 
2017-03-15T17:00:00Z,LABD,1900.9376848,-4,Market,Filled,-7603.7507392,Warning: No quote information available at 03/15/2017 13:00:00 America/New_York, order filled using TradeBar data 
2017-03-16T18:00:00Z,LABD,1930.3943638,3,Market,Filled,5791.1830914,Warning: No quote information available at 03/16/2017 14:00:00 America/New_York, order filled using TradeBar data 
2017-03-17T14:00:00Z,LABD,1924.503028,1,Market,Filled,1924.503028,Warning: No quote information available at 03/17/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-03-27T15:00:00Z,LABD,2054.1124156,-3,Market,Filled,-6162.3372468,Warning: No quote information available at 03/27/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-03-27T20:00:00Z,LABD,2042.329744,-1,Market On Open,Filled,-2042.329744, 
2017-03-30T14:00:00Z,LABD,2042.329744,3,Market,Filled,6126.989232,Warning: No quote information available at 03/30/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-03-30T16:00:00Z,LABD,2118.9171094,1,Market,Filled,2118.9171094,Warning: No quote information available at 03/30/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-04-10T14:00:00Z,LABD,2181.7580246,-3,Market,Filled,-6545.2740738,Warning: No quote information available at 04/10/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-04-11T14:00:00Z,LABD,2270.1280616,3,Market,Filled,6810.3841848,Warning: No quote information available at 04/11/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-04-12T18:00:00Z,LABD,2191.5769176,-3,Market,Filled,-6574.7307528,Warning: No quote information available at 04/12/2017 14:00:00 America/New_York, order filled using TradeBar data 
2017-04-13T14:00:00Z,LABD,2160.15646,-1,Market,Filled,-2160.15646,Warning: No quote information available at 04/13/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-04-18T15:00:00Z,LABD,2185.6855818,2,Market,Filled,4371.3711636,Warning: No quote information available at 04/18/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-04-18T16:00:00Z,LABD,2193.5406962,2,Market,Filled,4387.0813924,Warning: No quote information available at 04/18/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-04-19T15:00:00Z,LABD,2118.9171094,-2,Market,Filled,-4237.8342188,Warning: No quote information available at 04/19/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-04-20T15:00:00Z,LABD,2160.15646,2,Market,Filled,4320.31292,Warning: No quote information available at 04/20/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-04-20T19:00:00Z,LABD,2095.3517662,-2,Market,Filled,-4190.7035324,Warning: No quote information available at 04/20/2017 15:00:00 America/New_York, order filled using TradeBar data 
2017-04-21T15:00:00Z,LABD,2156.2289028,2,Market,Filled,4312.4578056,Warning: No quote information available at 04/21/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-04-24T14:00:00Z,LABD,2083.5690946,-4,Market,Filled,-8334.2763784,Warning: No quote information available at 04/24/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-05-02T14:00:00Z,LABD,1847.9156626,3,Market,Filled,5543.7469878,Warning: No quote information available at 05/02/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-05-02T15:00:00Z,LABD,1887.1912346,1,Market,Filled,1887.1912346,Warning: No quote information available at 05/02/2017 11:00:00 America/New_York, order filled using TradeBar data 
