Time,Symbol,Price,Quantity,Type,Status,Value,Tag 
2013-06-07T15:00:00Z,FAZ,5171.4255288,-1,Market,Filled,-5171.4255288,Warning: No quote information available at 06/07/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-06-11T14:00:00Z,FAZ,5243.62145424,1,Market,Filled,5243.62145424,Warning: No quote information available at 06/11/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-06-14T14:00:00Z,FAZ,5144.74442592,-1,Market,Filled,-5144.74442592,Warning: No quote information available at 06/14/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-06-14T18:00:00Z,FAZ,5323.66476288,1,Market,Filled,5323.66476288,Warning: No quote information available at 06/14/2013 14:00:00 America/New_York, order filled using TradeBar data 
2013-06-17T14:00:00Z,FAZ,5130.61913616,-1,Market,Filled,-5130.61913616,Warning: No quote information available at 06/17/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-06-19T19:00:00Z,FAZ,5242.0519776,1,Market,Filled,5242.0519776,Warning: No quote information available at 06/19/2013 15:00:00 America/New_York, order filled using TradeBar data 
2013-06-26T14:00:00Z,FAZ,5400.56911824,-1,Market,Filled,-5400.56911824,Warning: No quote information available at 06/26/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-07-03T14:00:00Z,FAZ,5262.45517392,1,Market,Filled,5262.45517392,Warning: No quote information available at 07/03/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-07-05T16:00:00Z,FAZ,5091.38222016,-1,Market,Filled,-5091.38222016,Warning: No quote information available at 07/05/2013 12:00:00 America/New_York, order filled using TradeBar data 
2013-07-10T16:00:00Z,FAZ,4888.9197336,1,Market,Filled,4888.9197336,Warning: No quote information available at 07/10/2013 12:00:00 America/New_York, order filled using TradeBar data 
2013-07-10T20:00:00Z,FAZ,4677.0403872,-1,Market On Open,Filled,-4677.0403872, 
2013-07-16T16:00:00Z,FAZ,4617.40027488,1,Market,Filled,4617.40027488,Warning: No quote information available at 07/16/2013 12:00:00 America/New_York, order filled using TradeBar data 
2013-07-17T17:00:00Z,FAZ,4520.0927232,-1,Market,Filled,-4520.0927232,Warning: No quote information available at 07/17/2013 13:00:00 America/New_York, order filled using TradeBar data 
2013-07-24T14:00:00Z,FAZ,4331.7555264,1,Market,Filled,4331.7555264,Warning: No quote information available at 07/24/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-07-31T19:00:00Z,FAZ,4405.52092848,-1,Market,Filled,-4405.52092848,Warning: No quote information available at 07/31/2013 15:00:00 America/New_York, order filled using TradeBar data 
2013-07-31T20:00:00Z,FAZ,4416.50726496,1,Market On Open,Filled,4416.50726496, 
2013-08-01T14:00:00Z,FAZ,4339.6029096,-1,Market,Filled,-4339.6029096,Warning: No quote information available at 08/01/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-08-06T14:00:00Z,FAZ,4381.97877888,1,Market,Filled,4381.97877888,Warning: No quote information available at 08/06/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-08-22T15:00:00Z,FAZ,4802.5985184,-1,Market,Filled,-4802.5985184,Warning: No quote information available at 08/22/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-08-26T20:00:00Z,FAZ,5009.76943488,1,Market On Open,Filled,5009.76943488, 
2013-09-03T14:00:00Z,FAZ,4978.37990208,-1,Market,Filled,-4978.37990208,Warning: No quote information available at 09/03/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-09-03T18:00:00Z,FAZ,5141.60547264,1,Market,Filled,5141.60547264,Warning: No quote information available at 09/03/2013 14:00:00 America/New_York, order filled using TradeBar data 
2013-09-04T15:00:00Z,FAZ,4957.97670576,-1,Market,Filled,-4957.97670576,Warning: No quote information available at 09/04/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-09-06T14:00:00Z,FAZ,5001.92205168,1,Market,Filled,5001.92205168,Warning: No quote information available at 09/06/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-09-06T16:00:00Z,FAZ,4882.64182704,-1,Market,Filled,-4882.64182704,Warning: No quote information available at 09/06/2013 12:00:00 America/New_York, order filled using TradeBar data 
2013-09-12T20:00:00Z,FAZ,4625.24765808,1,Market On Open,Filled,4625.24765808, 
2013-09-16T14:00:00Z,FAZ,4454.17470432,-1,Market,Filled,-4454.17470432,Warning: No quote information available at 09/16/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-09-20T15:00:00Z,FAZ,4331.7555264,1,Market,Filled,4331.7555264,Warning: No quote information available at 09/20/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-10-01T17:00:00Z,FAZ,4543.6348728,-1,Market,Filled,-4543.6348728,Warning: No quote information available at 10/01/2013 13:00:00 America/New_York, order filled using TradeBar data 
2013-10-02T14:00:00Z,FAZ,4631.52556464,1,Market,Filled,4631.52556464,Warning: No quote information available at 10/02/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-10-10T14:00:00Z,FAZ,4601.70550848,-1,Market,Filled,-4601.70550848,Warning: No quote information available at 10/10/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-10-15T19:00:00Z,FAZ,4378.8398256,1,Market,Filled,4378.8398256,Warning: No quote information available at 10/15/2013 15:00:00 America/New_York, order filled using TradeBar data 
2013-10-16T14:00:00Z,FAZ,4188.93315216,-1,Market,Filled,-4188.93315216,Warning: No quote information available at 10/16/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-10-23T14:00:00Z,FAZ,4066.51397424,1,Market,Filled,4066.51397424,Warning: No quote information available at 10/23/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-10-25T20:00:00Z,FAZ,3967.63694592,-1,Market On Open,Filled,-3967.63694592, 
2013-10-29T15:00:00Z,FAZ,3991.17909552,1,Market,Filled,3991.17909552,Warning: No quote information available at 10/29/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-10-29T17:00:00Z,FAZ,3967.63694592,-1,Market,Filled,-3967.63694592,Warning: No quote information available at 10/29/2013 13:00:00 America/New_York, order filled using TradeBar data 
2013-10-30T16:00:00Z,FAZ,3972.34537584,1,Market,Filled,3972.34537584,Warning: No quote information available at 10/30/2013 12:00:00 America/New_York, order filled using TradeBar data 
2013-11-07T15:00:00Z,FAZ,4072.7918808,-1,Market,Filled,-4072.7918808,Warning: No quote information available at 11/07/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-11-07T16:00:00Z,FAZ,4126.15408656,1,Market,Filled,4126.15408656,Warning: No quote information available at 11/07/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-11-08T16:00:00Z,FAZ,4057.0971144,-1,Market,Filled,-4057.0971144,Warning: No quote information available at 11/08/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-11-12T18:00:00Z,FAZ,4082.20874064,1,Market,Filled,4082.20874064,Warning: No quote information available at 11/12/2013 13:00:00 America/New_York, order filled using TradeBar data 
2013-11-13T21:00:00Z,FAZ,3953.51165616,-1,Market On Open,Filled,-3953.51165616, 
2013-11-19T19:00:00Z,FAZ,3859.34305776,1,Market,Filled,3859.34305776,Warning: No quote information available at 11/19/2013 14:00:00 America/New_York, order filled using TradeBar data 
2013-11-21T16:00:00Z,FAZ,3765.17445936,-1,Market,Filled,-3765.17445936,Warning: No quote information available at 11/21/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-11-29T18:00:00Z,FAZ,3660.01952448,1,Market On Open,Filled,3660.01952448, 
2013-12-02T17:00:00Z,FAZ,3612.93522528,-1,Market,Filled,-3612.93522528,Warning: No quote information available at 12/02/2013 12:00:00 America/New_York, order filled using TradeBar data 
2013-12-02T21:00:00Z,FAZ,3733.78492656,1,Market On Open,Filled,3733.78492656, 
2013-12-06T17:00:00Z,FAZ,3721.22911344,-1,Market,Filled,-3721.22911344,Warning: No quote information available at 12/06/2013 12:00:00 America/New_York, order filled using TradeBar data 
2013-12-11T15:00:00Z,FAZ,3725.93754336,1,Market,Filled,3725.93754336,Warning: No quote information available at 12/11/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-12-16T15:00:00Z,FAZ,3722.79859008,-1,Market,Filled,-3722.79859008,Warning: No quote information available at 12/16/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-12-18T17:00:00Z,FAZ,3790.2860856,1,Market,Filled,3790.2860856,Warning: No quote information available at 12/18/2013 12:00:00 America/New_York, order filled using TradeBar data 
2013-12-18T20:00:00Z,FAZ,3623.92156176,-1,Market,Filled,-3623.92156176,Warning: No quote information available at 12/18/2013 15:00:00 America/New_York, order filled using TradeBar data 
2013-12-30T18:00:00Z,FAZ,3423.02855184,1,Market,Filled,3423.02855184,Warning: No quote information available at 12/30/2013 13:00:00 America/New_York, order filled using TradeBar data 
2013-12-31T15:00:00Z,FAZ,3386.93058912,-1,Market,Filled,-3386.93058912,Warning: No quote information available at 12/31/2013 10:00:00 America/New_York, order filled using TradeBar data 
2014-01-02T16:00:00Z,FAZ,3418.32012192,1,Market,Filled,3418.32012192,Warning: No quote information available at 01/02/2014 11:00:00 America/New_York, order filled using TradeBar data 
2014-01-03T15:00:00Z,FAZ,3375.94425264,-1,Market,Filled,-3375.94425264,Warning: No quote information available at 01/03/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-01-10T17:00:00Z,FAZ,3331.99890672,1,Market,Filled,3331.99890672,Warning: No quote information available at 01/10/2014 12:00:00 America/New_York, order filled using TradeBar data 
2014-01-10T21:00:00Z,FAZ,3316.30414032,-1,Market On Open,Filled,-3316.30414032, 
2014-01-13T15:00:00Z,FAZ,3335.13786,1,Market,Filled,3335.13786,Warning: No quote information available at 01/13/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-01-15T15:00:00Z,FAZ,3292.76199072,-1,Market,Filled,-3292.76199072,Warning: No quote information available at 01/15/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-01-17T20:00:00Z,FAZ,3308.45675712,1,Market,Filled,3308.45675712,Warning: No quote information available at 01/17/2014 15:00:00 America/New_York, order filled using TradeBar data 
2014-01-21T15:00:00Z,FAZ,3266.08088784,-1,Market,Filled,-3266.08088784,Warning: No quote information available at 01/21/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-01-21T17:00:00Z,FAZ,3339.84628992,1,Market,Filled,3339.84628992,Warning: No quote information available at 01/21/2014 12:00:00 America/New_York, order filled using TradeBar data 
2014-01-30T17:00:00Z,FAZ,3568.98987936,-1,Market,Filled,-3568.98987936,Warning: No quote information available at 01/30/2014 12:00:00 America/New_York, order filled using TradeBar data 
2014-01-31T15:00:00Z,FAZ,3716.52068352,1,Market,Filled,3716.52068352,Warning: No quote information available at 01/31/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-02-06T16:00:00Z,FAZ,3765.17445936,-1,Market,Filled,-3765.17445936,Warning: No quote information available at 02/06/2014 11:00:00 America/New_York, order filled using TradeBar data 
2014-02-13T15:00:00Z,FAZ,3493.65500064,1,Market,Filled,3493.65500064,Warning: No quote information available at 02/13/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-02-13T16:00:00Z,FAZ,3454.41808464,-1,Market,Filled,-3454.41808464,Warning: No quote information available at 02/13/2014 11:00:00 America/New_York, order filled using TradeBar data 
2014-02-19T18:00:00Z,FAZ,3412.04221536,1,Market,Filled,3412.04221536,Warning: No quote information available at 02/19/2014 13:00:00 America/New_York, order filled using TradeBar data 
2014-02-24T15:00:00Z,FAZ,3358.6800096,-1,Market,Filled,-3358.6800096,Warning: No quote information available at 02/24/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-02-26T15:00:00Z,FAZ,3452.848608,1,Market,Filled,3452.848608,Warning: No quote information available at 02/26/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-02-28T15:00:00Z,FAZ,3324.15152352,-1,Market,Filled,-3324.15152352,Warning: No quote information available at 02/28/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-03-03T15:00:00Z,FAZ,3393.20849568,1,Market,Filled,3393.20849568,Warning: No quote information available at 03/03/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-03-04T15:00:00Z,FAZ,3262.94193456,-1,Market,Filled,-3262.94193456,Warning: No quote information available at 03/04/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-03-11T14:00:00Z,FAZ,3096.57741072,1,Market,Filled,3096.57741072,Warning: No quote information available at 03/11/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-03-12T14:00:00Z,FAZ,3175.05124272,1,Market,Filled,3175.05124272,Warning: No quote information available at 03/12/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-03-18T18:00:00Z,FAZ,3132.67537344,-2,Market,Filled,-6265.35074688,Warning: No quote information available at 03/18/2014 14:00:00 America/New_York, order filled using TradeBar data 
2014-03-24T17:00:00Z,FAZ,3077.74369104,1,Market,Filled,3077.74369104,Warning: No quote information available at 03/24/2014 13:00:00 America/New_York, order filled using TradeBar data 
2014-03-26T15:00:00Z,FAZ,3068.3268312,1,Market,Filled,3068.3268312,Warning: No quote information available at 03/26/2014 11:00:00 America/New_York, order filled using TradeBar data 
2014-03-31T14:00:00Z,FAZ,3077.74369104,-2,Market,Filled,-6155.48738208,Warning: No quote information available at 03/31/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-04-03T15:00:00Z,FAZ,3046.35415824,1,Market,Filled,3046.35415824,Warning: No quote information available at 04/03/2014 11:00:00 America/New_York, order filled using TradeBar data 
2014-04-04T14:00:00Z,FAZ,3000.83933568,-1,Market,Filled,-3000.83933568,Warning: No quote information available at 04/04/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-04-04T16:00:00Z,FAZ,3047.92363488,1,Market,Filled,3047.92363488,Warning: No quote information available at 04/04/2014 12:00:00 America/New_York, order filled using TradeBar data 
2014-04-04T17:00:00Z,FAZ,3084.0215976,1,Market,Filled,3084.0215976,Warning: No quote information available at 04/04/2014 13:00:00 America/New_York, order filled using TradeBar data 
2014-04-16T14:00:00Z,FAZ,3288.0535608,-2,Market,Filled,-6576.1071216,Warning: No quote information available at 04/16/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-04-25T14:00:00Z,FAZ,3217.427112,2,Market,Filled,6434.854224,Warning: No quote information available at 04/25/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-04-30T15:00:00Z,FAZ,3186.0375792,-2,Market,Filled,-6372.0751584,Warning: No quote information available at 04/30/2014 11:00:00 America/New_York, order filled using TradeBar data 
2014-05-05T14:00:00Z,FAZ,3222.13554192,2,Market,Filled,6444.27108384,Warning: No quote information available at 05/05/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-05-08T14:00:00Z,FAZ,3121.68903696,-2,Market,Filled,-6243.37807392,Warning: No quote information available at 05/08/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-05-14T14:00:00Z,FAZ,3107.5637472,1,Market,Filled,3107.5637472,Warning: No quote information available at 05/14/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-05-14T15:00:00Z,FAZ,3121.68903696,1,Market,Filled,3121.68903696,Warning: No quote information available at 05/14/2014 11:00:00 America/New_York, order filled using TradeBar data 
2014-05-20T15:00:00Z,FAZ,3175.05124272,-2,Market,Filled,-6350.10248544,Warning: No quote information available at 05/20/2014 11:00:00 America/New_York, order filled using TradeBar data 
2014-05-20T17:00:00Z,FAZ,3218.99658864,2,Market,Filled,6437.99317728,Warning: No quote information available at 05/20/2014 13:00:00 America/New_York, order filled using TradeBar data 
2014-05-21T14:00:00Z,FAZ,3153.07856976,-2,Market,Filled,-6306.15713952,Warning: No quote information available at 05/21/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-06-02T15:00:00Z,FAZ,3016.53410208,1,Market,Filled,3016.53410208,Warning: No quote information available at 06/02/2014 11:00:00 America/New_York, order filled using TradeBar data 
2014-06-02T16:00:00Z,FAZ,2983.57509264,-1,Market,Filled,-2983.57509264,Warning: No quote information available at 06/02/2014 12:00:00 America/New_York, order filled using TradeBar data 
2014-06-03T16:00:00Z,FAZ,2996.13090576,1,Market,Filled,2996.13090576,Warning: No quote information available at 06/03/2014 12:00:00 America/New_York, order filled using TradeBar data 
2014-06-03T17:00:00Z,FAZ,2978.86666272,-1,Market,Filled,-2978.86666272,Warning: No quote information available at 06/03/2014 13:00:00 America/New_York, order filled using TradeBar data 
2014-06-11T14:00:00Z,FAZ,2818.78004544,1,Market,Filled,2818.78004544,Warning: No quote information available at 06/11/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-06-11T15:00:00Z,FAZ,2837.61376512,1,Market,Filled,2837.61376512,Warning: No quote information available at 06/11/2014 11:00:00 America/New_York, order filled using TradeBar data 
2014-06-17T16:00:00Z,FAZ,2845.46114832,-2,Market,Filled,-5690.92229664,Warning: No quote information available at 06/17/2014 12:00:00 America/New_York, order filled using TradeBar data 
2014-06-24T18:00:00Z,FAZ,2777.9736528,1,Market,Filled,2777.9736528,Warning: No quote information available at 06/24/2014 14:00:00 America/New_York, order filled using TradeBar data 
2014-06-24T20:00:00Z,FAZ,2825.057952,1,Market On Open,Filled,2825.057952, 
2014-06-30T18:00:00Z,FAZ,2788.95998928,-2,Market,Filled,-5577.91997856,Warning: No quote information available at 06/30/2014 14:00:00 America/New_York, order filled using TradeBar data 
2014-07-07T14:00:00Z,FAZ,2719.90301712,1,Market,Filled,2719.90301712,Warning: No quote information available at 07/07/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-07-08T14:00:00Z,FAZ,2751.29254992,1,Market,Filled,2751.29254992,Warning: No quote information available at 07/08/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-07-14T14:00:00Z,FAZ,2721.47249376,-2,Market,Filled,-5442.94498752,Warning: No quote information available at 07/14/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-07-17T14:00:00Z,FAZ,2708.91668064,1,Market,Filled,2708.91668064,Warning: No quote information available at 07/17/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-07-17T16:00:00Z,FAZ,2746.58412,1,Market,Filled,2746.58412,Warning: No quote information available at 07/17/2014 12:00:00 America/New_York, order filled using TradeBar data 
2014-07-22T14:00:00Z,FAZ,2697.93034416,-2,Market,Filled,-5395.86068832,Warning: No quote information available at 07/22/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-07-25T14:00:00Z,FAZ,2693.22191424,1,Market,Filled,2693.22191424,Warning: No quote information available at 07/25/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-07-25T15:00:00Z,FAZ,2701.06929744,1,Market,Filled,2701.06929744,Warning: No quote information available at 07/25/2014 11:00:00 America/New_York, order filled using TradeBar data 
2014-08-08T20:00:00Z,FAZ,2845.46114832,-2,Market On Open,Filled,-5690.92229664, 
2014-08-15T16:00:00Z,FAZ,2820.34952208,1,Market,Filled,2820.34952208,Warning: No quote information available at 08/15/2014 12:00:00 America/New_York, order filled using TradeBar data 
2014-08-15T20:00:00Z,FAZ,2741.87569008,-1,Market On Open,Filled,-2741.87569008, 
2014-08-28T14:00:00Z,FAZ,2583.35854944,2,Market,Filled,5166.71709888,Warning: No quote information available at 08/28/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-08-29T16:00:00Z,FAZ,2540.98268016,-1,Market,Filled,-2540.98268016,Warning: No quote information available at 08/29/2014 12:00:00 America/New_York, order filled using TradeBar data 
2014-09-02T14:00:00Z,FAZ,2531.56582032,-1,Market,Filled,-2531.56582032,Warning: No quote information available at 09/02/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-09-04T19:00:00Z,FAZ,2529.99634368,1,Market,Filled,2529.99634368,Warning: No quote information available at 09/04/2014 15:00:00 America/New_York, order filled using TradeBar data 
2014-09-05T15:00:00Z,FAZ,2553.53849328,1,Market,Filled,2553.53849328,Warning: No quote information available at 09/05/2014 11:00:00 America/New_York, order filled using TradeBar data 
2014-09-05T20:00:00Z,FAZ,2515.87105392,-1,Market On Open,Filled,-2515.87105392, 
2014-09-08T14:00:00Z,FAZ,2489.18995104,-1,Market,Filled,-2489.18995104,Warning: No quote information available at 09/08/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-09-08T18:00:00Z,FAZ,2525.28791376,2,Market,Filled,5050.57582752,Warning: No quote information available at 09/08/2014 14:00:00 America/New_York, order filled using TradeBar data 
2014-09-12T15:00:00Z,FAZ,2522.14896048,-2,Market,Filled,-5044.29792096,Warning: No quote information available at 09/12/2014 11:00:00 America/New_York, order filled using TradeBar data 
2014-09-12T17:00:00Z,FAZ,2555.10796992,2,Market,Filled,5110.21593984,Warning: No quote information available at 09/12/2014 13:00:00 America/New_York, order filled using TradeBar data 
2014-09-16T18:00:00Z,FAZ,2520.57948384,-2,Market,Filled,-5041.15896768,Warning: No quote information available at 09/16/2014 14:00:00 America/New_York, order filled using TradeBar data 
2014-09-22T14:00:00Z,FAZ,2478.20361456,1,Market,Filled,2478.20361456,Warning: No quote information available at 09/22/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-09-22T15:00:00Z,FAZ,2500.17628752,1,Market,Filled,2500.17628752,Warning: No quote information available at 09/22/2014 11:00:00 America/New_York, order filled using TradeBar data 
2014-10-03T14:00:00Z,FAZ,2600.62279248,-2,Market,Filled,-5201.24558496,Warning: No quote information available at 10/03/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-10-07T14:00:00Z,FAZ,2639.85970848,2,Market,Filled,5279.71941696,Warning: No quote information available at 10/07/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-10-08T20:00:00Z,FAZ,2600.62279248,-1,Market On Open,Filled,-2600.62279248, 
2014-10-09T16:00:00Z,FAZ,2672.81871792,1,Market,Filled,2672.81871792,Warning: No quote information available at 10/09/2014 12:00:00 America/New_York, order filled using TradeBar data 
