Time,Symbol,Price,Quantity,Type,Status,Value,Tag 
2010-05-14T14:00:00Z,UMDD,2.78129593575,-2654,Market,Filled,-7381.5594134805,Warning: No quote information available at 05/14/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-05-14T16:00:00Z,UMDD,2.7068609685,-1223,Market,Filled,-3310.4909644755,Warning: No quote information available at 05/14/2010 12:00:00 America/New_York, order filled using TradeBar data 
2010-05-18T14:00:00Z,UMDD,2.85845111775,2553,Market,Filled,7297.6257036158,Warning: No quote information available at 05/18/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-05-18T18:00:00Z,UMDD,2.71502161275,-2553,Market,Filled,-6931.4501773507,Warning: No quote information available at 05/18/2010 14:00:00 America/New_York, order filled using TradeBar data 
2010-05-24T15:00:00Z,UMDD,2.3893377195,2948,Market,Filled,7043.767597086,Warning: No quote information available at 05/24/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-05-25T14:00:00Z,UMDD,2.04931087575,-2948,Market,Filled,-6041.368461711,Warning: No quote information available at 05/25/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-05-26T14:00:00Z,UMDD,2.3705435085,3927,Market,Filled,9309.1243578795,Warning: No quote information available at 05/26/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-06-01T17:00:00Z,UMDD,2.35793160375,-2689,Market,Filled,-6340.4780824837,Warning: No quote information available at 06/01/2010 13:00:00 America/New_York, order filled using TradeBar data 
2010-06-01T20:00:00Z,UMDD,2.3121825375,-1238,Market On Open,Filled,-2862.481981425, 
2010-06-02T20:00:00Z,UMDD,2.45635391925,3772,Market On Open,Filled,9265.366983411, 
2010-06-04T16:00:00Z,UMDD,2.33072945625,-1214,Market,Filled,-2829.5055598875,Warning: No quote information available at 06/04/2010 12:00:00 America/New_York, order filled using TradeBar data 
2010-06-04T17:00:00Z,UMDD,2.30896773825,-2558,Market,Filled,-5906.3394744435,Warning: No quote information available at 06/04/2010 13:00:00 America/New_York, order filled using TradeBar data 
2010-06-09T14:00:00Z,UMDD,2.1430346385,2757,Market,Filled,5908.3464983445,Warning: No quote information available at 06/09/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-06-10T14:00:00Z,UMDD,2.2567890735,1200,Market,Filled,2708.1468882,Warning: No quote information available at 06/10/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-06-21T20:00:00Z,UMDD,2.49789901725,-3957,Market On Open,Filled,-9884.1864112582, 
2010-06-28T14:00:00Z,UMDD,2.25060676725,2980,Market,Filled,6706.808166405,Warning: No quote information available at 06/25/2010 16:00:00 America/New_York, order filled using TradeBar data 
2010-06-29T14:00:00Z,UMDD,2.06711591775,-2980,Market,Filled,-6160.005434895,Warning: No quote information available at 06/29/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-07-06T14:00:00Z,UMDD,1.9531141905,3242,Market,Filled,6331.996205601,Warning: No quote information available at 07/06/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-07-06T19:00:00Z,UMDD,1.85840125875,-3242,Market,Filled,-6024.9368808675,Warning: No quote information available at 07/06/2010 15:00:00 America/New_York, order filled using TradeBar data 
2010-07-07T14:00:00Z,UMDD,1.89450592725,3226,Market,Filled,6111.6761213085,Warning: No quote information available at 07/07/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-07-07T16:00:00Z,UMDD,1.95237231375,1436,Market,Filled,2803.606642545,Warning: No quote information available at 07/07/2010 12:00:00 America/New_York, order filled using TradeBar data 
2010-07-15T15:00:00Z,UMDD,2.187052659,-3200,Market,Filled,-6998.5685088,Warning: No quote information available at 07/15/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-07-15T18:00:00Z,UMDD,2.25110135175,3069,Market,Filled,6908.6300485208,Warning: No quote information available at 07/15/2010 14:00:00 America/New_York, order filled using TradeBar data 
2010-07-16T14:00:00Z,UMDD,2.17790284575,-3100,Market,Filled,-6751.498821825,Warning: No quote information available at 07/16/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-07-16T15:00:00Z,UMDD,2.14649673,-1431,Market,Filled,-3071.63682063,Warning: No quote information available at 07/16/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-07-20T20:00:00Z,UMDD,2.22736129575,3070,Market On Open,Filled,6837.9991779525, 
2010-07-22T14:00:00Z,UMDD,2.188041828,1357,Market,Filled,2969.172760596,Warning: No quote information available at 07/22/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-07-28T19:00:00Z,UMDD,2.35892077275,-3036,Market,Filled,-7161.683466069,Warning: No quote information available at 07/28/2010 15:00:00 America/New_York, order filled using TradeBar data 
2010-07-29T16:00:00Z,UMDD,2.26841180925,-1391,Market,Filled,-3155.3608266668,Warning: No quote information available at 07/29/2010 12:00:00 America/New_York, order filled using TradeBar data 
2010-08-02T14:00:00Z,UMDD,2.411594022,4248,Market,Filled,10244.451405456,Warning: No quote information available at 08/02/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-08-06T15:00:00Z,UMDD,2.3408684385,-4248,Market,Filled,-9944.009126748,Warning: No quote information available at 08/06/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-08-06T20:00:00Z,UMDD,2.4714387465,1280,Market On Open,Filled,3163.44159552, 
2010-08-09T14:00:00Z,UMDD,2.4714387465,2733,Market,Filled,6754.4420941845,Warning: No quote information available at 08/09/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-08-10T14:00:00Z,UMDD,2.3913160575,-4013,Market,Filled,-9596.3513387475,Warning: No quote information available at 08/10/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-08-10T19:00:00Z,UMDD,2.467976655,1227,Market,Filled,3028.207355685,Warning: No quote information available at 08/10/2010 15:00:00 America/New_York, order filled using TradeBar data 
2010-08-11T14:00:00Z,UMDD,2.25530532,-1227,Market,Filled,-2767.25962764,Warning: No quote information available at 08/11/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-08-17T14:00:00Z,UMDD,2.1761718,2930,Market,Filled,6376.183374,Warning: No quote information available at 08/17/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-08-17T15:00:00Z,UMDD,2.19595518,1337,Market,Filled,2935.99207566,Warning: No quote information available at 08/17/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-08-19T16:00:00Z,UMDD,2.09778015675,-4267,Market,Filled,-8951.2279288522,Warning: No quote information available at 08/19/2010 12:00:00 America/New_York, order filled using TradeBar data 
2010-08-23T14:00:00Z,UMDD,2.1727097085,4111,Market,Filled,8932.0096116435,Warning: No quote information available at 08/23/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-08-23T15:00:00Z,UMDD,2.090114097,-4111,Market,Filled,-8592.459052767,Warning: No quote information available at 08/23/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-08-26T14:00:00Z,UMDD,2.0203776825,2904,Market,Filled,5867.17678998,Warning: No quote information available at 08/26/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-08-27T16:00:00Z,UMDD,2.0371935555,1325,Market,Filled,2699.2814610375,Warning: No quote information available at 08/27/2010 12:00:00 America/New_York, order filled using TradeBar data 
2010-08-31T14:00:00Z,UMDD,1.9343199795,-4229,Market,Filled,-8180.2391933055,Warning: No quote information available at 08/31/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-08-31T16:00:00Z,UMDD,2.00529285525,1287,Market,Filled,2580.8119047067,Warning: No quote information available at 08/31/2010 12:00:00 America/New_York, order filled using TradeBar data 
2010-08-31T17:00:00Z,UMDD,2.01468996075,2771,Market,Filled,5582.7058812383,Warning: No quote information available at 08/31/2010 13:00:00 America/New_York, order filled using TradeBar data 
2010-09-23T14:00:00Z,UMDD,2.4756722175,-4058,Market,Filled,-10046.277858615,Warning: No quote information available at 09/23/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-09-24T14:00:00Z,UMDD,2.5746496175,3851,Market,Filled,9914.9756769925,Warning: No quote information available at 09/24/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-10-04T16:00:00Z,UMDD,2.6229011,-3851,Market,Filled,-10100.7921361,Warning: No quote information available at 10/04/2010 12:00:00 America/New_York, order filled using TradeBar data 
2010-10-05T14:00:00Z,UMDD,2.7201463955,3696,Market,Filled,10053.661077768,Warning: No quote information available at 10/05/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-10-19T14:00:00Z,UMDD,2.804029742,-3696,Market,Filled,-10363.693926432,Warning: No quote information available at 10/19/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-10-20T15:00:00Z,UMDD,2.866880391,2463,Market,Filled,7061.126403033,Warning: No quote information available at 10/20/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-10-20T16:00:00Z,UMDD,2.892614515,1124,Market,Filled,3251.29871486,Warning: No quote information available at 10/20/2010 12:00:00 America/New_York, order filled using TradeBar data 
2010-10-27T15:00:00Z,UMDD,2.9057290205,-2456,Market,Filled,-7136.470474348,Warning: No quote information available at 10/27/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-10-27T20:00:00Z,UMDD,3.0185632565,2397,Market On Open,Filled,7235.4961258305, 
2010-10-28T17:00:00Z,UMDD,2.9161216475,-2428,Market,Filled,-7080.34336013,Warning: No quote information available at 10/28/2010 13:00:00 America/New_York, order filled using TradeBar data 
2010-10-29T15:00:00Z,UMDD,2.966847565,2340,Market,Filled,6942.4233021,Warning: No quote information available at 10/29/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-11-09T21:00:00Z,UMDD,3.2343339885,-2359,Market On Open,Filled,-7629.7938788715, 
2010-11-10T21:00:00Z,UMDD,3.2739249485,2293,Market On Open,Filled,7507.1099069105, 
2010-11-12T16:00:00Z,UMDD,3.18707228,-3374,Market,Filled,-10753.18187272,Warning: No quote information available at 11/12/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-11-18T15:00:00Z,UMDD,3.16232793,3411,Market,Filled,10786.70056923,Warning: No quote information available at 11/18/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-11-23T17:00:00Z,UMDD,3.125706292,-2335,Market,Filled,-7298.52419182,Warning: No quote information available at 11/23/2010 12:00:00 America/New_York, order filled using TradeBar data 
2010-11-24T15:00:00Z,UMDD,3.274667279,2222,Market,Filled,7276.310693938,Warning: No quote information available at 11/24/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-11-29T17:00:00Z,UMDD,3.179154088,-2256,Market,Filled,-7172.171622528,Warning: No quote information available at 11/29/2010 12:00:00 America/New_York, order filled using TradeBar data 
2010-11-29T21:00:00Z,UMDD,3.1863299495,2183,Market On Open,Filled,6955.7582797585, 
2010-11-30T15:00:00Z,UMDD,3.2219618135,-2188,Market,Filled,-7049.652447938,Warning: No quote information available at 11/30/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-12-01T15:00:00Z,UMDD,3.386016854,2134,Market,Filled,7225.759966436,Warning: No quote information available at 12/01/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-12-09T16:00:00Z,UMDD,3.597333603,-2174,Market,Filled,-7820.603252922,Warning: No quote information available at 12/09/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-12-09T18:00:00Z,UMDD,3.6292538145,2139,Market,Filled,7762.9739092155,Warning: No quote information available at 12/09/2010 13:00:00 America/New_York, order filled using TradeBar data 
2010-12-15T20:00:00Z,UMDD,3.679979732,-2148,Market,Filled,-7904.596464336,Warning: No quote information available at 12/15/2010 15:00:00 America/New_York, order filled using TradeBar data 
2010-12-16T18:00:00Z,UMDD,3.78588555,2079,Market,Filled,7870.85605845,Warning: No quote information available at 12/16/2010 13:00:00 America/New_York, order filled using TradeBar data 
2010-12-27T15:00:00Z,UMDD,3.8474989815,-3067,Market,Filled,-11800.27937626,Warning: No quote information available at 12/27/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-12-27T18:00:00Z,UMDD,3.915051057,949,Market,Filled,3715.383453093,Warning: No quote information available at 12/27/2010 13:00:00 America/New_York, order filled using TradeBar data 
2010-12-27T19:00:00Z,UMDD,3.941280068,2042,Market,Filled,8048.093898856,Warning: No quote information available at 12/27/2010 14:00:00 America/New_York, order filled using TradeBar data 
2010-12-28T16:00:00Z,UMDD,3.8856052805,-2047,Market,Filled,-7953.8340091835,Warning: No quote information available at 12/28/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-12-29T15:00:00Z,UMDD,3.9484559295,2010,Market,Filled,7936.396418295,Warning: No quote information available at 12/29/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-12-31T21:00:00Z,UMDD,3.9910162115,-2954,Market On Open,Filled,-11789.461888771, 
2011-01-03T15:00:00Z,UMDD,4.028875067,2918,Market,Filled,11756.257445506,Warning: No quote information available at 01/03/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-01-04T15:00:00Z,UMDD,3.897235125,-2918,Market,Filled,-11372.13209475,Warning: No quote information available at 01/04/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-01-04T16:00:00Z,UMDD,3.9915110985,2847,Market,Filled,11363.83209743,Warning: No quote information available at 01/04/2011 11:00:00 America/New_York, order filled using TradeBar data 
2011-01-04T17:00:00Z,UMDD,3.8816461845,-2847,Market,Filled,-11051.046687272,Warning: No quote information available at 01/04/2011 12:00:00 America/New_York, order filled using TradeBar data 
2011-01-05T17:00:00Z,UMDD,3.9459814945,1915,Market,Filled,7556.5545619675,Warning: No quote information available at 01/05/2011 12:00:00 America/New_York, order filled using TradeBar data 
2011-01-05T18:00:00Z,UMDD,3.9751798275,876,Market,Filled,3482.25752889,Warning: No quote information available at 01/05/2011 13:00:00 America/New_York, order filled using TradeBar data 
2011-01-07T17:00:00Z,UMDD,3.907132865,-881,Market,Filled,-3442.184054065,Warning: No quote information available at 01/07/2011 12:00:00 America/New_York, order filled using TradeBar data 
2011-01-07T18:00:00Z,UMDD,3.796773064,-1910,Market,Filled,-7251.83655224,Warning: No quote information available at 01/07/2011 13:00:00 America/New_York, order filled using TradeBar data 
2011-01-10T19:00:00Z,UMDD,3.958106226,2700,Market,Filled,10686.8868102,Warning: No quote information available at 01/10/2011 14:00:00 America/New_York, order filled using TradeBar data 
2011-01-19T21:00:00Z,UMDD,3.970973288,-1850,Market On Open,Filled,-7346.3005828, 
2011-01-20T15:00:00Z,UMDD,3.970973288,-850,Market,Filled,-3375.3272948,Warning: No quote information available at 01/20/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-01-24T18:00:00Z,UMDD,4.0598055045,1803,Market,Filled,7319.8293246135,Warning: No quote information available at 01/24/2011 13:00:00 America/New_York, order filled using TradeBar data 
2011-01-26T15:00:00Z,UMDD,4.065991592,830,Market,Filled,3374.77302136,Warning: No quote information available at 01/25/2011 16:00:00 America/New_York, order filled using TradeBar data 
2011-01-28T17:00:00Z,UMDD,4.002646056,-2633,Market,Filled,-10538.967065448,Warning: No quote information available at 01/28/2011 12:00:00 America/New_York, order filled using TradeBar data 
2011-01-31T17:00:00Z,UMDD,4.1078095435,809,Market,Filled,3323.2179206915,Warning: No quote information available at 01/31/2011 12:00:00 America/New_York, order filled using TradeBar data 
2011-01-31T18:00:00Z,UMDD,4.1498749385,1734,Market,Filled,7195.883143359,Warning: No quote information available at 01/31/2011 13:00:00 America/New_York, order filled using TradeBar data 
2011-02-22T15:00:00Z,UMDD,4.7828354115,-1746,Market,Filled,-8350.830628479,Warning: No quote information available at 02/22/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-02-22T17:00:00Z,UMDD,4.678661698,-797,Market,Filled,-3728.893373306,Warning: No quote information available at 02/22/2011 12:00:00 America/New_York, order filled using TradeBar data 
2011-02-25T15:00:00Z,UMDD,4.450518791,1842,Market,Filled,8197.855613022,Warning: No quote information available at 02/25/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-02-25T21:00:00Z,UMDD,4.703406048,815,Market On Open,Filled,3833.27592912, 
2011-03-01T20:00:00Z,UMDD,4.390637464,-2657,Market,Filled,-11665.923741848,Warning: No quote information available at 03/01/2011 15:00:00 America/New_York, order filled using TradeBar data 
2011-03-02T16:00:00Z,UMDD,4.545042208,807,Market,Filled,3667.849061856,Warning: No quote information available at 03/02/2011 11:00:00 America/New_York, order filled using TradeBar data 
2011-03-03T15:00:00Z,UMDD,4.688064551,1693,Market,Filled,7936.893284843,Warning: No quote information available at 03/03/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-03-07T17:00:00Z,UMDD,4.475758028,-2500,Market,Filled,-11189.39507,Warning: No quote information available at 03/07/2011 12:00:00 America/New_York, order filled using TradeBar data 
2011-03-08T16:00:00Z,UMDD,4.639070738,762,Market,Filled,3534.971902356,Warning: No quote information available at 03/08/2011 11:00:00 America/New_York, order filled using TradeBar data 
2011-03-08T17:00:00Z,UMDD,4.670248619,1639,Market,Filled,7654.537486541,Warning: No quote information available at 03/08/2011 12:00:00 America/New_York, order filled using TradeBar data 
2011-03-10T15:00:00Z,UMDD,4.370841984,-2401,Market,Filled,-10494.391603584,Warning: No quote information available at 03/10/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-03-17T15:00:00Z,UMDD,4.318878849,1665,Market,Filled,7190.933283585,Warning: No quote information available at 03/17/2011 11:00:00 America/New_York, order filled using TradeBar data 
2011-03-18T14:00:00Z,UMDD,4.347582295,762,Market,Filled,3312.85770879,Warning: No quote information available at 03/18/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-03-23T14:00:00Z,UMDD,4.363913566,-1662,Market,Filled,-7252.824346692,Warning: No quote information available at 03/23/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-03-23T15:00:00Z,UMDD,4.31541464,-765,Market,Filled,-3301.2921996,Warning: No quote information available at 03/23/2011 11:00:00 America/New_York, order filled using TradeBar data 
2011-03-23T16:00:00Z,UMDD,4.381234611,759,Market,Filled,3325.357069749,Warning: No quote information available at 03/23/2011 12:00:00 America/New_York, order filled using TradeBar data 
2011-03-23T18:00:00Z,UMDD,4.448044356,1620,Market,Filled,7205.83185672,Warning: No quote information available at 03/23/2011 14:00:00 America/New_York, order filled using TradeBar data 
2011-03-29T15:00:00Z,UMDD,4.462890966,-2379,Market,Filled,-10617.217608114,Warning: No quote information available at 03/29/2011 11:00:00 America/New_York, order filled using TradeBar data 
2011-03-29T16:00:00Z,UMDD,4.72617085,2241,Market,Filled,10591.34887485,Warning: No quote information available at 03/29/2011 12:00:00 America/New_York, order filled using TradeBar data 
2011-04-07T15:00:00Z,UMDD,5.026072372,-1536,Market,Filled,-7720.047163392,Warning: No quote information available at 04/07/2011 11:00:00 America/New_York, order filled using TradeBar data 
2011-04-08T14:00:00Z,UMDD,5.117626467,1499,Market,Filled,7671.322074033,Warning: No quote information available at 04/08/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-04-08T15:00:00Z,UMDD,5.019143954,-2204,Market,Filled,-11062.193274616,Warning: No quote information available at 04/08/2011 11:00:00 America/New_York, order filled using TradeBar data 
2011-04-15T14:00:00Z,UMDD,4.762792488,1588,Market,Filled,7563.314470944,Warning: No quote information available at 04/15/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-04-15T16:00:00Z,UMDD,4.842469295,719,Market,Filled,3481.735423105,Warning: No quote information available at 04/15/2011 12:00:00 America/New_York, order filled using TradeBar data 
2011-04-18T14:00:00Z,UMDD,4.625708789,-2307,Market,Filled,-10671.510176223,Warning: No quote information available at 04/18/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-04-20T14:00:00Z,UMDD,4.891957995,2182,Market,Filled,10674.25234509,Warning: No quote information available at 04/20/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-05-03T14:00:00Z,UMDD,5.231450477,-1496,Market,Filled,-7826.249913592,Warning: No quote information available at 05/03/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-05-03T15:00:00Z,UMDD,5.128019094,-686,Market,Filled,-3517.821098484,Warning: No quote information available at 05/03/2011 11:00:00 America/New_York, order filled using TradeBar data 
2011-05-06T14:00:00Z,UMDD,5.05279627,1529,Market,Filled,7725.72549683,Warning: No quote information available at 05/06/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-05-06T19:00:00Z,UMDD,4.88948356,-1529,Market,Filled,-7476.02036324,Warning: No quote information available at 05/06/2011 15:00:00 America/New_York, order filled using TradeBar data 
2011-05-09T14:00:00Z,UMDD,4.96371661,1522,Market,Filled,7554.77668042,Warning: No quote information available at 05/09/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-05-09T16:00:00Z,UMDD,5.045372965,689,Market,Filled,3476.261972885,Warning: No quote information available at 05/09/2011 12:00:00 America/New_York, order filled using TradeBar data 
2011-05-12T14:00:00Z,UMDD,4.982522316,-1513,Market,Filled,-7538.556264108,Warning: No quote information available at 05/12/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-05-12T16:00:00Z,UMDD,5.163156071,1457,Market,Filled,7522.718395447,Warning: No quote information available at 05/12/2011 12:00:00 America/New_York, order filled using TradeBar data 
2011-05-13T18:00:00Z,UMDD,4.991925169,-1474,Market,Filled,-7358.097699106,Warning: No quote information available at 05/13/2011 14:00:00 America/New_York, order filled using TradeBar data 
2011-05-16T14:00:00Z,UMDD,4.936992712,-681,Market,Filled,-3362.092036872,Warning: No quote information available at 05/16/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-05-18T15:00:00Z,UMDD,4.886514238,1502,Market,Filled,7339.544385476,Warning: No quote information available at 05/18/2011 11:00:00 America/New_York, order filled using TradeBar data 
2011-05-18T20:00:00Z,UMDD,5.080015055,675,Market On Open,Filled,3429.010162125, 
2011-05-20T15:00:00Z,UMDD,4.840489747,-693,Market,Filled,-3354.459394671,Warning: No quote information available at 05/20/2011 11:00:00 America/New_York, order filled using TradeBar data 
2011-05-20T18:00:00Z,UMDD,4.952829096,667,Market,Filled,3303.537007032,Warning: No quote information available at 05/20/2011 14:00:00 America/New_York, order filled using TradeBar data 
2011-05-23T14:00:00Z,UMDD,4.685095229,-2151,Market,Filled,-10077.639837579,Warning: No quote information available at 05/23/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-05-25T20:00:00Z,UMDD,4.688064551,1459,Market On Open,Filled,6839.886179909, 
2011-05-26T18:00:00Z,UMDD,4.821684041,671,Market,Filled,3235.349991511,Warning: No quote information available at 05/26/2011 14:00:00 America/New_York, order filled using TradeBar data 
2011-06-01T18:00:00Z,UMDD,4.840489747,-1458,Market,Filled,-7057.434051126,Warning: No quote information available at 06/01/2011 14:00:00 America/New_York, order filled using TradeBar data 
2011-06-01T20:00:00Z,UMDD,4.748935652,-672,Market On Open,Filled,-3191.284758144, 
2011-06-14T14:00:00Z,UMDD,4.184764472,1673,Market,Filled,7001.110961656,Warning: No quote information available at 06/14/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-06-14T15:00:00Z,UMDD,4.28077255,753,Market,Filled,3223.42173015,Warning: No quote information available at 06/14/2011 11:00:00 America/New_York, order filled using TradeBar data 
2011-06-15T16:00:00Z,UMDD,4.159525235,-765,Market,Filled,-3182.036804775,Warning: No quote information available at 06/15/2011 12:00:00 America/New_York, order filled using TradeBar data 
2011-06-15T18:00:00Z,UMDD,4.094200151,-1661,Market,Filled,-6800.466450811,Warning: No quote information available at 06/15/2011 14:00:00 America/New_York, order filled using TradeBar data 
2011-06-16T15:00:00Z,UMDD,4.167443427,1639,Market,Filled,6830.439776853,Warning: No quote information available at 06/16/2011 11:00:00 America/New_York, order filled using TradeBar data 
2011-06-16T18:00:00Z,UMDD,4.054609191,-1639,Market,Filled,-6645.504464049,Warning: No quote information available at 06/16/2011 14:00:00 America/New_York, order filled using TradeBar data 
