Time,Symbol,Price,Quantity,Type,Status,Value,Tag 
2017-08-18T17:00:00Z,OILD,21.85,-219,Market,Filled,-4785.15,Warning: No quote information available at 08/18/2017 13:00:00 America/New_York, order filled using TradeBar data 
2017-08-21T18:00:00Z,OILD,23.35,670,Market,Filled,15644.5,Warning: No quote information available at 08/21/2017 14:00:00 America/New_York, order filled using TradeBar data 
2017-08-22T14:00:00Z,OILD,22.27,-670,Market,Filled,-14920.9,Warning: No quote information available at 08/22/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-08-23T14:00:00Z,OILD,22.78,449,Market,Filled,10228.22,Warning: No quote information available at 08/23/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-08-23T18:00:00Z,OILD,21.7,-449,Market,Filled,-9743.3,Warning: No quote information available at 08/23/2017 14:00:00 America/New_York, order filled using TradeBar data 
2017-08-24T16:00:00Z,OILD,23.2,624,Market,Filled,14476.8,Warning: No quote information available at 08/24/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-08-31T15:00:00Z,OILD,22.7,-624,Market,Filled,-14164.8,Warning: No quote information available at 08/31/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-09-08T15:00:00Z,OILD,21.32,665,Market,Filled,14177.8,Warning: No quote information available at 09/08/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-09-13T14:00:00Z,OILD,20.51,-455,Market,Filled,-9332.05,Warning: No quote information available at 09/13/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-09-13T16:00:00Z,OILD,20.33,-210,Market,Filled,-4269.3,Warning: No quote information available at 09/13/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-09-18T15:00:00Z,OILD,19.71,473,Market,Filled,9322.83,Warning: No quote information available at 09/18/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-09-19T18:00:00Z,OILD,19.71,218,Market,Filled,4296.78,Warning: No quote information available at 09/19/2017 14:00:00 America/New_York, order filled using TradeBar data 
2017-09-20T14:00:00Z,OILD,18.81,-691,Market,Filled,-12997.71,Warning: No quote information available at 09/20/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-09-22T14:00:00Z,OILD,19.01,685,Market,Filled,13021.85,Warning: No quote information available at 09/22/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-09-25T14:00:00Z,OILD,17.94,-685,Market,Filled,-12288.9,Warning: No quote information available at 09/25/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-09-28T16:00:00Z,OILD,17.71,476,Market,Filled,8429.96,Warning: No quote information available at 09/28/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-09-28T17:00:00Z,OILD,17.84,218,Market,Filled,3889.12,Warning: No quote information available at 09/28/2017 13:00:00 America/New_York, order filled using TradeBar data 
2017-09-28T19:00:00Z,OILD,17.57,-219,Market,Filled,-3847.83,Warning: No quote information available at 09/28/2017 15:00:00 America/New_York, order filled using TradeBar data 
2017-09-29T14:00:00Z,OILD,17.69,218,Market,Filled,3856.42,Warning: No quote information available at 09/29/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-10-05T15:00:00Z,OILD,18.21,-475,Market,Filled,-8649.75,Warning: No quote information available at 10/05/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-10-06T14:00:00Z,OILD,19.72,436,Market,Filled,8597.92,Warning: No quote information available at 10/06/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-10-10T14:00:00Z,OILD,18.48,-654,Market,Filled,-12085.92,Warning: No quote information available at 10/10/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-10-12T14:00:00Z,OILD,18.7,444,Market,Filled,8302.8,Warning: No quote information available at 10/12/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-10-12T16:00:00Z,OILD,18.1,-444,Market,Filled,-8036.4,Warning: No quote information available at 10/12/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-10-12T17:00:00Z,OILD,18.72,434,Market,Filled,8124.48,Warning: No quote information available at 10/12/2017 13:00:00 America/New_York, order filled using TradeBar data 
2017-10-13T14:00:00Z,OILD,17.58,-434,Market,Filled,-7629.72,Warning: No quote information available at 10/13/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-10-19T14:00:00Z,OILD,17.69,644,Market,Filled,11392.36,Warning: No quote information available at 10/19/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-10-23T14:00:00Z,OILD,17.1,-441,Market,Filled,-7541.1,Warning: No quote information available at 10/23/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-10-23T16:00:00Z,OILD,17.37,435,Market,Filled,7555.95,Warning: No quote information available at 10/23/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-10-24T14:00:00Z,OILD,17.06,-638,Market,Filled,-10884.28,Warning: No quote information available at 10/24/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-10-25T16:00:00Z,OILD,17.17,434,Market,Filled,7451.78,Warning: No quote information available at 10/25/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-10-25T17:00:00Z,OILD,16.99,-434,Market,Filled,-7373.66,Warning: No quote information available at 10/25/2017 13:00:00 America/New_York, order filled using TradeBar data 
2017-10-26T14:00:00Z,OILD,17.1,433,Market,Filled,7404.3,Warning: No quote information available at 10/26/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-10-26T16:00:00Z,OILD,16.83,-433,Market,Filled,-7287.39,Warning: No quote information available at 10/26/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-11-01T18:00:00Z,OILD,15.3,478,Market,Filled,7313.4,Warning: No quote information available at 11/01/2017 14:00:00 America/New_York, order filled using TradeBar data 
2017-11-02T20:00:00Z,OILD,14.64,-478,Market On Open,Filled,-6997.92, 
2017-11-08T16:00:00Z,OILD,13.15,541,Market,Filled,7114.15,Warning: No quote information available at 11/08/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-11-08T17:00:00Z,OILD,12.93,-541,Market,Filled,-6995.13,Warning: No quote information available at 11/08/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-11-09T15:00:00Z,OILD,12.93,544,Market,Filled,7033.92,Warning: No quote information available at 11/09/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-11-13T15:00:00Z,OILD,12.99,249,Market,Filled,3234.51,Warning: No quote information available at 11/13/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-11-17T15:00:00Z,OILD,13.57,-543,Market,Filled,-7368.51,Warning: No quote information available at 11/17/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-11-17T17:00:00Z,OILD,13.27,-250,Market,Filled,-3317.5,Warning: No quote information available at 11/17/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-11-28T15:00:00Z,OILD,12.29,594,Market,Filled,7300.26,Warning: No quote information available at 11/28/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-11-29T17:00:00Z,OILD,12.63,266,Market,Filled,3359.58,Warning: No quote information available at 11/29/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-12-01T15:00:00Z,OILD,11.75,-860,Market,Filled,-10105,Warning: No quote information available at 12/01/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-12-04T15:00:00Z,OILD,12.4,258,Market,Filled,3199.2,Warning: No quote information available at 12/04/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-12-04T19:00:00Z,OILD,12.51,554,Market,Filled,6930.54,Warning: No quote information available at 12/04/2017 14:00:00 America/New_York, order filled using TradeBar data 
2017-12-08T15:00:00Z,OILD,12.61,-556,Market,Filled,-7011.16,Warning: No quote information available at 12/08/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-12-08T17:00:00Z,OILD,12.3,-256,Market,Filled,-3148.8,Warning: No quote information available at 12/08/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-12-12T17:00:00Z,OILD,12.59,552,Market,Filled,6949.68,Warning: No quote information available at 12/12/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-12-13T17:00:00Z,OILD,12.95,246,Market,Filled,3185.7,Warning: No quote information available at 12/13/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-12-18T15:00:00Z,OILD,12.47,-546,Market,Filled,-6808.62,Warning: No quote information available at 12/18/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-12-19T18:00:00Z,OILD,12.35,-252,Market,Filled,-3112.2,Warning: No quote information available at 12/19/2017 13:00:00 America/New_York, order filled using TradeBar data 
2018-01-05T16:00:00Z,OILD,10.2,667,Market,Filled,6803.4,Warning: No quote information available at 01/05/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-01-05T17:00:00Z,OILD,10.08,-667,Market,Filled,-6723.36,Warning: No quote information available at 01/05/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-01-08T15:00:00Z,OILD,10.03,672,Market,Filled,6740.16,Warning: No quote information available at 01/08/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-01-08T20:00:00Z,OILD,9.88,-672,Market,Filled,-6639.36,Warning: No quote information available at 01/08/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-01-16T17:00:00Z,OILD,9.01,741,Market,Filled,6676.41,Warning: No quote information available at 01/16/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-01-18T16:00:00Z,OILD,9.06,340,Market,Filled,3080.4,Warning: No quote information available at 01/18/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-01-23T15:00:00Z,OILD,8.79,-1081,Market,Filled,-9501.99,Warning: No quote information available at 01/23/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-01-29T15:00:00Z,OILD,8.18,795,Market,Filled,6503.1,Warning: No quote information available at 01/29/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-01-30T15:00:00Z,OILD,8.68,343,Market,Filled,2977.24,Warning: No quote information available at 01/30/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-02-01T15:00:00Z,OILD,8.25,-778,Market,Filled,-6418.5,Warning: No quote information available at 02/01/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-02-01T16:00:00Z,OILD,8.16,-360,Market,Filled,-2937.6,Warning: No quote information available at 02/01/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-02-02T15:00:00Z,OILD,8.46,1108,Market,Filled,9373.68,Warning: No quote information available at 02/02/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-02-02T18:00:00Z,OILD,8.28,-758,Market,Filled,-6276.24,Warning: No quote information available at 02/02/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-02-02T19:00:00Z,OILD,8.12,-350,Market,Filled,-2842,Warning: No quote information available at 02/02/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-02-02T21:00:00Z,OILD,8.35,345,Market On Open,Filled,2880.75, 
2018-02-05T15:00:00Z,OILD,8.49,735,Market,Filled,6240.15,Warning: No quote information available at 02/05/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-02-14T19:00:00Z,OILD,10.22,-742,Market,Filled,-7583.24,Warning: No quote information available at 02/14/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-02-15T15:00:00Z,OILD,10.13,-338,Market,Filled,-3423.94,Warning: No quote information available at 02/15/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-02-21T20:00:00Z,OILD,9.64,774,Market,Filled,7461.36,Warning: No quote information available at 02/21/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-02-22T17:00:00Z,OILD,9.01,-774,Market,Filled,-6973.74,Warning: No quote information available at 02/22/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-02-27T17:00:00Z,OILD,8.88,804,Market,Filled,7139.52,Warning: No quote information available at 02/27/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-02-28T16:00:00Z,OILD,9.15,359,Market,Filled,3284.85,Warning: No quote information available at 02/28/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-03-05T16:00:00Z,OILD,9.1,-796,Market,Filled,-7243.6,Warning: No quote information available at 03/05/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-03-06T15:00:00Z,OILD,8.85,-367,Market,Filled,-3247.95,Warning: No quote information available at 03/06/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-03-07T15:00:00Z,OILD,9.2,780,Market,Filled,7176,Warning: No quote information available at 03/07/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-03-07T16:00:00Z,OILD,9,-780,Market,Filled,-7020,Warning: No quote information available at 03/07/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-03-07T17:00:00Z,OILD,9.53,1084,Market,Filled,10330.52,Warning: No quote information available at 03/07/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-03-09T20:00:00Z,OILD,9.02,-1084,Market,Filled,-9777.68,Warning: No quote information available at 03/09/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-03-12T14:00:00Z,OILD,9.32,332,Market,Filled,3094.24,Warning: No quote information available at 03/12/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-03-12T16:00:00Z,OILD,9.53,703,Market,Filled,6699.59,Warning: No quote information available at 03/12/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-03-13T14:00:00Z,OILD,9.06,-1035,Market,Filled,-9377.1,Warning: No quote information available at 03/13/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-03-13T15:00:00Z,OILD,9.72,966,Market,Filled,9389.52,Warning: No quote information available at 03/13/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-03-16T16:00:00Z,OILD,8.85,-966,Market,Filled,-8549.1,Warning: No quote information available at 03/16/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-03-20T14:00:00Z,OILD,33.87,253,Market,Filled,8569.11,Warning: No quote information available at 03/20/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-03-23T14:00:00Z,OILD,30.67,-173,Market,Filled,-5305.91,Warning: No quote information available at 03/23/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-03-27T14:00:00Z,OILD,30.12,-80,Market,Filled,-2409.6,Warning: No quote information available at 03/27/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-03-27T19:00:00Z,OILD,30.95,171,Market,Filled,5292.45,Warning: No quote information available at 03/27/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-03-28T14:00:00Z,OILD,31.36,79,Market,Filled,2477.44,Warning: No quote information available at 03/28/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-04-05T14:00:00Z,OILD,32.11,-172,Market,Filled,-5522.92,Warning: No quote information available at 04/05/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-04-05T15:00:00Z,OILD,33.02,166,Market,Filled,5481.32,Warning: No quote information available at 04/05/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-04-10T14:00:00Z,OILD,30.69,-244,Market,Filled,-7488.36,Warning: No quote information available at 04/10/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-04-16T14:00:00Z,OILD,28.01,184,Market,Filled,5153.84,Warning: No quote information available at 04/16/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-04-17T14:00:00Z,OILD,28.57,83,Market,Filled,2371.31,Warning: No quote information available at 04/17/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-04-18T14:00:00Z,OILD,26.46,-267,Market,Filled,-7064.82,Warning: No quote information available at 04/18/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-04-20T14:00:00Z,OILD,26.38,184,Market,Filled,4853.92,Warning: No quote information available at 04/20/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-04-20T16:00:00Z,OILD,25.7,-184,Market,Filled,-4728.8,Warning: No quote information available at 04/20/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-04-23T14:00:00Z,OILD,26.66,261,Market,Filled,6958.26,Warning: No quote information available at 04/23/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-04-23T16:00:00Z,OILD,26.05,-82,Market,Filled,-2136.1,Warning: No quote information available at 04/23/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-04-23T20:00:00Z,OILD,25.19,-179,Market On Open,Filled,-4509.01, 
2018-04-24T18:00:00Z,OILD,25.99,257,Market,Filled,6679.43,Warning: No quote information available at 04/24/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-04-30T15:00:00Z,OILD,25.32,-176,Market,Filled,-4456.32,Warning: No quote information available at 04/30/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-04-30T18:00:00Z,OILD,24.66,-81,Market,Filled,-1997.46,Warning: No quote information available at 04/30/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-05-01T14:00:00Z,OILD,26.2,246,Market,Filled,6445.2,Warning: No quote information available at 05/01/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-05-03T18:00:00Z,OILD,25.24,-246,Market,Filled,-6209.04,Warning: No quote information available at 05/03/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-05-08T16:00:00Z,OILD,24.3,175,Market,Filled,4252.5,Warning: No quote information available at 05/08/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-05-08T19:00:00Z,OILD,23.7,-175,Market,Filled,-4147.5,Warning: No quote information available at 05/08/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-05-11T19:00:00Z,OILD,22.62,185,Market,Filled,4184.7,Warning: No quote information available at 05/11/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-05-15T14:00:00Z,OILD,22.53,86,Market,Filled,1937.58,Warning: No quote information available at 05/15/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-05-15T17:00:00Z,OILD,21.93,-85,Market,Filled,-1864.05,Warning: No quote information available at 05/15/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-05-16T14:00:00Z,OILD,22.17,84,Market,Filled,1862.28,Warning: No quote information available at 05/16/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-05-16T19:00:00Z,OILD,21.73,-270,Market,Filled,-5867.1,Warning: No quote information available at 05/16/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-05-18T15:00:00Z,OILD,21.76,185,Market,Filled,4025.6,Warning: No quote information available at 05/18/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-05-21T16:00:00Z,OILD,21.18,-185,Market,Filled,-3918.3,Warning: No quote information available at 05/21/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-05-23T14:00:00Z,OILD,21.26,186,Market,Filled,3954.36,Warning: No quote information available at 05/23/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-05-23T15:00:00Z,OILD,21.71,84,Market,Filled,1823.64,Warning: No quote information available at 05/23/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-06-07T15:00:00Z,OILD,27.19,-186,Market,Filled,-5057.34,Warning: No quote information available at 06/07/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-06-08T14:00:00Z,OILD,27.01,-84,Market,Filled,-2268.84,Warning: No quote information available at 06/08/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-06-11T14:00:00Z,OILD,27.9,259,Market,Filled,7226.1,Warning: No quote information available at 06/11/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-06-11T16:00:00Z,OILD,26.71,-259,Market,Filled,-6917.89,Warning: No quote information available at 06/11/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-06-15T14:00:00Z,OILD,27.16,256,Market,Filled,6952.96,Warning: No quote information available at 06/15/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-06-20T14:00:00Z,OILD,26.92,-176,Market,Filled,-4737.92,Warning: No quote information available at 06/20/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-06-20T16:00:00Z,OILD,26.44,-80,Market,Filled,-2115.2,Warning: No quote information available at 06/20/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-06-20T17:00:00Z,OILD,27.79,77,Market,Filled,2139.83,Warning: No quote information available at 06/20/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-06-21T14:00:00Z,OILD,28.08,167,Market,Filled,4689.36,Warning: No quote information available at 06/21/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-06-22T14:00:00Z,OILD,25.53,-244,Market,Filled,-6229.32,Warning: No quote information available at 06/22/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-07-02T19:00:00Z,OILD,20,215,Market,Filled,4300,Warning: No quote information available at 07/02/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-07-03T14:00:00Z,OILD,19.29,-215,Market,Filled,-4147.35,Warning: No quote information available at 07/03/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-07-03T15:00:00Z,OILD,20.72,296,Market,Filled,6133.12,Warning: No quote information available at 07/03/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-07-09T19:00:00Z,OILD,19.51,-203,Market,Filled,-3960.53,Warning: No quote information available at 07/09/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-07-10T14:00:00Z,OILD,18.87,-93,Market,Filled,-1754.91,Warning: No quote information available at 07/10/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-07-11T14:00:00Z,OILD,19.84,197,Market,Filled,3908.48,Warning: No quote information available at 07/11/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-07-11T15:00:00Z,OILD,19.96,91,Market,Filled,1816.36,Warning: No quote information available at 07/11/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-07-19T14:00:00Z,OILD,22.44,-198,Market,Filled,-4443.12,Warning: No quote information available at 07/19/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-07-23T14:00:00Z,OILD,21.51,-90,Market,Filled,-1935.9,Warning: No quote information available at 07/23/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-07-23T17:00:00Z,OILD,22.87,190,Market,Filled,4345.3,Warning: No quote information available at 07/23/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-07-24T15:00:00Z,OILD,21.81,-190,Market,Filled,-4143.9,Warning: No quote information available at 07/24/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-07-27T15:00:00Z,OILD,21.62,195,Market,Filled,4215.9,Warning: No quote information available at 07/27/2018 11:00:00 America/New_York, order filled using TradeBar data 
