Time,Symbol,Price,Quantity,Type,Status,Value,Tag 
2018-01-30T18:00:00Z,PILL,33.557838258,-90,Market,Filled,-3020.20544322,Warning: No quote information available at 01/30/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-02-07T16:00:00Z,PILL,28.267590464,232,Market,Filled,6558.080987648,Warning: No quote information available at 02/07/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-02-08T18:00:00Z,PILL,25.55795135,-232,Market,Filled,-5929.4447132,Warning: No quote information available at 02/08/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-02-12T18:00:00Z,PILL,26.222954356,234,Market,Filled,6136.171319304,Warning: No quote information available at 02/12/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-02-12T20:00:00Z,PILL,26.471089806,108,Market,Filled,2858.877699048,Warning: No quote information available at 02/12/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-02-22T16:00:00Z,PILL,28.247739628,-235,Market,Filled,-6638.21881258,Warning: No quote information available at 02/22/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-02-22T18:00:00Z,PILL,27.423929934,-107,Market,Filled,-2934.360502938,Warning: No quote information available at 02/22/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-02-23T15:00:00Z,PILL,28.08893294,232,Market,Filled,6516.63244208,Warning: No quote information available at 02/23/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-02-23T17:00:00Z,PILL,27.463631606,-232,Market,Filled,-6371.562532592,Warning: No quote information available at 02/23/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-02-23T18:00:00Z,PILL,28.823413872,326,Market,Filled,9396.432922272,Warning: No quote information available at 02/23/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-02-26T16:00:00Z,PILL,27.751468728,-103,Market,Filled,-2858.401278984,Warning: No quote information available at 02/26/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-02-26T18:00:00Z,PILL,28.18818712,102,Market,Filled,2875.19508624,Warning: No quote information available at 02/26/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-02-27T16:00:00Z,PILL,27.364377426,-103,Market,Filled,-2818.530874878,Warning: No quote information available at 02/27/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-02-27T17:00:00Z,PILL,26.99713696,-222,Market,Filled,-5993.36440512,Warning: No quote information available at 02/27/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-03-05T17:00:00Z,PILL,25.518249678,236,Market,Filled,6022.306924008,Warning: No quote information available at 03/05/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-03-06T15:00:00Z,PILL,25.627429276,109,Market,Filled,2793.389791084,Warning: No quote information available at 03/06/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-03-15T14:00:00Z,PILL,27.59266204,-237,Market,Filled,-6539.46090348,Warning: No quote information available at 03/15/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-03-15T20:00:00Z,PILL,27.423929934,-108,Market On Open,Filled,-2961.784432872, 
2018-03-21T14:00:00Z,PILL,26.421462716,245,Market,Filled,6473.25836542,Warning: No quote information available at 03/21/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-03-21T17:00:00Z,PILL,26.133625594,-245,Market,Filled,-6402.73827053,Warning: No quote information available at 03/21/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-03-27T14:00:00Z,PILL,23.562942332,273,Market,Filled,6432.683256636,Warning: No quote information available at 03/27/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-03-27T20:00:00Z,PILL,21.875621272,-273,Market On Open,Filled,-5972.044607256, 
2018-03-28T17:00:00Z,PILL,23.205627284,264,Market,Filled,6126.285602976,Warning: No quote information available at 03/28/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-03-29T16:00:00Z,PILL,23.513315242,120,Market,Filled,2821.59782904,Warning: No quote information available at 03/29/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-04-02T15:00:00Z,PILL,22.113831304,-384,Market,Filled,-8491.711220736,Warning: No quote information available at 04/02/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-04-04T19:00:00Z,PILL,22.947566416,371,Market,Filled,8513.547140336,Warning: No quote information available at 04/04/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-04-06T18:00:00Z,PILL,21.68703833,-371,Market,Filled,-8045.89122043,Warning: No quote information available at 04/06/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-04-09T18:00:00Z,PILL,22.371892172,114,Market,Filled,2550.395707608,Warning: No quote information available at 04/09/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-04-10T14:00:00Z,PILL,22.92771558,241,Market,Filled,5525.57945478,Warning: No quote information available at 04/10/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-04-13T20:00:00Z,PILL,23.483538988,-243,Market On Open,Filled,-5706.499974084, 
2018-04-17T14:00:00Z,PILL,23.592718586,241,Market,Filled,5685.845179226,Warning: No quote information available at 04/17/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-04-20T20:00:00Z,PILL,23.414061062,-353,Market On Open,Filled,-8265.163554886, 
2018-04-27T14:00:00Z,PILL,23.255254374,355,Market,Filled,8255.61530277,Warning: No quote information available at 04/27/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-05-01T15:00:00Z,PILL,22.014577124,-355,Market,Filled,-7815.17487902,Warning: No quote information available at 05/01/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-05-04T20:00:00Z,PILL,21.776367092,250,Market On Open,Filled,5444.091773, 
2018-05-08T14:00:00Z,PILL,21.766441674,110,Market,Filled,2394.30858414,Warning: No quote information available at 05/08/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-05-21T17:00:00Z,PILL,25.329666736,-247,Market,Filled,-6256.427683792,Warning: No quote information available at 05/21/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-05-21T20:00:00Z,PILL,25.081531286,-113,Market On Open,Filled,-2834.213035318, 
2018-05-24T15:00:00Z,PILL,25.40907008,243,Market,Filled,6174.40402944,Warning: No quote information available at 05/24/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-05-24T17:00:00Z,PILL,25.55795135,112,Market,Filled,2862.4905512,Warning: No quote information available at 05/24/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-05-29T16:00:00Z,PILL,24.91279918,-355,Market,Filled,-8844.0437089,Warning: No quote information available at 05/29/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-05-30T15:00:00Z,PILL,26.05422225,339,Market,Filled,8832.38134275,Warning: No quote information available at 05/30/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-06-18T14:00:00Z,PILL,29.389162698,-339,Market,Filled,-9962.926154622,Warning: No quote information available at 06/18/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-06-20T14:00:00Z,PILL,29.827152,227,Market,Filled,6770.763504,Warning: No quote information available at 06/19/2018 16:00:00 America/New_York, order filled using TradeBar data 
2018-06-20T15:00:00Z,PILL,30.214904976,104,Market,Filled,3142.350117504,Warning: No quote information available at 06/20/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-06-25T14:00:00Z,PILL,29.3300328,-331,Market,Filled,-9708.2408568,Warning: No quote information available at 06/25/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-06-28T19:00:00Z,PILL,28.38550632,234,Market,Filled,6642.20847888,Warning: No quote information available at 06/28/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-06-29T14:00:00Z,PILL,29.111300352,105,Market,Filled,3056.68653696,Warning: No quote information available at 06/29/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-07-12T14:00:00Z,PILL,32.084073168,-233,Market,Filled,-7475.589048144,Warning: No quote information available at 07/11/2018 16:00:00 America/New_York, order filled using TradeBar data 
2018-07-12T15:00:00Z,PILL,32.402229456,229,Market,Filled,7420.110545424,Warning: No quote information available at 07/12/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-07-16T14:00:00Z,PILL,32.223266544,-335,Market,Filled,-10794.79429224,Warning: No quote information available at 07/16/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-07-17T18:00:00Z,PILL,32.730328128,330,Market,Filled,10801.00828224,Warning: No quote information available at 07/17/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-07-19T15:00:00Z,PILL,31.905110256,-330,Market,Filled,-10528.68638448,Warning: No quote information available at 07/19/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-07-24T14:00:00Z,PILL,32.949060576,320,Market,Filled,10543.69938432,Warning: No quote information available at 07/24/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-07-27T15:00:00Z,PILL,32.044303632,-320,Market,Filled,-10254.17716224,Warning: No quote information available at 07/27/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-07-31T15:00:00Z,PILL,32.402229456,216,Market,Filled,6998.881562496,Warning: No quote information available at 07/31/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-07-31T16:00:00Z,PILL,32.879463888,99,Market,Filled,3255.066924912,Warning: No quote information available at 07/31/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-08-10T14:00:00Z,PILL,34.74863208,-216,Market,Filled,-7505.70452928,Warning: No quote information available at 08/10/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-08-13T14:00:00Z,PILL,34.281340032,-99,Market,Filled,-3393.852663168,Warning: No quote information available at 08/13/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-08-14T20:00:00Z,PILL,34.907710224,213,Market On Open,Filled,7435.342277712, 
2018-08-15T15:00:00Z,PILL,33.923414208,-213,Market,Filled,-7225.687226304,Warning: No quote information available at 08/15/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-08-16T15:00:00Z,PILL,34.94747976,305,Market,Filled,10658.9813268,Warning: No quote information available at 08/16/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-08-23T16:00:00Z,PILL,35.971545312,-209,Market,Filled,-7518.052970208,Warning: No quote information available at 08/23/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-08-27T14:00:00Z,PILL,36.727166496,204,Market,Filled,7492.341965184,Warning: No quote information available at 08/27/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-09-04T14:00:00Z,PILL,36.09085392,-300,Market,Filled,-10827.256176,Warning: No quote information available at 09/04/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-09-12T14:00:00Z,PILL,34.410591024,216,Market,Filled,7432.687661184,Warning: No quote information available at 09/12/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-09-13T14:00:00Z,PILL,35.0469036,97,Market,Filled,3399.5496492,Warning: No quote information available at 09/13/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-09-17T14:00:00Z,PILL,34.281340032,-214,Market,Filled,-7336.206766848,Warning: No quote information available at 09/17/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-09-18T14:00:00Z,PILL,34.718804928,212,Market,Filled,7360.386644736,Warning: No quote information available at 09/18/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-09-26T20:00:00Z,PILL,36.00148397,-213,Market On Open,Filled,-7668.31608561, 
2018-09-27T14:00:00Z,PILL,35.85218282,213,Market,Filled,7636.51494066,Warning: No quote information available at 09/27/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-10-01T17:00:00Z,PILL,35.65311462,-311,Market,Filled,-11088.11864682,Warning: No quote information available at 10/01/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-10-03T17:00:00Z,PILL,35.58344075,213,Market,Filled,7579.27287975,Warning: No quote information available at 10/03/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-10-04T14:00:00Z,PILL,34.66772703,-213,Market,Filled,-7384.22585739,Warning: No quote information available at 10/04/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-10-09T19:00:00Z,PILL,34.15014971,218,Market,Filled,7444.73263678,Warning: No quote information available at 10/09/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-10-10T14:00:00Z,PILL,34.65777362,100,Market,Filled,3465.777362,Warning: No quote information available at 10/10/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-10-10T16:00:00Z,PILL,33.40364396,-100,Market,Filled,-3340.364396,Warning: No quote information available at 10/10/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-10-10T17:00:00Z,PILL,33.09508825,-218,Market,Filled,-7214.7292385,Warning: No quote information available at 10/10/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-10-15T14:00:00Z,PILL,30.20859935,239,Market,Filled,7219.85524465,Warning: No quote information available at 10/15/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-10-15T15:00:00Z,PILL,29.54172088,-239,Market,Filled,-7060.47129032,Warning: No quote information available at 10/15/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-10-16T14:00:00Z,PILL,30.14887889,236,Market,Filled,7115.13541804,Warning: No quote information available at 10/16/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-10-16T16:00:00Z,PILL,31.21389376,105,Market,Filled,3277.4588448,Warning: No quote information available at 10/16/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-10-19T20:00:00Z,PILL,30.58682893,-233,Market On Open,Filled,-7126.73114069, 
2018-10-22T15:00:00Z,PILL,28.6658208,-108,Market,Filled,-3095.9086464,Warning: No quote information available at 10/22/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-10-30T16:00:00Z,PILL,26.35662968,266,Market,Filled,7010.86349488,Warning: No quote information available at 10/30/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-10-31T14:00:00Z,PILL,27.56099229,117,Market,Filled,3224.63609793,Warning: No quote information available at 10/31/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-11-09T19:00:00Z,PILL,29.5616277,-263,Market,Filled,-7774.7080851,Warning: No quote information available at 11/09/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-11-12T16:00:00Z,PILL,29.29288563,-120,Market,Filled,-3515.1462756,Warning: No quote information available at 11/12/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-11-15T21:00:00Z,PILL,28.91465605,272,Market On Open,Filled,7864.7864456, 
2018-11-16T20:00:00Z,PILL,28.91465605,117,Market,Filled,3383.01475785,Warning: No quote information available at 11/16/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-11-20T15:00:00Z,PILL,27.31215704,-389,Market,Filled,-10624.42908856,Warning: No quote information available at 11/20/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-11-23T16:00:00Z,PILL,27.93922187,261,Market,Filled,7292.13690807,Warning: No quote information available at 11/23/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-11-26T15:00:00Z,PILL,29.04405038,115,Market,Filled,3340.0657937,Warning: No quote information available at 11/26/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-11-27T16:00:00Z,PILL,27.42164455,-376,Market,Filled,-10310.5383508,Warning: No quote information available at 11/27/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-11-27T17:00:00Z,PILL,27.73020026,255,Market,Filled,7071.2010663,Warning: No quote information available at 11/27/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-11-27T21:00:00Z,PILL,28.64591398,116,Market On Open,Filled,3322.92602168, 
2018-12-04T18:00:00Z,PILL,29.97967092,-255,Market,Filled,-7644.8160846,Warning: No quote information available at 12/04/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-12-04T21:00:00Z,PILL,27.42164455,-116,Market On Open,Filled,-3180.9107678, 
2018-12-12T15:00:00Z,PILL,27.08322861,271,Market,Filled,7339.55495331,Warning: No quote information available at 12/12/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-12-12T20:00:00Z,PILL,27.52117865,123,Market,Filled,3385.10497395,Warning: No quote information available at 12/12/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-12-14T15:00:00Z,PILL,25.45086937,-394,Market,Filled,-10027.64253178,Warning: No quote information available at 12/14/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-12-26T17:00:00Z,PILL,18.90152559,365,Market,Filled,6899.05684035,Warning: No quote information available at 12/26/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-12-26T21:00:00Z,PILL,19.47882337,154,Market On Open,Filled,2999.73879898, 
2019-01-02T15:00:00Z,PILL,20.21537571,-353,Market,Filled,-7136.02762563,Warning: No quote information available at 01/02/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-01-02T16:00:00Z,PILL,20.81258031,350,Market,Filled,7284.4031085,Warning: No quote information available at 01/02/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-01-14T21:00:00Z,PILL,23.888184,-355,Market On Open,Filled,-8480.30532, 
2019-01-15T20:00:00Z,PILL,24.96315228,336,Market,Filled,8387.61916608,Warning: No quote information available at 01/15/2019 15:00:00 America/New_York, order filled using TradeBar data 
2019-01-22T18:00:00Z,PILL,24.77403749,-340,Market,Filled,-8423.1727466,Warning: No quote information available at 01/22/2019 13:00:00 America/New_York, order filled using TradeBar data 
2019-01-23T15:00:00Z,PILL,24.53515565,-157,Market,Filled,-3852.01943705,Warning: No quote information available at 01/23/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-01-25T15:00:00Z,PILL,25.07263979,489,Market,Filled,12260.52085731,Warning: No quote information available at 01/25/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-01-25T16:00:00Z,PILL,24.1867863,-489,Market,Filled,-11827.3385007,Warning: No quote information available at 01/25/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-01-30T18:00:00Z,PILL,23.61944193,343,Market,Filled,8101.46858199,Warning: No quote information available at 01/30/2019 13:00:00 America/New_York, order filled using TradeBar data 
2019-01-30T20:00:00Z,PILL,24.19673971,155,Market,Filled,3750.49465505,Warning: No quote information available at 01/30/2019 15:00:00 America/New_York, order filled using TradeBar data 
2019-02-07T15:00:00Z,PILL,24.20669312,-498,Market,Filled,-12054.93317376,Warning: No quote information available at 02/07/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-02-11T16:00:00Z,PILL,24.11711243,341,Market,Filled,8223.93533863,Warning: No quote information available at 02/11/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-02-12T16:00:00Z,PILL,24.75413067,154,Market,Filled,3812.13612318,Warning: No quote information available at 02/12/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-02-20T16:00:00Z,PILL,25.5802637,-339,Market,Filled,-8671.7093943,Warning: No quote information available at 02/20/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-02-21T15:00:00Z,PILL,24.94324546,-156,Market,Filled,-3891.14629176,Warning: No quote information available at 02/21/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-02-22T18:00:00Z,PILL,25.42100914,337,Market,Filled,8566.88008018,Warning: No quote information available at 02/22/2019 13:00:00 America/New_York, order filled using TradeBar data 
2019-02-22T21:00:00Z,PILL,25.49068301,-337,Market On Open,Filled,-8590.36017437, 
2019-02-25T15:00:00Z,PILL,25.15226707,338,Market,Filled,8501.46626966,Warning: No quote information available at 02/22/2019 16:00:00 America/New_York, order filled using TradeBar data 
2019-02-25T20:00:00Z,PILL,25.64993757,158,Market,Filled,4052.69013606,Warning: No quote information available at 02/25/2019 15:00:00 America/New_York, order filled using TradeBar data 
2019-03-04T18:00:00Z,PILL,26.4760706,-340,Market,Filled,-9001.864004,Warning: No quote information available at 03/04/2019 13:00:00 America/New_York, order filled using TradeBar data 
2019-03-05T21:00:00Z,PILL,27.03346156,-156,Market On Open,Filled,-4217.22000336, 
2019-03-11T15:00:00Z,PILL,24.09720561,374,Market,Filled,9012.35489814,Warning: No quote information available at 03/11/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-03-12T16:00:00Z,PILL,24.95319887,166,Market,Filled,4142.23101242,Warning: No quote information available at 03/12/2019 12:00:00 America/New_York, order filled using TradeBar data 
2019-03-20T17:00:00Z,PILL,24.860635576,-370,Market,Filled,-9198.43516312,Warning: No quote information available at 03/20/2019 13:00:00 America/New_York, order filled using TradeBar data 
2019-03-21T14:00:00Z,PILL,24.64115966,-170,Market,Filled,-4188.9971422,Warning: No quote information available at 03/21/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-03-26T15:00:00Z,PILL,23.463970656,391,Market,Filled,9174.412526496,Warning: No quote information available at 03/26/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-03-29T14:00:00Z,PILL,23.034995002,184,Market,Filled,4238.439080368,Warning: No quote information available at 03/29/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-04-04T14:00:00Z,PILL,23.483923012,-394,Market,Filled,-9252.665666728,Warning: No quote information available at 04/04/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-04-04T20:00:00Z,PILL,24.59127877,387,Market On Open,Filled,9516.82488399, 
2019-04-09T20:00:00Z,PILL,23.982731912,-568,Market On Open,Filled,-13622.191726016, 
2019-04-10T14:00:00Z,PILL,23.982731912,175,Market,Filled,4196.9780846,Warning: No quote information available at 04/10/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-04-11T20:00:00Z,PILL,23.533803902,-175,Market On Open,Filled,-4118.41568285, 
2019-04-12T14:00:00Z,PILL,23.533803902,385,Market,Filled,9060.51450227,Warning: No quote information available at 04/12/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-04-12T15:00:00Z,PILL,22.925257044,-385,Market,Filled,-8826.22396194,Warning: No quote information available at 04/12/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-04-16T14:00:00Z,PILL,22.835471442,390,Market,Filled,8905.83386238,Warning: No quote information available at 04/16/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-04-16T16:00:00Z,PILL,22.356614898,-390,Market,Filled,-8719.07981022,Warning: No quote information available at 04/16/2019 12:00:00 America/New_York, order filled using TradeBar data 
2019-04-23T14:00:00Z,PILL,19.4535471,452,Market,Filled,8793.0032892,Warning: No quote information available at 04/23/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-04-23T18:00:00Z,PILL,20.50104579,197,Market,Filled,4038.70602063,Warning: No quote information available at 04/23/2019 14:00:00 America/New_York, order filled using TradeBar data 
2019-04-30T16:00:00Z,PILL,20.35140312,-444,Market,Filled,-9036.02298528,Warning: No quote information available at 04/30/2019 12:00:00 America/New_York, order filled using TradeBar data 
2019-05-01T16:00:00Z,PILL,21.09961647,428,Market,Filled,9030.63584916,Warning: No quote information available at 05/01/2019 12:00:00 America/New_York, order filled using TradeBar data 
2019-05-07T15:00:00Z,PILL,20.979902334,-433,Market,Filled,-9084.297710622,Warning: No quote information available at 05/07/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-05-07T19:00:00Z,PILL,20.620759926,-200,Market,Filled,-4124.1519852,Warning: No quote information available at 05/07/2019 15:00:00 America/New_York, order filled using TradeBar data 
2019-05-16T14:00:00Z,PILL,19.234071184,470,Market,Filled,9040.01345648,Warning: No quote information available at 05/16/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-05-16T15:00:00Z,PILL,20.141903382,206,Market,Filled,4149.232096692,Warning: No quote information available at 05/16/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-05-20T15:00:00Z,PILL,18.426000766,-676,Market,Filled,-12455.976517816,Warning: No quote information available at 05/20/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-06-03T19:00:00Z,PILL,16.141456004,530,Market,Filled,8554.97168212,Warning: No quote information available at 06/03/2019 15:00:00 America/New_York, order filled using TradeBar data 
2019-06-04T14:00:00Z,PILL,16.520550768,238,Market,Filled,3931.891082784,Warning: No quote information available at 06/04/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-06-07T14:00:00Z,PILL,16.380884276,-526,Market,Filled,-8616.345129176,Warning: No quote information available at 06/06/2019 16:00:00 America/New_York, order filled using TradeBar data 
2019-06-07T15:00:00Z,PILL,16.80985993,513,Market,Filled,8623.45814409,Warning: No quote information available at 06/07/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-06-11T20:00:00Z,PILL,16.420788988,-238,Market On Open,Filled,-3908.147779144, 
2019-06-12T14:00:00Z,PILL,16.4606937,-517,Market,Filled,-8510.1786429,Warning: No quote information available at 06/11/2019 16:00:00 America/New_York, order filled using TradeBar data 
2019-06-12T15:00:00Z,PILL,16.690145794,744,Market,Filled,12417.468470736,Warning: No quote information available at 06/12/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-06-14T19:00:00Z,PILL,16.490622234,-744,Market,Filled,-12269.022942096,Warning: No quote information available at 06/14/2019 15:00:00 America/New_York, order filled using TradeBar data 
2019-06-17T14:00:00Z,PILL,16.849764642,728,Market,Filled,12266.628659376,Warning: No quote information available at 06/17/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-06-21T14:00:00Z,PILL,17.318645008,-499,Market,Filled,-8642.003858992,Warning: No quote information available at 06/21/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-06-21T19:00:00Z,PILL,17.847382442,483,Market,Filled,8620.285719486,Warning: No quote information available at 06/21/2019 15:00:00 America/New_York, order filled using TradeBar data 
2019-06-24T15:00:00Z,PILL,17.378502076,-487,Market,Filled,-8463.330511012,Warning: No quote information available at 06/24/2019 11:00:00 America/New_York, order filled using TradeBar data 
