Time,Symbol,Price,Quantity,Type,Status,Value,Tag 
2012-02-10T15:00:00Z,SMDD,6652.6527488,1,Market,Filled,6652.6527488,Warning: No quote information available at 02/10/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-02-13T15:00:00Z,SMDD,6430.05448192,-1,Market,Filled,-6430.05448192,Warning: No quote information available at 02/13/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-02-13T16:00:00Z,SMDD,6536.29456384,1,Market,Filled,6536.29456384,Warning: No quote information available at 02/13/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-02-13T19:00:00Z,SMDD,6424.9954304,-1,Market,Filled,-6424.9954304,Warning: No quote information available at 02/13/2012 14:00:00 America/New_York, order filled using TradeBar data 
2012-02-14T15:00:00Z,SMDD,6490.76310016,1,Market,Filled,6490.76310016,Warning: No quote information available at 02/14/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-02-14T21:00:00Z,SMDD,6313.69629696,-1,Market On Open,Filled,-6313.69629696, 
2012-02-15T20:00:00Z,SMDD,6510.99930624,1,Market,Filled,6510.99930624,Warning: No quote information available at 02/15/2012 15:00:00 America/New_York, order filled using TradeBar data 
2012-02-16T16:00:00Z,SMDD,6293.46009088,-1,Market,Filled,-6293.46009088,Warning: No quote information available at 02/16/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-02-22T17:00:00Z,SMDD,6359.22776064,1,Market,Filled,6359.22776064,Warning: No quote information available at 02/22/2012 12:00:00 America/New_York, order filled using TradeBar data 
2012-02-24T17:00:00Z,SMDD,6111.33423616,-1,Market,Filled,-6111.33423616,Warning: No quote information available at 02/24/2012 12:00:00 America/New_York, order filled using TradeBar data 
2012-02-27T15:00:00Z,SMDD,6374.4049152,1,Market,Filled,6374.4049152,Warning: No quote information available at 02/27/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-02-27T17:00:00Z,SMDD,6141.68854528,-1,Market,Filled,-6141.68854528,Warning: No quote information available at 02/27/2012 12:00:00 America/New_York, order filled using TradeBar data 
2012-02-28T19:00:00Z,SMDD,6298.5191424,1,Market,Filled,6298.5191424,Warning: No quote information available at 02/28/2012 14:00:00 America/New_York, order filled using TradeBar data 
2012-02-29T15:00:00Z,SMDD,6096.1570816,-1,Market,Filled,-6096.1570816,Warning: No quote information available at 02/29/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-02-29T16:00:00Z,SMDD,6293.46009088,1,Market,Filled,6293.46009088,Warning: No quote information available at 02/29/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-03-01T19:00:00Z,SMDD,6111.33423616,-1,Market,Filled,-6111.33423616,Warning: No quote information available at 03/01/2012 14:00:00 America/New_York, order filled using TradeBar data 
2012-03-02T15:00:00Z,SMDD,6207.45621504,1,Market,Filled,6207.45621504,Warning: No quote information available at 03/02/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-03-08T15:00:00Z,SMDD,6460.40879104,-1,Market,Filled,-6460.40879104,Warning: No quote information available at 03/08/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-03-20T14:00:00Z,SMDD,5908.97217536,1,Market,Filled,5908.97217536,Warning: No quote information available at 03/20/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-03-26T14:00:00Z,SMDD,5797.67304192,-1,Market,Filled,-5797.67304192,Warning: No quote information available at 03/26/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-03-28T15:00:00Z,SMDD,5903.91312384,1,Market,Filled,5903.91312384,Warning: No quote information available at 03/28/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-04-02T17:00:00Z,SMDD,5767.3187328,-1,Market,Filled,-5767.3187328,Warning: No quote information available at 04/02/2012 13:00:00 America/New_York, order filled using TradeBar data 
2012-04-03T19:00:00Z,SMDD,5873.55881472,1,Market,Filled,5873.55881472,Warning: No quote information available at 04/03/2012 15:00:00 America/New_York, order filled using TradeBar data 
2012-04-03T20:00:00Z,SMDD,5944.385536,-1,Market On Open,Filled,-5944.385536, 
2012-04-04T14:00:00Z,SMDD,5929.20838144,1,Market,Filled,5929.20838144,Warning: No quote information available at 04/04/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-04-12T14:00:00Z,SMDD,6333.93250304,-1,Market,Filled,-6333.93250304,Warning: No quote information available at 04/12/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-04-16T14:00:00Z,SMDD,6384.52301824,1,Market,Filled,6384.52301824,Warning: No quote information available at 04/16/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-04-17T14:00:00Z,SMDD,6161.92475136,-1,Market,Filled,-6161.92475136,Warning: No quote information available at 04/17/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-04-19T19:00:00Z,SMDD,6242.86957568,1,Market,Filled,6242.86957568,Warning: No quote information available at 04/19/2012 15:00:00 America/New_York, order filled using TradeBar data 
2012-04-20T15:00:00Z,SMDD,6050.62561792,-1,Market,Filled,-6050.62561792,Warning: No quote information available at 04/20/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-04-23T14:00:00Z,SMDD,6521.11740928,1,Market,Filled,6521.11740928,Warning: No quote information available at 04/23/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-04-25T14:00:00Z,SMDD,5979.79889664,-1,Market,Filled,-5979.79889664,Warning: No quote information available at 04/25/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-05-02T14:00:00Z,SMDD,5853.32260864,1,Market,Filled,5853.32260864,Warning: No quote information available at 05/02/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-05-02T19:00:00Z,SMDD,5742.0234752,-1,Market,Filled,-5742.0234752,Warning: No quote information available at 05/02/2012 15:00:00 America/New_York, order filled using TradeBar data 
2012-05-03T15:00:00Z,SMDD,5883.67691776,1,Market,Filled,5883.67691776,Warning: No quote information available at 05/03/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-05-10T14:00:00Z,SMDD,6227.69242112,-1,Market,Filled,-6227.69242112,Warning: No quote information available at 05/10/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-05-10T15:00:00Z,SMDD,6338.99155456,1,Market,Filled,6338.99155456,Warning: No quote information available at 05/10/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-05-11T15:00:00Z,SMDD,6164.45427712,-1,Market,Filled,-6164.45427712,Warning: No quote information available at 05/11/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-08-13T15:00:00Z,SMDD,6060.74372096,1,Market,Filled,6060.74372096,Warning: No quote information available at 08/13/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-08-14T16:00:00Z,SMDD,5906.4426496,-1,Market,Filled,-5906.4426496,Warning: No quote information available at 08/14/2012 12:00:00 America/New_York, order filled using TradeBar data 
2012-08-14T20:00:00Z,SMDD,6000.03510272,1,Market On Open,Filled,6000.03510272, 
2012-08-15T16:00:00Z,SMDD,5900.1188352,-1,Market,Filled,-5900.1188352,Warning: No quote information available at 08/15/2012 12:00:00 America/New_York, order filled using TradeBar data 
2012-08-22T15:00:00Z,SMDD,5723.052032,1,Market,Filled,5723.052032,Warning: No quote information available at 08/22/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-08-28T19:00:00Z,SMDD,5664.87293952,-1,Market,Filled,-5664.87293952,Warning: No quote information available at 08/28/2012 15:00:00 America/New_York, order filled using TradeBar data 
2012-08-29T15:00:00Z,SMDD,5735.6996608,1,Market,Filled,5735.6996608,Warning: No quote information available at 08/29/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-08-29T16:00:00Z,SMDD,5674.99104256,-1,Market,Filled,-5674.99104256,Warning: No quote information available at 08/29/2012 12:00:00 America/New_York, order filled using TradeBar data 
2012-08-30T14:00:00Z,SMDD,5755.93586688,1,Market,Filled,5755.93586688,Warning: No quote information available at 08/30/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-08-31T14:00:00Z,SMDD,5683.84438272,-1,Market,Filled,-5683.84438272,Warning: No quote information available at 08/31/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-08-31T17:00:00Z,SMDD,5754.671104,1,Market,Filled,5754.671104,Warning: No quote information available at 08/31/2012 13:00:00 America/New_York, order filled using TradeBar data 
2012-09-04T19:00:00Z,SMDD,5519.42520832,-1,Market,Filled,-5519.42520832,Warning: No quote information available at 09/04/2012 15:00:00 America/New_York, order filled using TradeBar data 
2012-09-13T15:00:00Z,SMDD,5181.73351936,1,Market,Filled,5181.73351936,Warning: No quote information available at 09/13/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-09-13T17:00:00Z,SMDD,5062.84580864,-1,Market,Filled,-5062.84580864,Warning: No quote information available at 09/13/2012 13:00:00 America/New_York, order filled using TradeBar data 
2012-09-18T14:00:00Z,SMDD,5008.4610048,1,Market,Filled,5008.4610048,Warning: No quote information available at 09/18/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-09-21T14:00:00Z,SMDD,5002.1371904,-1,Market,Filled,-5002.1371904,Warning: No quote information available at 09/21/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-09-21T20:00:00Z,SMDD,5153.908736,1,Market On Open,Filled,5153.908736, 
2012-10-03T17:00:00Z,SMDD,5280.385024,-1,Market,Filled,-5280.385024,Warning: No quote information available at 10/03/2012 13:00:00 America/New_York, order filled using TradeBar data 
2012-10-09T14:00:00Z,SMDD,5306.94504448,1,Market,Filled,5306.94504448,Warning: No quote information available at 10/09/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-10-16T14:00:00Z,SMDD,5294.29741568,-1,Market,Filled,-5294.29741568,Warning: No quote information available at 10/16/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-10-19T16:00:00Z,SMDD,5290.50312704,1,Market,Filled,5290.50312704,Warning: No quote information available at 10/19/2012 12:00:00 America/New_York, order filled using TradeBar data 
2012-11-01T14:00:00Z,SMDD,5304.41551872,-1,Market,Filled,-5304.41551872,Warning: No quote information available at 11/01/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-11-07T15:00:00Z,SMDD,5217.14688,1,Market,Filled,5217.14688,Warning: No quote information available at 11/07/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-11-19T15:00:00Z,SMDD,5551.04428032,-1,Market,Filled,-5551.04428032,Warning: No quote information available at 11/19/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-11-28T15:00:00Z,SMDD,5332.24030208,1,Market,Filled,5332.24030208,Warning: No quote information available at 11/28/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-11-28T16:00:00Z,SMDD,5237.38308608,-1,Market,Filled,-5237.38308608,Warning: No quote information available at 11/28/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-12-04T18:00:00Z,SMDD,5098.25916928,1,Market,Filled,5098.25916928,Warning: No quote information available at 12/04/2012 13:00:00 America/New_York, order filled using TradeBar data 
2012-12-05T18:00:00Z,SMDD,4973.04764416,-1,Market,Filled,-4973.04764416,Warning: No quote information available at 12/05/2012 13:00:00 America/New_York, order filled using TradeBar data 
2012-12-06T15:00:00Z,SMDD,5026.16768512,1,Market,Filled,5026.16768512,Warning: No quote information available at 12/06/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-12-06T16:00:00Z,SMDD,4965.45906688,-1,Market,Filled,-4965.45906688,Warning: No quote information available at 12/06/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-12-13T19:00:00Z,SMDD,4912.33902592,1,Market,Filled,4912.33902592,Warning: No quote information available at 12/13/2012 14:00:00 America/New_York, order filled using TradeBar data 
2012-12-18T15:00:00Z,SMDD,4746.65508864,-1,Market,Filled,-4746.65508864,Warning: No quote information available at 12/18/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-12-24T15:00:00Z,SMDD,4663.18073856,1,Market,Filled,4663.18073856,Warning: No quote information available at 12/24/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-12-31T20:00:00Z,SMDD,4689.74075904,-1,Market,Filled,-4689.74075904,Warning: No quote information available at 12/31/2012 15:00:00 America/New_York, order filled using TradeBar data 
2013-01-29T16:00:00Z,SMDD,3756.3457536,1,Market,Filled,3756.3457536,Warning: No quote information available at 01/29/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-01-29T21:00:00Z,SMDD,3720.93239296,-1,Market On Open,Filled,-3720.93239296, 
2013-01-30T15:00:00Z,SMDD,3725.99144448,1,Market,Filled,3725.99144448,Warning: No quote information available at 01/30/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-02-01T15:00:00Z,SMDD,3684.25426944,-1,Market,Filled,-3684.25426944,Warning: No quote information available at 02/01/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-02-04T17:00:00Z,SMDD,3775.3171968,1,Market,Filled,3775.3171968,Warning: No quote information available at 02/04/2013 12:00:00 America/New_York, order filled using TradeBar data 
2013-02-05T19:00:00Z,SMDD,3684.25426944,-1,Market,Filled,-3684.25426944,Warning: No quote information available at 02/05/2013 14:00:00 America/New_York, order filled using TradeBar data 
2013-02-07T16:00:00Z,SMDD,3703.22571264,1,Market,Filled,3703.22571264,Warning: No quote information available at 02/07/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-02-07T20:00:00Z,SMDD,3661.4885376,-1,Market,Filled,-3661.4885376,Warning: No quote information available at 02/07/2013 15:00:00 America/New_York, order filled using TradeBar data 
2013-02-20T20:00:00Z,SMDD,3552.71892992,1,Market,Filled,3552.71892992,Warning: No quote information available at 02/20/2013 15:00:00 America/New_York, order filled using TradeBar data 
2013-02-27T16:00:00Z,SMDD,3636.19328,-1,Market,Filled,-3636.19328,Warning: No quote information available at 02/27/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-03-01T15:00:00Z,SMDD,3743.6981248,1,Market,Filled,3743.6981248,Warning: No quote information available at 03/01/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-03-05T15:00:00Z,SMDD,3507.18746624,-1,Market,Filled,-3507.18746624,Warning: No quote information available at 03/05/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-03-13T14:00:00Z,SMDD,3331.38542592,1,Market,Filled,3331.38542592,Warning: No quote information available at 03/13/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-03-13T16:00:00Z,SMDD,3295.97206528,-1,Market,Filled,-3295.97206528,Warning: No quote information available at 03/13/2013 12:00:00 America/New_York, order filled using TradeBar data 
2013-03-18T14:00:00Z,SMDD,3282.0596736,1,Market,Filled,3282.0596736,Warning: No quote information available at 03/18/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-03-20T19:00:00Z,SMDD,3197.32056064,-1,Market,Filled,-3197.32056064,Warning: No quote information available at 03/20/2013 15:00:00 America/New_York, order filled using TradeBar data 
2013-03-21T19:00:00Z,SMDD,3259.29394176,1,Market,Filled,3259.29394176,Warning: No quote information available at 03/21/2013 15:00:00 America/New_York, order filled using TradeBar data 
2013-03-25T14:00:00Z,SMDD,3199.8500864,-1,Market,Filled,-3199.8500864,Warning: No quote information available at 03/25/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-03-25T15:00:00Z,SMDD,3240.32249856,1,Market,Filled,3240.32249856,Warning: No quote information available at 03/25/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-03-26T20:00:00Z,SMDD,3218.8215296,-1,Market On Open,Filled,-3218.8215296, 
2013-04-01T15:00:00Z,SMDD,3199.8500864,1,Market,Filled,3199.8500864,Warning: No quote information available at 04/01/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-04-08T19:00:00Z,SMDD,3304.82540544,-1,Market,Filled,-3304.82540544,Warning: No quote information available at 04/08/2013 15:00:00 America/New_York, order filled using TradeBar data 
2013-04-12T15:00:00Z,SMDD,3177.08435456,1,Market,Filled,3177.08435456,Warning: No quote information available at 04/12/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-04-12T20:00:00Z,SMDD,3183.40816896,-1,Market On Open,Filled,-3183.40816896, 
2013-04-15T14:00:00Z,SMDD,3197.32056064,1,Market,Filled,3197.32056064,Warning: No quote information available at 04/15/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-04-19T16:00:00Z,SMDD,3337.70924032,-1,Market,Filled,-3337.70924032,Warning: No quote information available at 04/19/2013 12:00:00 America/New_York, order filled using TradeBar data 
2013-04-26T16:00:00Z,SMDD,3187.2024576,1,Market,Filled,3187.2024576,Warning: No quote information available at 04/26/2013 12:00:00 America/New_York, order filled using TradeBar data 
2013-04-29T16:00:00Z,SMDD,3096.13953024,-1,Market,Filled,-3096.13953024,Warning: No quote information available at 04/29/2013 12:00:00 America/New_York, order filled using TradeBar data 
2013-05-01T15:00:00Z,SMDD,3096.13953024,1,Market,Filled,3096.13953024,Warning: No quote information available at 05/01/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-05-03T14:00:00Z,SMDD,2935.51464448,-1,Market,Filled,-2935.51464448,Warning: No quote information available at 05/03/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-05-22T18:00:00Z,SMDD,2654.73728512,1,Market,Filled,2654.73728512,Warning: No quote information available at 05/22/2013 14:00:00 America/New_York, order filled using TradeBar data 
2013-05-28T14:00:00Z,SMDD,2647.14870784,-1,Market,Filled,-2647.14870784,Warning: No quote information available at 05/28/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-05-29T14:00:00Z,SMDD,2764.77165568,1,Market,Filled,2764.77165568,Warning: No quote information available at 05/29/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-05-30T15:00:00Z,SMDD,2712.9163776,-1,Market,Filled,-2712.9163776,Warning: No quote information available at 05/30/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-05-31T19:00:00Z,SMDD,2747.06497536,1,Market,Filled,2747.06497536,Warning: No quote information available at 05/31/2013 15:00:00 America/New_York, order filled using TradeBar data 
2013-06-07T15:00:00Z,SMDD,2821.68598528,-1,Market,Filled,-2821.68598528,Warning: No quote information available at 06/07/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-06-11T14:00:00Z,SMDD,2879.86507776,1,Market,Filled,2879.86507776,Warning: No quote information available at 06/11/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-06-13T20:00:00Z,SMDD,2829.27456256,-1,Market On Open,Filled,-2829.27456256, 
2013-06-19T19:00:00Z,SMDD,2835.59837696,1,Market,Filled,2835.59837696,Warning: No quote information available at 06/19/2013 15:00:00 America/New_York, order filled using TradeBar data 
2013-06-26T14:00:00Z,SMDD,2984.8403968,-1,Market,Filled,-2984.8403968,Warning: No quote information available at 06/26/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-07-03T15:00:00Z,SMDD,2850.77553152,1,Market,Filled,2850.77553152,Warning: No quote information available at 07/03/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-07-05T17:00:00Z,SMDD,2768.56594432,-1,Market,Filled,-2768.56594432,Warning: No quote information available at 07/05/2013 13:00:00 America/New_York, order filled using TradeBar data 
2013-07-16T16:00:00Z,SMDD,2495.37716224,1,Market,Filled,2495.37716224,Warning: No quote information available at 07/16/2013 12:00:00 America/New_York, order filled using TradeBar data 
2013-07-18T14:00:00Z,SMDD,2427.07996672,-1,Market,Filled,-2427.07996672,Warning: No quote information available at 07/18/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-07-24T15:00:00Z,SMDD,2385.34279168,1,Market,Filled,2385.34279168,Warning: No quote information available at 07/24/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-07-24T17:00:00Z,SMDD,2408.10852352,1,Market,Filled,2408.10852352,Warning: No quote information available at 07/24/2013 13:00:00 America/New_York, order filled using TradeBar data 
2013-07-31T14:00:00Z,SMDD,2384.0780288,-2,Market,Filled,-4768.1560576,Warning: No quote information available at 07/31/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-08-06T14:00:00Z,SMDD,2293.01510144,1,Market,Filled,2293.01510144,Warning: No quote information available at 08/06/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-08-06T15:00:00Z,SMDD,2348.66466816,1,Market,Filled,2348.66466816,Warning: No quote information available at 08/06/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-08-12T14:00:00Z,SMDD,2343.60561664,-2,Market,Filled,-4687.21123328,Warning: No quote information available at 08/12/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-08-13T15:00:00Z,SMDD,2390.4018432,2,Market,Filled,4780.8036864,Warning: No quote information available at 08/13/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-08-20T17:00:00Z,SMDD,2489.05334784,-2,Market,Filled,-4978.10669568,Warning: No quote information available at 08/20/2013 13:00:00 America/New_York, order filled using TradeBar data 
2013-08-21T20:00:00Z,SMDD,2529.52576,2,Market On Open,Filled,5059.05152, 
2013-08-22T15:00:00Z,SMDD,2482.7421810688,-2,Market,Filled,-4965.4843621376,Warning: No quote information available at 08/22/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-08-27T14:00:00Z,SMDD,2529.52576,1,Market,Filled,2529.52576,Warning: No quote information available at 08/27/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-09-05T18:00:00Z,SMDD,2547.23244032,-1,Market,Filled,-2547.23244032,Warning: No quote information available at 09/05/2013 14:00:00 America/New_York, order filled using TradeBar data 
2013-09-13T14:00:00Z,SMDD,2370.16563712,1,Market,Filled,2370.16563712,Warning: No quote information available at 09/12/2013 16:00:00 America/New_York, order filled using TradeBar data 
2013-09-16T14:00:00Z,SMDD,2293.01510144,-1,Market,Filled,-2293.01510144,Warning: No quote information available at 09/16/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-09-20T18:00:00Z,SMDD,2247.48363776,1,Market,Filled,2247.48363776,Warning: No quote information available at 09/20/2013 14:00:00 America/New_York, order filled using TradeBar data 
2013-09-23T14:00:00Z,SMDD,2298.07415296,1,Market,Filled,2298.07415296,Warning: No quote information available at 09/23/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-09-26T14:00:00Z,SMDD,2215.86456576,-2,Market,Filled,-4431.72913152,Warning: No quote information available at 09/26/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-09-30T14:00:00Z,SMDD,2315.78083328,2,Market,Filled,4631.56166656,Warning: No quote information available at 09/30/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-09-30T19:00:00Z,SMDD,2252.54268928,-1,Market,Filled,-2252.54268928,Warning: No quote information available at 09/30/2013 15:00:00 America/New_York, order filled using TradeBar data 
2013-10-01T14:00:00Z,SMDD,2190.56930816,-1,Market,Filled,-2190.56930816,Warning: No quote information available at 10/01/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-10-03T14:00:00Z,SMDD,2212.07027712,1,Market,Filled,2212.07027712,Warning: No quote information available at 10/03/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-10-03T15:00:00Z,SMDD,2248.74840064,1,Market,Filled,2248.74840064,Warning: No quote information available at 10/03/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-10-04T17:00:00Z,SMDD,2193.09883392,-1,Market,Filled,-2193.09883392,Warning: No quote information available at 10/04/2013 13:00:00 America/New_York, order filled using TradeBar data 
2013-10-07T14:00:00Z,SMDD,2260.13126656,1,Market,Filled,2260.13126656,Warning: No quote information available at 10/07/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-10-10T14:00:00Z,SMDD,2274.04365824,-2,Market,Filled,-4548.08731648,Warning: No quote information available at 10/10/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-10-15T19:00:00Z,SMDD,2199.42264832,1,Market,Filled,2199.42264832,Warning: No quote information available at 10/15/2013 15:00:00 America/New_York, order filled using TradeBar data 
2013-10-16T15:00:00Z,SMDD,2124.8016384,-1,Market,Filled,-2124.8016384,Warning: No quote information available at 10/16/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-10-23T14:00:00Z,SMDD,2017.2967936,1,Market,Filled,2017.2967936,Warning: No quote information available at 10/23/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-10-24T15:00:00Z,SMDD,2016.03203072,1,Market,Filled,2016.03203072,Warning: No quote information available at 10/24/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-10-24T18:00:00Z,SMDD,2003.38440192,-1,Market,Filled,-2003.38440192,Warning: No quote information available at 10/24/2013 14:00:00 America/New_York, order filled using TradeBar data 
2013-10-25T15:00:00Z,SMDD,2009.70821632,1,Market,Filled,2009.70821632,Warning: No quote information available at 10/25/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-10-25T20:00:00Z,SMDD,1979.3539072,-1,Market On Open,Filled,-1979.3539072, 
2013-10-28T14:00:00Z,SMDD,1979.3539072,-1,Market,Filled,-1979.3539072,Warning: No quote information available at 10/28/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-10-28T17:00:00Z,SMDD,2000.85487616,2,Market,Filled,4001.70975232,Warning: No quote information available at 10/28/2013 13:00:00 America/New_York, order filled using TradeBar data 
2013-10-29T14:00:00Z,SMDD,1976.82438144,-2,Market,Filled,-3953.64876288,Warning: No quote information available at 10/29/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-10-30T19:00:00Z,SMDD,2004.6491648,2,Market,Filled,4009.2983296,Warning: No quote information available at 10/30/2013 15:00:00 America/New_York, order filled using TradeBar data 
2013-11-04T17:00:00Z,SMDD,1973.0300928,-2,Market,Filled,-3946.0601856,Warning: No quote information available at 11/04/2013 12:00:00 America/New_York, order filled using TradeBar data 
2013-11-05T15:00:00Z,SMDD,2004.6491648,2,Market,Filled,4009.2983296,Warning: No quote information available at 11/05/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-11-06T15:00:00Z,SMDD,1965.44151552,-2,Market,Filled,-3930.88303104,Warning: No quote information available at 11/06/2013 10:00:00 America/New_York, order filled using TradeBar data 
