Time,Symbol,Price,Quantity,Type,Status,Value,Tag 
2018-10-25T16:00:00Z,FNGD,6256,-1,Market,Filled,-6256,Warning: No quote information available at 10/25/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-10-26T15:00:00Z,FNGD,6870,1,Market,Filled,6870,Warning: No quote information available at 10/26/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-10-26T17:00:00Z,FNGD,6098,-1,Market,Filled,-6098,Warning: No quote information available at 10/26/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-10-29T17:00:00Z,FNGD,6788,1,Market,Filled,6788,Warning: No quote information available at 10/29/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-10-31T14:00:00Z,FNGD,5984,-1,Market,Filled,-5984,Warning: No quote information available at 10/31/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-11-05T17:00:00Z,FNGD,6232,1,Market,Filled,6232,Warning: No quote information available at 11/05/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-11-06T15:00:00Z,FNGD,5790,-1,Market,Filled,-5790,Warning: No quote information available at 11/06/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-11-06T20:00:00Z,FNGD,6018,1,Market,Filled,6018,Warning: No quote information available at 11/06/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-11-07T16:00:00Z,FNGD,5556,-1,Market,Filled,-5556,Warning: No quote information available at 11/07/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-11-09T15:00:00Z,FNGD,5910,1,Market,Filled,5910,Warning: No quote information available at 11/09/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-11-15T20:00:00Z,FNGD,6104,-1,Market,Filled,-6104,Warning: No quote information available at 11/15/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-11-16T15:00:00Z,FNGD,6492,1,Market,Filled,6492,Warning: No quote information available at 11/16/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-11-26T15:00:00Z,FNGD,7344,-1,Market,Filled,-7344,Warning: No quote information available at 11/26/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-12-04T21:00:00Z,FNGD,6934,1,Market On Open,Filled,6934, 
2018-12-12T15:00:00Z,FNGD,6240,-1,Market,Filled,-6240,Warning: No quote information available at 12/12/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-12-14T20:00:00Z,FNGD,6598,1,Market,Filled,6598,Warning: No quote information available at 12/14/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-12-26T21:00:00Z,FNGD,8610,-1,Market On Open,Filled,-8610, 
2019-01-03T15:00:00Z,FNGD,8544,1,Market,Filled,8544,Warning: No quote information available at 01/03/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-01-04T16:00:00Z,FNGD,7602,-1,Market,Filled,-7602,Warning: No quote information available at 01/04/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-01-14T15:00:00Z,FNGD,6286,1,Market,Filled,6286,Warning: No quote information available at 01/14/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-01-14T16:00:00Z,FNGD,6164,-1,Market,Filled,-6164,Warning: No quote information available at 01/14/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-01-22T15:00:00Z,FNGD,5986,1,Market,Filled,5986,Warning: No quote information available at 01/22/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-01-25T15:00:00Z,FNGD,5888,-1,Market,Filled,-5888,Warning: No quote information available at 01/25/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-01-28T15:00:00Z,FNGD,6268,1,Market,Filled,6268,Warning: No quote information available at 01/28/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-01-30T18:00:00Z,FNGD,5932,-1,Market,Filled,-5932,Warning: No quote information available at 01/30/2019 13:00:00 America/New_York, order filled using TradeBar data 
2019-02-07T15:00:00Z,FNGD,5180,1,Market,Filled,5180,Warning: No quote information available at 02/07/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-02-12T15:00:00Z,FNGD,5140,-1,Market,Filled,-5140,Warning: No quote information available at 02/12/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-02-15T17:00:00Z,FNGD,5130,1,Market,Filled,5130,Warning: No quote information available at 02/15/2019 12:00:00 America/New_York, order filled using TradeBar data 
2019-02-19T16:00:00Z,FNGD,5010,-1,Market,Filled,-5010,Warning: No quote information available at 02/19/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-02-21T15:00:00Z,FNGD,5150,1,Market,Filled,5150,Warning: No quote information available at 02/21/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-02-25T15:00:00Z,FNGD,4776,-1,Market,Filled,-4776,Warning: No quote information available at 02/25/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-02-27T16:00:00Z,FNGD,5110,1,Market,Filled,5110,Warning: No quote information available at 02/27/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-03-04T15:00:00Z,FNGD,4854,-1,Market,Filled,-4854,Warning: No quote information available at 03/04/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-03-04T17:00:00Z,FNGD,5118,1,Market,Filled,5118,Warning: No quote information available at 03/04/2019 12:00:00 America/New_York, order filled using TradeBar data 
2019-03-05T17:00:00Z,FNGD,4874,-1,Market,Filled,-4874,Warning: No quote information available at 03/05/2019 12:00:00 America/New_York, order filled using TradeBar data 
2019-03-07T15:00:00Z,FNGD,5158,1,Market,Filled,5158,Warning: No quote information available at 03/07/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-03-11T14:00:00Z,FNGD,4964,-1,Market,Filled,-4964,Warning: No quote information available at 03/11/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-03-18T17:00:00Z,FNGD,4674,1,Market,Filled,4674,Warning: No quote information available at 03/18/2019 13:00:00 America/New_York, order filled using TradeBar data 
2019-03-19T15:00:00Z,FNGD,4568,-1,Market,Filled,-4568,Warning: No quote information available at 03/19/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-03-22T20:00:00Z,FNGD,4594,1,Market On Open,Filled,4594, 
2019-03-26T14:00:00Z,FNGD,4288,-1,Market,Filled,-4288,Warning: No quote information available at 03/26/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-03-26T19:00:00Z,FNGD,4530,1,Market,Filled,4530,Warning: No quote information available at 03/26/2019 15:00:00 America/New_York, order filled using TradeBar data 
2019-04-01T14:00:00Z,FNGD,4258,-1,Market,Filled,-4258,Warning: No quote information available at 04/01/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-04-10T14:00:00Z,FNGD,3906,1,Market,Filled,3906,Warning: No quote information available at 04/10/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-04-16T17:00:00Z,FNGD,3968,-1,Market,Filled,-3968,Warning: No quote information available at 04/16/2019 13:00:00 America/New_York, order filled using TradeBar data 
2019-04-22T14:00:00Z,FNGD,3994,1,Market,Filled,3994,Warning: No quote information available at 04/22/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-04-22T16:00:00Z,FNGD,3922,-1,Market,Filled,-3922,Warning: No quote information available at 04/22/2019 12:00:00 America/New_York, order filled using TradeBar data 
2019-04-25T18:00:00Z,FNGD,3710,1,Market,Filled,3710,Warning: No quote information available at 04/25/2019 14:00:00 America/New_York, order filled using TradeBar data 
2019-05-01T14:00:00Z,FNGD,3714,-1,Market,Filled,-3714,Warning: No quote information available at 05/01/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-05-01T20:00:00Z,FNGD,3742,1,Market On Open,Filled,3742, 
2019-05-03T14:00:00Z,FNGD,3606,-1,Market,Filled,-3606,Warning: No quote information available at 05/03/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-05-06T14:00:00Z,FNGD,3722,1,Market,Filled,3722,Warning: No quote information available at 05/06/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-05-15T18:00:00Z,FNGD,4342,-1,Market,Filled,-4342,Warning: No quote information available at 05/15/2019 14:00:00 America/New_York, order filled using TradeBar data 
2019-05-17T14:00:00Z,FNGD,4652,1,Market,Filled,4652,Warning: No quote information available at 05/17/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-06-05T14:00:00Z,FNGD,5840,-1,Market,Filled,-5840,Warning: No quote information available at 06/05/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-06-14T14:00:00Z,FNGD,5250,1,Market,Filled,5250,Warning: No quote information available at 06/14/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-06-17T14:00:00Z,FNGD,4980,-1,Market,Filled,-4980,Warning: No quote information available at 06/17/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-06-21T20:00:00Z,FNGD,4628,1,Market On Open,Filled,4628, 
2019-06-26T14:00:00Z,FNGD,4576,-1,Market,Filled,-4576,Warning: No quote information available at 06/26/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-07-05T14:00:00Z,FNGD,4330,1,Market,Filled,4330,Warning: No quote information available at 07/05/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-07-10T14:00:00Z,FNGD,4112,-1,Market,Filled,-4112,Warning: No quote information available at 07/10/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-07-17T15:00:00Z,FNGD,4024,1,Market,Filled,4024,Warning: No quote information available at 07/17/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-07-17T16:00:00Z,FNGD,3976,-1,Market,Filled,-3976,Warning: No quote information available at 07/17/2019 12:00:00 America/New_York, order filled using TradeBar data 
2019-07-17T20:00:00Z,FNGD,4198,1,Market On Open,Filled,4198, 
2019-07-23T14:00:00Z,FNGD,4090,-1,Market,Filled,-4090,Warning: No quote information available at 07/23/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-07-25T14:00:00Z,FNGD,4162,1,Market,Filled,4162,Warning: No quote information available at 07/25/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-07-26T14:00:00Z,FNGD,3938,-1,Market,Filled,-3938,Warning: No quote information available at 07/26/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-07-29T15:00:00Z,FNGD,4052,1,Market,Filled,4052,Warning: No quote information available at 07/29/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-07-31T15:00:00Z,FNGD,3894,-1,Market,Filled,-3894,Warning: No quote information available at 07/31/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-07-31T19:00:00Z,FNGD,4074,1,Market,Filled,4074,Warning: No quote information available at 07/31/2019 15:00:00 America/New_York, order filled using TradeBar data 
2019-08-01T15:00:00Z,FNGD,3882,-1,Market,Filled,-3882,Warning: No quote information available at 08/01/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-08-01T18:00:00Z,FNGD,4236,1,Market,Filled,4236,Warning: No quote information available at 08/01/2019 14:00:00 America/New_York, order filled using TradeBar data 
2019-08-08T14:00:00Z,FNGD,4678,-1,Market,Filled,-4678,Warning: No quote information available at 08/08/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-08-09T16:00:00Z,FNGD,4734,1,Market,Filled,4734,Warning: No quote information available at 08/09/2019 12:00:00 America/New_York, order filled using TradeBar data 
2019-08-09T17:00:00Z,FNGD,4632,-1,Market,Filled,-4632,Warning: No quote information available at 08/09/2019 13:00:00 America/New_York, order filled using TradeBar data 
2019-08-12T14:00:00Z,FNGD,4806,1,Market,Filled,4806,Warning: No quote information available at 08/12/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-08-13T14:00:00Z,FNGD,4454,-1,Market,Filled,-4454,Warning: No quote information available at 08/13/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-08-14T14:00:00Z,FNGD,4744,1,Market,Filled,4744,Warning: No quote information available at 08/14/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-08-16T15:00:00Z,FNGD,4606,-1,Market,Filled,-4606,Warning: No quote information available at 08/16/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-08-23T14:00:00Z,FNGD,4456,1,Market,Filled,4456,Warning: No quote information available at 08/23/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-08-29T14:00:00Z,FNGD,4256,-1,Market,Filled,-4256,Warning: No quote information available at 08/29/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-09-16T14:00:00Z,FNGD,3780,1,Market,Filled,3780,Warning: No quote information available at 09/16/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-09-19T14:00:00Z,FNGD,3724,-1,Market,Filled,-3724,Warning: No quote information available at 09/19/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-09-19T18:00:00Z,FNGD,3796,1,Market,Filled,3796,Warning: No quote information available at 09/19/2019 14:00:00 America/New_York, order filled using TradeBar data 
2019-10-04T14:00:00Z,FNGD,4148,-1,Market,Filled,-4148,Warning: No quote information available at 10/04/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-10-08T14:00:00Z,FNGD,4272,1,Market,Filled,4272,Warning: No quote information available at 10/08/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-10-10T14:00:00Z,FNGD,4030,-1,Market,Filled,-4030,Warning: No quote information available at 10/10/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-10-18T15:00:00Z,FNGD,3698,1,Market,Filled,3698,Warning: No quote information available at 10/18/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-10-25T15:00:00Z,FNGD,3582,-1,Market,Filled,-3582,Warning: No quote information available at 10/25/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-10-29T16:00:00Z,FNGD,3526,1,Market,Filled,3526,Warning: No quote information available at 10/29/2019 12:00:00 America/New_York, order filled using TradeBar data 
2019-11-01T14:00:00Z,FNGD,3408,-1,Market,Filled,-3408,Warning: No quote information available at 11/01/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-11-06T17:00:00Z,FNGD,3318,1,Market,Filled,3318,Warning: No quote information available at 11/06/2019 12:00:00 America/New_York, order filled using TradeBar data 
2019-11-06T21:00:00Z,FNGD,3114,-1,Market On Open,Filled,-3114, 
2019-11-13T16:00:00Z,FNGD,3024,1,Market,Filled,3024,Warning: No quote information available at 11/13/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-11-18T15:00:00Z,FNGD,2980,-1,Market,Filled,-2980,Warning: No quote information available at 11/18/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-11-20T15:00:00Z,FNGD,2954,1,Market,Filled,2954,Warning: No quote information available at 11/20/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-11-20T16:00:00Z,FNGD,2922,-1,Market,Filled,-2922,Warning: No quote information available at 11/20/2019 11:00:00 America/New_York, order filled using TradeBar data 
2019-11-20T18:00:00Z,FNGD,2976,1,Market,Filled,2976,Warning: No quote information available at 11/20/2019 13:00:00 America/New_York, order filled using TradeBar data 
2019-11-25T15:00:00Z,FNGD,2840,-1,Market,Filled,-2840,Warning: No quote information available at 11/25/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-12-02T15:00:00Z,FNGD,2852,1,Market,Filled,2852,Warning: No quote information available at 12/02/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-12-06T15:00:00Z,FNGD,2818,-1,Market,Filled,-2818,Warning: No quote information available at 12/06/2019 10:00:00 America/New_York, order filled using TradeBar data 
2019-12-30T15:00:00Z,FNGD,2240.5,2,Market,Filled,4481,Warning: No quote information available at 12/30/2019 10:00:00 America/New_York, order filled using TradeBar data 
2020-01-02T15:00:00Z,FNGD,2080,-2,Market,Filled,-4160,Warning: No quote information available at 01/02/2020 10:00:00 America/New_York, order filled using TradeBar data 
2020-01-15T21:00:00Z,FNGD,1744,1,Market On Open,Filled,1744, 
2020-01-16T16:00:00Z,FNGD,1768.58,1,Market,Filled,1768.58,Warning: No quote information available at 01/16/2020 11:00:00 America/New_York, order filled using TradeBar data 
2020-01-16T21:00:00Z,FNGD,1716,-1,Market On Open,Filled,-1716, 
2020-01-21T15:00:00Z,FNGD,1700.08,-1,Market,Filled,-1700.08,Warning: No quote information available at 01/21/2020 10:00:00 America/New_York, order filled using TradeBar data 
2020-01-24T17:00:00Z,FNGD,1698,2,Market,Filled,3396,Warning: No quote information available at 01/24/2020 12:00:00 America/New_York, order filled using TradeBar data 
2020-01-29T15:00:00Z,FNGD,1721.78,-2,Market,Filled,-3443.56,Warning: No quote information available at 01/29/2020 10:00:00 America/New_York, order filled using TradeBar data 
2020-01-31T16:00:00Z,FNGD,1715,1,Market,Filled,1715,Warning: No quote information available at 01/31/2020 11:00:00 America/New_York, order filled using TradeBar data 
2020-02-03T15:00:00Z,FNGD,1539.82,-1,Market,Filled,-1539.82,Warning: No quote information available at 02/03/2020 10:00:00 America/New_York, order filled using TradeBar data 
2020-02-07T15:00:00Z,FNGD,1353.76,2,Market,Filled,2707.52,Warning: No quote information available at 02/07/2020 10:00:00 America/New_York, order filled using TradeBar data 
2020-02-10T15:00:00Z,FNGD,1296.08,-2,Market,Filled,-2592.16,Warning: No quote information available at 02/10/2020 10:00:00 America/New_York, order filled using TradeBar data 
2020-02-21T15:00:00Z,FNGD,1132.02,2,Market,Filled,2264.04,Warning: No quote information available at 02/21/2020 10:00:00 America/New_York, order filled using TradeBar data 
2020-02-21T16:00:00Z,FNGD,1139.5,1,Market,Filled,1139.5,Warning: No quote information available at 02/21/2020 11:00:00 America/New_York, order filled using TradeBar data 
2020-03-02T17:00:00Z,FNGD,1430,-2,Market,Filled,-2860,Warning: No quote information available at 03/02/2020 12:00:00 America/New_York, order filled using TradeBar data 
2020-03-02T21:00:00Z,FNGD,1280,-1,Market On Open,Filled,-1280, 
2020-03-05T15:00:00Z,FNGD,1426,2,Market,Filled,2852,Warning: No quote information available at 03/05/2020 10:00:00 America/New_York, order filled using TradeBar data 
2020-03-06T15:00:00Z,FNGD,1602,1,Market,Filled,1602,Warning: No quote information available at 03/06/2020 10:00:00 America/New_York, order filled using TradeBar data 
2020-03-19T17:00:00Z,FNGD,2176,-2,Market,Filled,-4352,Warning: No quote information available at 03/19/2020 13:00:00 America/New_York, order filled using TradeBar data 
2020-03-19T19:00:00Z,FNGD,2009.58,-1,Market,Filled,-2009.58,Warning: No quote information available at 03/19/2020 15:00:00 America/New_York, order filled using TradeBar data 
2020-03-23T16:00:00Z,FNGD,2434.2,2,Market,Filled,4868.4,Warning: No quote information available at 03/23/2020 12:00:00 America/New_York, order filled using TradeBar data 
2020-03-24T14:00:00Z,FNGD,1894,-2,Market,Filled,-3788,Warning: No quote information available at 03/24/2020 10:00:00 America/New_York, order filled using TradeBar data 
2020-03-27T14:00:00Z,FNGD,1710,2,Market,Filled,3420,Warning: No quote information available at 03/27/2020 10:00:00 America/New_York, order filled using TradeBar data 
2020-03-31T14:00:00Z,FNGD,1527,-2,Market,Filled,-3054,Warning: No quote information available at 03/31/2020 10:00:00 America/New_York, order filled using TradeBar data 
2020-04-01T14:00:00Z,FNGD,1667.7,3,Market,Filled,5003.1,Warning: No quote information available at 04/01/2020 10:00:00 America/New_York, order filled using TradeBar data 
2020-04-06T14:00:00Z,FNGD,1543.92,-3,Market,Filled,-4631.76,Warning: No quote information available at 04/06/2020 10:00:00 America/New_York, order filled using TradeBar data 
