Time,Symbol,Price,Quantity,Type,Status,Value,Tag 
2011-05-26T17:00:00Z,YANG,7444.75435,-1,Market,Filled,-7444.75435,Warning: No quote information available at 05/26/2011 13:00:00 America/New_York, order filled using TradeBar data 
2011-06-03T14:00:00Z,YANG,7120.2142,1,Market,Filled,7120.2142,Warning: No quote information available at 06/03/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-06-14T18:00:00Z,YANG,7926.6473,-1,Market,Filled,-7926.6473,Warning: No quote information available at 06/14/2011 14:00:00 America/New_York, order filled using TradeBar data 
2011-07-08T14:00:00Z,YANG,6736.66675,1,Market,Filled,6736.66675,Warning: No quote information available at 07/08/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-07-08T20:00:00Z,YANG,6884.185,-1,Market On Open,Filled,-6884.185, 
2011-07-11T14:00:00Z,YANG,6844.8468,1,Market,Filled,6844.8468,Warning: No quote information available at 07/11/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-07-13T15:00:00Z,YANG,6884.185,-1,Market,Filled,-6884.185,Warning: No quote information available at 07/13/2011 11:00:00 America/New_York, order filled using TradeBar data 
2011-07-13T20:00:00Z,YANG,6903.8541,1,Market On Open,Filled,6903.8541, 
2011-07-14T14:00:00Z,YANG,6854.68135,-1,Market,Filled,-6854.68135,Warning: No quote information available at 07/14/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-07-14T17:00:00Z,YANG,7218.5597,1,Market,Filled,7218.5597,Warning: No quote information available at 07/14/2011 13:00:00 America/New_York, order filled using TradeBar data 
2011-07-15T20:00:00Z,YANG,7228.39425,-1,Market On Open,Filled,-7228.39425, 
2011-07-18T14:00:00Z,YANG,7120.2142,1,Market,Filled,7120.2142,Warning: No quote information available at 07/18/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-07-19T18:00:00Z,YANG,6869.433175,-1,Market,Filled,-6869.433175,Warning: No quote information available at 07/19/2011 14:00:00 America/New_York, order filled using TradeBar data 
2011-07-27T18:00:00Z,YANG,6657.99035,1,Market,Filled,6657.99035,Warning: No quote information available at 07/27/2011 14:00:00 America/New_York, order filled using TradeBar data 
2011-08-01T14:00:00Z,YANG,6480.96845,-1,Market,Filled,-6480.96845,Warning: No quote information available at 08/01/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-08-01T16:00:00Z,YANG,6780.922225,1,Market,Filled,6780.922225,Warning: No quote information available at 08/01/2011 12:00:00 America/New_York, order filled using TradeBar data 
2011-08-11T15:00:00Z,YANG,9018.28235,-1,Market,Filled,-9018.28235,Warning: No quote information available at 08/11/2011 11:00:00 America/New_York, order filled using TradeBar data 
2011-08-18T14:00:00Z,YANG,9490.34075,1,Market,Filled,9490.34075,Warning: No quote information available at 08/18/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-08-23T17:00:00Z,YANG,9042.868725,-1,Market,Filled,-9042.868725,Warning: No quote information available at 08/23/2011 13:00:00 America/New_York, order filled using TradeBar data 
2011-08-26T14:00:00Z,YANG,9401.8298,1,Market,Filled,9401.8298,Warning: No quote information available at 08/26/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-08-26T18:00:00Z,YANG,8752.7495,-1,Market,Filled,-8752.7495,Warning: No quote information available at 08/26/2011 14:00:00 America/New_York, order filled using TradeBar data 
2011-09-02T14:00:00Z,YANG,8344.615675,1,Market,Filled,8344.615675,Warning: No quote information available at 09/02/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-09-07T19:00:00Z,YANG,8024.9928,-1,Market,Filled,-8024.9928,Warning: No quote information available at 09/07/2011 15:00:00 America/New_York, order filled using TradeBar data 
2011-09-09T14:00:00Z,YANG,8531.472125,1,Market,Filled,8531.472125,Warning: No quote information available at 09/09/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-09-14T17:00:00Z,YANG,8752.7495,-1,Market,Filled,-8752.7495,Warning: No quote information available at 09/14/2011 13:00:00 America/New_York, order filled using TradeBar data 
2011-11-01T14:00:00Z,YANG,8600.313975,1,Market,Filled,8600.313975,Warning: No quote information available at 11/01/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-11-02T20:00:00Z,YANG,7562.76895,-1,Market On Open,Filled,-7562.76895, 
2011-11-09T15:00:00Z,YANG,7813.549975,1,Market,Filled,7813.549975,Warning: No quote information available at 11/09/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-11-28T15:00:00Z,YANG,8949.4405,-1,Market,Filled,-8949.4405,Warning: No quote information available at 11/28/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-12-07T15:00:00Z,YANG,8197.097425,1,Market,Filled,8197.097425,Warning: No quote information available at 12/07/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-12-20T20:00:00Z,YANG,9539.5135,-1,Market,Filled,-9539.5135,Warning: No quote information available at 12/20/2011 15:00:00 America/New_York, order filled using TradeBar data 
2011-12-21T18:00:00Z,YANG,10075.496475,1,Market,Filled,10075.496475,Warning: No quote information available at 12/21/2011 13:00:00 America/New_York, order filled using TradeBar data 
2011-12-22T15:00:00Z,YANG,9436.250725,-1,Market,Filled,-9436.250725,Warning: No quote information available at 12/22/2011 10:00:00 America/New_York, order filled using TradeBar data 
2011-12-28T15:00:00Z,YANG,9544.430775,1,Market,Filled,9544.430775,Warning: No quote information available at 12/28/2011 10:00:00 America/New_York, order filled using TradeBar data 
2012-01-03T15:00:00Z,YANG,8403.622975,-1,Market,Filled,-8403.622975,Warning: No quote information available at 01/03/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-01-24T15:00:00Z,YANG,7149.71785,1,Market,Filled,7149.71785,Warning: No quote information available at 01/24/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-01-24T16:00:00Z,YANG,6928.440475,-1,Market,Filled,-6928.440475,Warning: No quote information available at 01/24/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-01-25T16:00:00Z,YANG,6992.36505,1,Market,Filled,6992.36505,Warning: No quote information available at 01/25/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-01-25T19:00:00Z,YANG,6776.00495,-1,Market,Filled,-6776.00495,Warning: No quote information available at 01/25/2012 14:00:00 America/New_York, order filled using TradeBar data 
2012-01-30T16:00:00Z,YANG,6785.8395,1,Market,Filled,6785.8395,Warning: No quote information available at 01/30/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-01-30T20:00:00Z,YANG,6589.1485,-1,Market,Filled,-6589.1485,Warning: No quote information available at 01/30/2012 15:00:00 America/New_York, order filled using TradeBar data 
2012-01-31T16:00:00Z,YANG,6776.00495,1,Market,Filled,6776.00495,Warning: No quote information available at 01/31/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-02-01T15:00:00Z,YANG,6392.4575,-1,Market,Filled,-6392.4575,Warning: No quote information available at 02/01/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-02-10T15:00:00Z,YANG,5974.489125,1,Market,Filled,5974.489125,Warning: No quote information available at 02/10/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-02-13T15:00:00Z,YANG,5812.21905,-1,Market,Filled,-5812.21905,Warning: No quote information available at 02/13/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-02-14T16:00:00Z,YANG,5925.316375,1,Market,Filled,5925.316375,Warning: No quote information available at 02/14/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-02-15T15:00:00Z,YANG,5753.21175,-1,Market,Filled,-5753.21175,Warning: No quote information available at 02/15/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-02-21T15:00:00Z,YANG,5802.3845,1,Market,Filled,5802.3845,Warning: No quote information available at 02/21/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-02-28T15:00:00Z,YANG,5669.618075,-1,Market,Filled,-5669.618075,Warning: No quote information available at 02/28/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-03-05T16:00:00Z,YANG,5718.790825,1,Market,Filled,5718.790825,Warning: No quote information available at 03/05/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-03-08T17:00:00Z,YANG,5885.978175,-1,Market,Filled,-5885.978175,Warning: No quote information available at 03/08/2012 12:00:00 America/New_York, order filled using TradeBar data 
2012-03-15T14:00:00Z,YANG,5699.121725,1,Market,Filled,5699.121725,Warning: No quote information available at 03/15/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-03-16T19:00:00Z,YANG,5463.092525,-1,Market,Filled,-5463.092525,Warning: No quote information available at 03/16/2012 15:00:00 America/New_York, order filled using TradeBar data 
2012-03-16T20:00:00Z,YANG,5679.452625,1,Market On Open,Filled,5679.452625, 
2012-03-23T18:00:00Z,YANG,5866.309075,-1,Market,Filled,-5866.309075,Warning: No quote information available at 03/23/2012 14:00:00 America/New_York, order filled using TradeBar data 
2012-03-28T14:00:00Z,YANG,5871.22635,1,Market,Filled,5871.22635,Warning: No quote information available at 03/28/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-04-02T15:00:00Z,YANG,5910.56455,-1,Market,Filled,-5910.56455,Warning: No quote information available at 04/02/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-04-04T14:00:00Z,YANG,6131.841925,1,Market,Filled,6131.841925,Warning: No quote information available at 04/04/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-04-12T14:00:00Z,YANG,5807.301775,-1,Market,Filled,-5807.301775,Warning: No quote information available at 04/12/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-04-16T18:00:00Z,YANG,6122.007375,1,Market,Filled,6122.007375,Warning: No quote information available at 04/16/2012 14:00:00 America/New_York, order filled using TradeBar data 
2012-04-19T14:00:00Z,YANG,5694.20445,-1,Market,Filled,-5694.20445,Warning: No quote information available at 04/19/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-04-23T14:00:00Z,YANG,6240.021975,1,Market,Filled,6240.021975,Warning: No quote information available at 04/23/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-04-26T14:00:00Z,YANG,5999.0755,-1,Market,Filled,-5999.0755,Warning: No quote information available at 04/26/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-05-03T18:00:00Z,YANG,5807.301775,1,Market,Filled,5807.301775,Warning: No quote information available at 05/03/2012 14:00:00 America/New_York, order filled using TradeBar data 
2012-05-03T20:00:00Z,YANG,5763.0463,-1,Market On Open,Filled,-5763.0463, 
2012-05-04T14:00:00Z,YANG,5876.143625,1,Market,Filled,5876.143625,Warning: No quote information available at 05/04/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-05-29T14:00:00Z,YANG,7808.6327,-1,Market,Filled,-7808.6327,Warning: No quote information available at 05/29/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-05-30T14:00:00Z,YANG,8187.262875,1,Market,Filled,8187.262875,Warning: No quote information available at 05/30/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-06-06T14:00:00Z,YANG,8256.104725,-1,Market,Filled,-8256.104725,Warning: No quote information available at 06/06/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-06-14T14:00:00Z,YANG,8074.16555,1,Market,Filled,8074.16555,Warning: No quote information available at 06/14/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-06-15T14:00:00Z,YANG,7685.700825,-1,Market,Filled,-7685.700825,Warning: No quote information available at 06/15/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-06-21T14:00:00Z,YANG,7469.340725,1,Market,Filled,7469.340725,Warning: No quote information available at 06/21/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-06-27T16:00:00Z,YANG,8024.9928,-1,Market,Filled,-8024.9928,Warning: No quote information available at 06/27/2012 12:00:00 America/New_York, order filled using TradeBar data 
2012-06-28T15:00:00Z,YANG,8383.953875,1,Market,Filled,8383.953875,Warning: No quote information available at 06/28/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-06-29T14:00:00Z,YANG,7597.189875,-1,Market,Filled,-7597.189875,Warning: No quote information available at 06/29/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-08-15T14:00:00Z,YANG,6889.102275,1,Market,Filled,6889.102275,Warning: No quote information available at 08/15/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-09-06T16:00:00Z,YANG,7631.6108,-1,Market,Filled,-7631.6108,Warning: No quote information available at 09/06/2012 12:00:00 America/New_York, order filled using TradeBar data 
2012-09-20T14:00:00Z,YANG,6756.33585,1,Market,Filled,6756.33585,Warning: No quote information available at 09/20/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-09-27T14:00:00Z,YANG,6687.494,-1,Market,Filled,-6687.494,Warning: No quote information available at 09/27/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-10-09T16:00:00Z,YANG,6515.389375,1,Market,Filled,6515.389375,Warning: No quote information available at 10/09/2012 12:00:00 America/New_York, order filled using TradeBar data 
2012-10-11T14:00:00Z,YANG,6353.1193,-1,Market,Filled,-6353.1193,Warning: No quote information available at 10/11/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-10-19T19:00:00Z,YANG,6038.4137,1,Market,Filled,6038.4137,Warning: No quote information available at 10/19/2012 15:00:00 America/New_York, order filled using TradeBar data 
2012-10-22T14:00:00Z,YANG,5748.294475,-1,Market,Filled,-5748.294475,Warning: No quote information available at 10/22/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-10-23T14:00:00Z,YANG,5969.57185,1,Market,Filled,5969.57185,Warning: No quote information available at 10/23/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-10-24T14:00:00Z,YANG,5772.88085,-1,Market,Filled,-5772.88085,Warning: No quote information available at 10/24/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-10-26T14:00:00Z,YANG,5949.90275,1,Market,Filled,5949.90275,Warning: No quote information available at 10/26/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-11-01T15:00:00Z,YANG,5782.7154,-1,Market,Filled,-5782.7154,Warning: No quote information available at 11/01/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-11-07T15:00:00Z,YANG,5890.89545,1,Market,Filled,5890.89545,Warning: No quote information available at 11/07/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-11-20T17:00:00Z,YANG,6520.30665,-1,Market,Filled,-6520.30665,Warning: No quote information available at 11/20/2012 12:00:00 America/New_York, order filled using TradeBar data 
2012-11-27T16:00:00Z,YANG,6461.29935,1,Market,Filled,6461.29935,Warning: No quote information available at 11/27/2012 11:00:00 America/New_York, order filled using TradeBar data 
2012-11-29T15:00:00Z,YANG,6240.021975,-1,Market,Filled,-6240.021975,Warning: No quote information available at 11/29/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-12-04T18:00:00Z,YANG,6392.4575,1,Market,Filled,6392.4575,Warning: No quote information available at 12/04/2012 13:00:00 America/New_York, order filled using TradeBar data 
2012-12-10T15:00:00Z,YANG,6225.27015,-1,Market,Filled,-6225.27015,Warning: No quote information available at 12/10/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-12-21T18:00:00Z,YANG,5531.934375,1,Market,Filled,5531.934375,Warning: No quote information available at 12/21/2012 13:00:00 America/New_York, order filled using TradeBar data 
2012-12-21T20:00:00Z,YANG,5463.092525,-1,Market,Filled,-5463.092525,Warning: No quote information available at 12/21/2012 15:00:00 America/New_York, order filled using TradeBar data 
2012-12-24T15:00:00Z,YANG,5605.6935,1,Market,Filled,5605.6935,Warning: No quote information available at 12/24/2012 10:00:00 America/New_York, order filled using TradeBar data 
2012-12-26T19:00:00Z,YANG,5438.50615,-1,Market,Filled,-5438.50615,Warning: No quote information available at 12/26/2012 14:00:00 America/New_York, order filled using TradeBar data 
2012-12-27T18:00:00Z,YANG,5581.107125,1,Market,Filled,5581.107125,Warning: No quote information available at 12/27/2012 13:00:00 America/New_York, order filled using TradeBar data 
2012-12-28T17:00:00Z,YANG,5448.3407,-1,Market,Filled,-5448.3407,Warning: No quote information available at 12/28/2012 12:00:00 America/New_York, order filled using TradeBar data 
2013-01-07T15:00:00Z,YANG,4745.170375,1,Market,Filled,4745.170375,Warning: No quote information available at 01/07/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-01-09T17:00:00Z,YANG,4681.2458,-1,Market,Filled,-4681.2458,Warning: No quote information available at 01/09/2013 12:00:00 America/New_York, order filled using TradeBar data 
2013-01-15T15:00:00Z,YANG,4509.141175,1,Market,Filled,4509.141175,Warning: No quote information available at 01/15/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-01-18T15:00:00Z,YANG,4479.637525,-1,Market,Filled,-4479.637525,Warning: No quote information available at 01/18/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-01-22T15:00:00Z,YANG,4671.41125,1,Market,Filled,4671.41125,Warning: No quote information available at 01/22/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-01-22T17:00:00Z,YANG,4518.975725,-1,Market,Filled,-4518.975725,Warning: No quote information available at 01/22/2013 12:00:00 America/New_York, order filled using TradeBar data 
2013-01-24T15:00:00Z,YANG,4533.72755,1,Market,Filled,4533.72755,Warning: No quote information available at 01/24/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-01-30T15:00:00Z,YANG,4646.824875,-1,Market,Filled,-4646.824875,Warning: No quote information available at 01/30/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-01-31T15:00:00Z,YANG,4700.9149,1,Market,Filled,4700.9149,Warning: No quote information available at 01/31/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-02-01T15:00:00Z,YANG,4622.2385,-1,Market,Filled,-4622.2385,Warning: No quote information available at 02/01/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-02-04T15:00:00Z,YANG,4774.674025,1,Market,Filled,4774.674025,Warning: No quote information available at 02/04/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-02-12T19:00:00Z,YANG,4986.11685,-1,Market,Filled,-4986.11685,Warning: No quote information available at 02/12/2013 14:00:00 America/New_York, order filled using TradeBar data 
2013-02-15T18:00:00Z,YANG,5000.868675,1,Market,Filled,5000.868675,Warning: No quote information available at 02/15/2013 13:00:00 America/New_York, order filled using TradeBar data 
2013-02-28T15:00:00Z,YANG,5295.905175,-1,Market,Filled,-5295.905175,Warning: No quote information available at 02/28/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-03-01T15:00:00Z,YANG,5438.50615,1,Market,Filled,5438.50615,Warning: No quote information available at 03/01/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-03-05T16:00:00Z,YANG,5271.3188,-1,Market,Filled,-5271.3188,Warning: No quote information available at 03/05/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-03-12T14:00:00Z,YANG,5369.6643,1,Market,Filled,5369.6643,Warning: No quote information available at 03/12/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-03-20T15:00:00Z,YANG,5615.52805,-1,Market,Filled,-5615.52805,Warning: No quote information available at 03/20/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-04-01T15:00:00Z,YANG,5561.438025,1,Market,Filled,5561.438025,Warning: No quote information available at 04/01/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-04-09T14:00:00Z,YANG,5903.680365,-1,Market,Filled,-5903.680365,Warning: No quote information available at 04/09/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-04-15T14:00:00Z,YANG,6057.099345,1,Market,Filled,6057.099345,Warning: No quote information available at 04/15/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-04-19T14:00:00Z,YANG,5936.13438,-1,Market,Filled,-5936.13438,Warning: No quote information available at 04/19/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-05-01T19:00:00Z,YANG,5234.930965,1,Market,Filled,5234.930965,Warning: No quote information available at 05/01/2013 15:00:00 America/New_York, order filled using TradeBar data 
2013-05-03T14:00:00Z,YANG,5094.2969,-1,Market,Filled,-5094.2969,Warning: No quote information available at 05/03/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-05-13T14:00:00Z,YANG,4648.791785,1,Market,Filled,4648.791785,Warning: No quote information available at 05/13/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-05-15T15:00:00Z,YANG,4529.79373,-1,Market,Filled,-4529.79373,Warning: No quote information available at 05/15/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-05-16T14:00:00Z,YANG,4620.27159,1,Market,Filled,4620.27159,Warning: No quote information available at 05/16/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-05-17T15:00:00Z,YANG,4517.99227,-1,Market,Filled,-4517.99227,Warning: No quote information available at 05/17/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-05-22T17:00:00Z,YANG,4308.516355,1,Market,Filled,4308.516355,Warning: No quote information available at 05/22/2013 13:00:00 America/New_York, order filled using TradeBar data 
2013-05-28T14:00:00Z,YANG,4425.5475,-1,Market,Filled,-4425.5475,Warning: No quote information available at 05/28/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-05-29T17:00:00Z,YANG,4585.850665,1,Market,Filled,4585.850665,Warning: No quote information available at 05/29/2013 13:00:00 America/New_York, order filled using TradeBar data 
2013-05-29T19:00:00Z,YANG,4542.578645,-1,Market,Filled,-4542.578645,Warning: No quote information available at 05/29/2013 15:00:00 America/New_York, order filled using TradeBar data 
2013-05-31T15:00:00Z,YANG,4603.552855,1,Market,Filled,4603.552855,Warning: No quote information available at 05/31/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-06-07T15:00:00Z,YANG,4616.33777,-1,Market,Filled,-4616.33777,Warning: No quote information available at 06/07/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-06-11T14:00:00Z,YANG,4915.30809,1,Market,Filled,4915.30809,Warning: No quote information available at 06/11/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-06-17T15:00:00Z,YANG,4795.32658,-1,Market,Filled,-4795.32658,Warning: No quote information available at 06/17/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-06-19T20:00:00Z,YANG,5114.949455,1,Market On Open,Filled,5114.949455, 
2013-06-26T14:00:00Z,YANG,5310.657,-1,Market,Filled,-5310.657,Warning: No quote information available at 06/26/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-07-02T19:00:00Z,YANG,5009.71977,1,Market,Filled,5009.71977,Warning: No quote information available at 07/02/2013 15:00:00 America/New_York, order filled using TradeBar data 
