Time,Symbol,Price,Quantity,Type,Status,Value,Tag 
2013-06-25T14:00:00Z,KORU,26.630041856,201,Market,Filled,5352.638413056,Warning: No quote information available at 06/25/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-06-27T14:00:00Z,KORU,29.428359424,83,Market,Filled,2442.553832192,Warning: No quote information available at 06/27/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-07-02T20:00:00Z,KORU,28.58150016,-195,Market On Open,Filled,-5573.3925312, 
2013-07-03T14:00:00Z,KORU,28.452630272,-89,Market,Filled,-2532.284094208,Warning: No quote information available at 07/03/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-07-09T18:00:00Z,KORU,29.014134784,191,Market,Filled,5541.699743744,Warning: No quote information available at 07/09/2013 14:00:00 America/New_York, order filled using TradeBar data 
2013-07-10T14:00:00Z,KORU,28.894469888,89,Market,Filled,2571.607820032,Warning: No quote information available at 07/10/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-07-16T18:00:00Z,KORU,32.272701952,-192,Market,Filled,-6196.358774784,Warning: No quote information available at 07/16/2013 14:00:00 America/New_York, order filled using TradeBar data 
2013-07-17T14:00:00Z,KORU,33.717885696,182,Market,Filled,6136.655196672,Warning: No quote information available at 07/17/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-07-18T14:00:00Z,KORU,32.714541568,-185,Market,Filled,-6052.19019008,Warning: No quote information available at 07/18/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-07-19T15:00:00Z,KORU,32.4475968,-85,Market,Filled,-2758.045728,Warning: No quote information available at 07/19/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-07-23T14:00:00Z,KORU,33.763910656,262,Market,Filled,8846.144591872,Warning: No quote information available at 07/23/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-07-31T14:00:00Z,KORU,34.693614848,-180,Market,Filled,-6244.85067264,Warning: No quote information available at 07/30/2013 16:00:00 America/New_York, order filled using TradeBar data 
2013-08-01T14:00:00Z,KORU,35.696958976,174,Market,Filled,6211.270861824,Warning: No quote information available at 08/01/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-08-06T14:00:00Z,KORU,34.362235136,-256,Market,Filled,-8796.732194816,Warning: No quote information available at 08/06/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-08-09T14:00:00Z,KORU,34.15052032,176,Market,Filled,6010.49157632,Warning: No quote information available at 08/08/2013 16:00:00 America/New_York, order filled using TradeBar data 
2013-08-14T14:00:00Z,KORU,33.699475712,83,Market,Filled,2797.056484096,Warning: No quote information available at 08/09/2013 16:00:00 America/New_York, order filled using TradeBar data 
2013-08-20T14:00:00Z,KORU,33.819140608,-259,Market,Filled,-8759.157417472,Warning: No quote information available at 08/20/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-08-23T17:00:00Z,KORU,33.478555904,179,Market,Filled,5992.661506816,Warning: No quote information available at 08/23/2013 13:00:00 America/New_York, order filled using TradeBar data 
2013-08-26T14:00:00Z,KORU,34.399055104,80,Market,Filled,2751.92440832,Warning: No quote information available at 08/26/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-09-13T14:00:00Z,KORU,45.38061056,-178,Market,Filled,-8077.74867968,Warning: No quote information available at 09/13/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-09-16T14:00:00Z,KORU,46.862614272,169,Market,Filled,7919.781811968,Warning: No quote information available at 09/16/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-09-17T20:00:00Z,KORU,51.216575488,-171,Market On Open,Filled,-8758.034408448, 
2013-09-18T14:00:00Z,KORU,45.629145344,-79,Market,Filled,-3604.702482176,Warning: No quote information available at 09/17/2013 16:00:00 America/New_York, order filled using TradeBar data 
2013-09-18T19:00:00Z,KORU,51.216575488,241,Market,Filled,12343.194692608,Warning: No quote information available at 09/18/2013 15:00:00 America/New_York, order filled using TradeBar data 
2013-09-23T14:00:00Z,KORU,47.074329088,-241,Market,Filled,-11344.913310208,Warning: No quote information available at 09/23/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-09-26T14:00:00Z,KORU,46.862614272,166,Market,Filled,7779.193969152,Warning: No quote information available at 09/26/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-09-27T14:00:00Z,KORU,47.147969024,77,Market,Filled,3630.393614848,Warning: No quote information available at 09/26/2013 16:00:00 America/New_York, order filled using TradeBar data 
2013-09-30T14:00:00Z,KORU,45.316175616,-243,Market,Filled,-11011.830674688,Warning: No quote information available at 09/30/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-10-01T20:00:00Z,KORU,46.494414592,234,Market On Open,Filled,10879.693014528, 
2013-10-07T14:00:00Z,KORU,46.218264832,-160,Market,Filled,-7394.92237312,Warning: No quote information available at 10/07/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-10-07T16:00:00Z,KORU,46.53123456,162,Market,Filled,7538.05999872,Warning: No quote information available at 10/07/2013 12:00:00 America/New_York, order filled using TradeBar data 
2013-10-09T20:00:00Z,KORU,49.265117184,-236,Market On Open,Filled,-11626.567655424, 
2013-10-10T20:00:00Z,KORU,50.268461312,235,Market On Open,Filled,11813.08840832, 
2013-10-23T14:00:00Z,KORU,51.814899968,-235,Market,Filled,-12176.50149248,Warning: No quote information available at 10/23/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-10-28T14:00:00Z,KORU,52.947113984,225,Market,Filled,11913.1006464,Warning: No quote information available at 10/28/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-10-31T15:00:00Z,KORU,50.848375808,-225,Market,Filled,-11440.8845568,Warning: No quote information available at 10/31/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-11-12T15:00:00Z,KORU,46.218264832,170,Market,Filled,7857.10502144,Warning: No quote information available at 11/12/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-11-13T17:00:00Z,KORU,43.99986176,-170,Market,Filled,-7479.9764992,Warning: No quote information available at 11/13/2013 12:00:00 America/New_York, order filled using TradeBar data 
2013-11-14T20:00:00Z,KORU,45.555505408,167,Market,Filled,7607.769403136,Warning: No quote information available at 11/14/2013 15:00:00 America/New_York, order filled using TradeBar data 
2013-11-14T21:00:00Z,KORU,48.326208,76,Market On Open,Filled,3672.791808, 
2013-11-20T21:00:00Z,KORU,47.875163392,-168,Market On Open,Filled,-8043.027449856, 
2013-11-21T15:00:00Z,KORU,47.608218624,-75,Market,Filled,-3570.6163968,Warning: No quote information available at 11/21/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-11-25T15:00:00Z,KORU,48.998172416,159,Market,Filled,7790.709414144,Warning: No quote information available at 11/25/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-11-26T16:00:00Z,KORU,49.61490688,73,Market,Filled,3621.88820224,Warning: No quote information available at 11/26/2013 11:00:00 America/New_York, order filled using TradeBar data 
2013-12-02T20:00:00Z,KORU,50.627456,-159,Market,Filled,-8049.765504,Warning: No quote information available at 12/02/2013 15:00:00 America/New_York, order filled using TradeBar data 
2013-12-02T21:00:00Z,KORU,48.629972736,-73,Market On Open,Filled,-3549.988009728, 
2013-12-06T17:00:00Z,KORU,49.145452288,236,Market,Filled,11598.326739968,Warning: No quote information available at 12/06/2013 12:00:00 America/New_York, order filled using TradeBar data 
2013-12-11T15:00:00Z,KORU,47.240018944,-236,Market,Filled,-11148.644470784,Warning: No quote information available at 12/11/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-12-16T15:00:00Z,KORU,46.117010304,166,Market,Filled,7655.423710464,Warning: No quote information available at 12/13/2013 16:00:00 America/New_York, order filled using TradeBar data 
2013-12-16T21:00:00Z,KORU,46.879975548,73,Market On Open,Filled,3422.238215004, 
2013-12-19T15:00:00Z,KORU,46.117010304,-239,Market,Filled,-11021.965462656,Warning: No quote information available at 12/19/2013 10:00:00 America/New_York, order filled using TradeBar data 
2013-12-20T21:00:00Z,KORU,48.198680908,236,Market On Open,Filled,11374.888694288, 
2014-01-02T15:00:00Z,KORU,47.04952338,-236,Market,Filled,-11103.68751768,Warning: No quote information available at 01/02/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-01-13T15:00:00Z,KORU,44.120113616,246,Market,Filled,10853.547949536,Warning: No quote information available at 01/13/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-01-13T18:00:00Z,KORU,43.262955132,-78,Market,Filled,-3374.510500296,Warning: No quote information available at 01/13/2014 13:00:00 America/New_York, order filled using TradeBar data 
2014-01-13T21:00:00Z,KORU,43.300632428,-168,Market On Open,Filled,-7274.506247904, 
2014-01-14T15:00:00Z,KORU,43.225277836,169,Market,Filled,7305.071954284,Warning: No quote information available at 01/14/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-01-14T18:00:00Z,KORU,43.75275998,77,Market,Filled,3368.96251846,Warning: No quote information available at 01/14/2014 13:00:00 America/New_York, order filled using TradeBar data 
2014-01-17T15:00:00Z,KORU,42.283345436,-246,Market,Filled,-10401.702977256,Warning: No quote information available at 01/17/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-01-21T15:00:00Z,KORU,43.630308768,238,Market,Filled,10384.013486784,Warning: No quote information available at 01/21/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-01-21T21:00:00Z,KORU,43.14050392,-238,Market On Open,Filled,-10267.43993296, 
2014-01-22T21:00:00Z,KORU,41.134187908,163,Market On Open,Filled,6704.872629004, 
2014-01-23T15:00:00Z,KORU,41.134187908,-163,Market,Filled,-6704.872629004,Warning: No quote information available at 01/23/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-01-28T15:00:00Z,KORU,38.930066092,181,Market,Filled,7046.341962652,Warning: No quote information available at 01/28/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-01-30T15:00:00Z,KORU,40.107481592,80,Market,Filled,3208.59852736,Warning: No quote information available at 01/30/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-01-31T21:00:00Z,KORU,37.997553016,-179,Market On Open,Filled,-6801.561989864, 
2014-02-03T15:00:00Z,KORU,37.997553016,-82,Market,Filled,-3115.799347312,Warning: No quote information available at 02/03/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-02-06T15:00:00Z,KORU,39.052517304,255,Market,Filled,9958.39191252,Warning: No quote information available at 02/06/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-02-13T15:00:00Z,KORU,40.098062268,-175,Market,Filled,-7017.1608969,Warning: No quote information available at 02/13/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-02-14T15:00:00Z,KORU,43.347729048,161,Market,Filled,6978.984376728,Warning: No quote information available at 02/14/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-02-19T15:00:00Z,KORU,41.25663912,-241,Market,Filled,-9942.85002792,Warning: No quote information available at 02/19/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-02-21T15:00:00Z,KORU,41.897153152,238,Market,Filled,9971.522450176,Warning: No quote information available at 02/21/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-02-25T15:00:00Z,KORU,32.958214676,-238,Market,Filled,-7844.055092888,Warning: No quote information available at 02/25/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-02-25T16:00:00Z,KORU,42.226829492,188,Market,Filled,7938.643944496,Warning: No quote information available at 02/25/2014 11:00:00 America/New_York, order filled using TradeBar data 
2014-03-03T15:00:00Z,KORU,42.330442056,-129,Market,Filled,-5460.627025224,Warning: No quote information available at 03/03/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-03-04T21:00:00Z,KORU,43.262955132,124,Market On Open,Filled,5364.606436368, 
2014-03-10T14:00:00Z,KORU,42.707215016,-183,Market,Filled,-7815.420347928,Warning: No quote information available at 03/10/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-03-17T14:00:00Z,KORU,40.107481592,135,Market,Filled,5414.51001492,Warning: No quote information available at 03/17/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-03-17T20:00:00Z,KORU,40.324126044,62,Market On Open,Filled,2500.095814728, 
2014-03-19T19:00:00Z,KORU,39.693031336,-135,Market,Filled,-5358.55923036,Warning: No quote information available at 03/19/2014 15:00:00 America/New_York, order filled using TradeBar data 
2014-03-19T20:00:00Z,KORU,37.366458308,-62,Market On Open,Filled,-2316.720415096, 
2014-03-24T14:00:00Z,KORU,39.024259332,135,Market,Filled,5268.27500982,Warning: No quote information available at 03/21/2014 16:00:00 America/New_York, order filled using TradeBar data 
2014-03-24T20:00:00Z,KORU,40.050965648,61,Market On Open,Filled,2443.108904528, 
2014-03-26T14:00:00Z,KORU,39.13729122,-135,Market,Filled,-5283.5343147,Warning: No quote information available at 03/26/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-03-26T18:00:00Z,KORU,41.266058444,127,Market,Filled,5240.789422388,Warning: No quote information available at 03/26/2014 14:00:00 America/New_York, order filled using TradeBar data 
2014-04-04T20:00:00Z,KORU,47.28500648,-129,Market On Open,Filled,-6099.76583592, 
2014-04-07T14:00:00Z,KORU,45.87210788,132,Market,Filled,6055.11824016,Warning: No quote information available at 04/07/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-04-11T14:00:00Z,KORU,47.821907948,-131,Market,Filled,-6264.669941188,Warning: No quote information available at 04/11/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-04-14T14:00:00Z,KORU,49.244225872,127,Market,Filled,6254.016685744,Warning: No quote information available at 04/14/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-04-14T17:00:00Z,KORU,48.641389136,-128,Market,Filled,-6226.097809408,Warning: No quote information available at 04/14/2014 13:00:00 America/New_York, order filled using TradeBar data 
2014-04-15T14:00:00Z,KORU,48.641389136,128,Market,Filled,6226.097809408,Warning: No quote information available at 04/14/2014 16:00:00 America/New_York, order filled using TradeBar data 
2014-04-15T16:00:00Z,KORU,46.550299208,-187,Market,Filled,-8704.905951896,Warning: No quote information available at 04/15/2014 12:00:00 America/New_York, order filled using TradeBar data 
2014-04-16T14:00:00Z,KORU,48.076229696,124,Market,Filled,5961.452482304,Warning: No quote information available at 04/16/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-04-16T20:00:00Z,KORU,48.716743728,56,Market On Open,Filled,2728.137648768, 
2014-04-23T20:00:00Z,KORU,48.104487668,-180,Market On Open,Filled,-8658.80778024, 
2014-04-29T14:00:00Z,KORU,47.134297296,126,Market,Filled,5938.921459296,Warning: No quote information available at 04/29/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-04-30T14:00:00Z,KORU,47.134297296,58,Market,Filled,2733.789243168,Warning: No quote information available at 04/29/2014 16:00:00 America/New_York, order filled using TradeBar data 
2014-05-01T20:00:00Z,KORU,46.230042192,-126,Market On Open,Filled,-5824.985316192, 
2014-05-02T17:00:00Z,KORU,46.230042192,-58,Market,Filled,-2681.342447136,Warning: No quote information available at 05/02/2014 13:00:00 America/New_York, order filled using TradeBar data 
2014-05-06T15:00:00Z,KORU,46.785782308,182,Market,Filled,8515.012380056,Warning: No quote information available at 05/06/2014 11:00:00 America/New_York, order filled using TradeBar data 
2014-05-07T14:00:00Z,KORU,45.721398696,-182,Market,Filled,-8321.294562672,Warning: No quote information available at 05/07/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-05-08T16:00:00Z,KORU,46.983588112,177,Market,Filled,8316.095095824,Warning: No quote information available at 05/08/2014 12:00:00 America/New_York, order filled using TradeBar data 
2014-05-09T14:00:00Z,KORU,45.843849908,-56,Market,Filled,-2567.255594848,Warning: No quote information available at 05/09/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-05-12T15:00:00Z,KORU,47.85016592,54,Market,Filled,2583.90895968,Warning: No quote information available at 05/12/2014 11:00:00 America/New_York, order filled using TradeBar data 
2014-05-21T14:00:00Z,KORU,51.175187292,-120,Market,Filled,-6141.02247504,Warning: No quote information available at 05/21/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-05-22T14:00:00Z,KORU,51.956991184,117,Market,Filled,6078.967968528,Warning: No quote information available at 05/22/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-05-27T14:00:00Z,KORU,49.96951382,-172,Market,Filled,-8594.75637704,Warning: No quote information available at 05/27/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-05-28T14:00:00Z,KORU,51.891055916,166,Market,Filled,8613.915282056,Warning: No quote information available at 05/28/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-05-30T14:00:00Z,KORU,50.591189204,-166,Market,Filled,-8398.137407864,Warning: No quote information available at 05/30/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-06-03T18:00:00Z,KORU,51.278799856,52,Market,Filled,2666.497592512,Warning: No quote information available at 06/03/2014 14:00:00 America/New_York, order filled using TradeBar data 
2014-06-05T14:00:00Z,KORU,51.00563946,113,Market,Filled,5763.63725898,Warning: No quote information available at 06/05/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-06-12T15:00:00Z,KORU,52.070023072,-113,Market,Filled,-5883.912607136,Warning: No quote information available at 06/12/2014 11:00:00 America/New_York, order filled using TradeBar data 
2014-06-12T20:00:00Z,KORU,50.996220136,-52,Market On Open,Filled,-2651.803447072, 
2014-06-17T14:00:00Z,KORU,50.421641372,116,Market,Filled,5848.910399152,Warning: No quote information available at 06/17/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-06-18T14:00:00Z,KORU,49.649256804,-116,Market,Filled,-5759.313789264,Warning: No quote information available at 06/18/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-06-18T20:00:00Z,KORU,50.34628678,165,Market On Open,Filled,8307.1373187, 
2014-06-20T14:00:00Z,KORU,47.605263496,-165,Market,Filled,-7854.86847684,Warning: No quote information available at 06/20/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-06-24T15:00:00Z,KORU,51.090413376,157,Market,Filled,8021.194900032,Warning: No quote information available at 06/24/2014 11:00:00 America/New_York, order filled using TradeBar data 
2014-07-07T14:00:00Z,KORU,51.316477152,-157,Market,Filled,-8056.686912864,Warning: No quote information available at 07/07/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-07-15T14:00:00Z,KORU,50.120223004,160,Market,Filled,8019.23568064,Warning: No quote information available at 07/15/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-07-15T20:00:00Z,KORU,50.3933834,-50,Market On Open,Filled,-2519.66917, 
2014-07-16T14:00:00Z,KORU,50.3933834,50,Market,Filled,2519.66917,Warning: No quote information available at 07/16/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-07-17T20:00:00Z,KORU,50.544092584,-160,Market On Open,Filled,-8087.05481344, 
2014-07-18T20:00:00Z,KORU,50.186158272,160,Market On Open,Filled,8029.78532352, 
2014-07-31T19:00:00Z,KORU,53.97272652,-110,Market,Filled,-5936.9999172,Warning: No quote information available at 07/31/2014 15:00:00 America/New_York, order filled using TradeBar data 
2014-07-31T20:00:00Z,KORU,54.8675623,-50,Market On Open,Filled,-2743.378115, 
2014-08-01T14:00:00Z,KORU,54.8675623,50,Market,Filled,2743.378115,Warning: No quote information available at 08/01/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-08-05T14:00:00Z,KORU,53.36047046,-50,Market,Filled,-2668.023523,Warning: No quote information available at 08/05/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-08-11T14:00:00Z,KORU,51.448347688,115,Market,Filled,5916.55998412,Warning: No quote information available at 08/08/2014 16:00:00 America/New_York, order filled using TradeBar data 
2014-08-12T14:00:00Z,KORU,51.580218224,53,Market,Filled,2733.751565872,Warning: No quote information available at 08/11/2014 16:00:00 America/New_York, order filled using TradeBar data 
2014-08-20T14:00:00Z,KORU,53.9256299,-115,Market,Filled,-6201.4474385,Warning: No quote information available at 08/20/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-08-21T14:00:00Z,KORU,53.9256299,-53,Market,Filled,-2858.0583847,Warning: No quote information available at 08/20/2014 16:00:00 America/New_York, order filled using TradeBar data 
2014-08-25T16:00:00Z,KORU,53.275696544,116,Market,Filled,6179.980799104,Warning: No quote information available at 08/25/2014 12:00:00 America/New_York, order filled using TradeBar data 
2014-08-26T14:00:00Z,KORU,54.274144888,52,Market,Filled,2822.255534176,Warning: No quote information available at 08/26/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-09-02T14:00:00Z,KORU,52.710537104,-168,Market,Filled,-8855.370233472,Warning: No quote information available at 09/02/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-09-12T14:00:00Z,KORU,48.113906992,126,Market,Filled,6062.352280992,Warning: No quote information available at 09/12/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-09-15T14:00:00Z,KORU,47.00242676,-126,Market,Filled,-5922.30577176,Warning: No quote information available at 09/15/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-09-16T18:00:00Z,KORU,48.923968856,179,Market,Filled,8757.390425224,Warning: No quote information available at 09/16/2014 14:00:00 America/New_York, order filled using TradeBar data 
2014-09-18T14:00:00Z,KORU,47.266167832,-179,Market,Filled,-8460.644041928,Warning: No quote information available at 09/18/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-09-24T20:00:00Z,KORU,43.997662404,127,Market On Open,Filled,5587.703125308, 
2014-09-25T14:00:00Z,KORU,43.997662404,-127,Market,Filled,-5587.703125308,Warning: No quote information available at 09/25/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-10-06T20:00:00Z,KORU,36.848395488,155,Market On Open,Filled,5711.50130064, 
2014-10-07T16:00:00Z,KORU,36.537557796,-155,Market,Filled,-5663.32145838,Warning: No quote information available at 10/07/2014 12:00:00 America/New_York, order filled using TradeBar data 
2014-10-13T14:00:00Z,KORU,34.983369336,165,Market,Filled,5772.25594044,Warning: No quote information available at 10/13/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-10-14T14:00:00Z,KORU,33.9095664,-165,Market,Filled,-5595.078456,Warning: No quote information available at 10/14/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-10-15T14:00:00Z,KORU,34.079114232,166,Market,Filled,5657.132962512,Warning: No quote information available at 10/15/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-10-15T18:00:00Z,KORU,32.929956704,-166,Market,Filled,-5466.372812864,Warning: No quote information available at 10/15/2014 14:00:00 America/New_York, order filled using TradeBar data 
2014-10-17T17:00:00Z,KORU,33.824792484,239,Market,Filled,8084.125403676,Warning: No quote information available at 10/17/2014 13:00:00 America/New_York, order filled using TradeBar data 
2014-10-24T19:00:00Z,KORU,34.66311232,-164,Market,Filled,-5684.75042048,Warning: No quote information available at 10/24/2014 15:00:00 America/New_York, order filled using TradeBar data 
2014-10-27T14:00:00Z,KORU,34.983369336,162,Market,Filled,5667.305832432,Warning: No quote information available at 10/27/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-10-31T20:00:00Z,KORU,34.832660152,-163,Market On Open,Filled,-5677.723604776, 
2014-11-03T15:00:00Z,KORU,34.832660152,-74,Market,Filled,-2577.616851248,Warning: No quote information available at 11/03/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-11-06T15:00:00Z,KORU,34.032017612,166,Market,Filled,5649.314923592,Warning: No quote information available at 11/06/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-11-06T21:00:00Z,KORU,33.193697776,-166,Market On Open,Filled,-5510.153830816, 
2014-11-07T15:00:00Z,KORU,33.62698668,165,Market,Filled,5548.4528022,Warning: No quote information available at 11/07/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-11-10T15:00:00Z,KORU,35.115239872,73,Market,Filled,2563.412510656,Warning: No quote information available at 11/10/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-11-12T15:00:00Z,KORU,33.777695864,-163,Market,Filled,-5505.764425832,Warning: No quote information available at 11/11/2014 16:00:00 America/New_York, order filled using TradeBar data 
2014-11-12T16:00:00Z,KORU,34.512403136,159,Market,Filled,5487.472098624,Warning: No quote information available at 11/12/2014 11:00:00 America/New_York, order filled using TradeBar data 
2014-11-13T18:00:00Z,KORU,33.53279344,-234,Market,Filled,-7846.67366496,Warning: No quote information available at 11/13/2014 13:00:00 America/New_York, order filled using TradeBar data 
2014-11-18T15:00:00Z,KORU,33.749437892,233,Market,Filled,7863.619028836,Warning: No quote information available at 11/18/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-11-19T15:00:00Z,KORU,31.856153768,-233,Market,Filled,-7422.483827944,Warning: No quote information available at 11/19/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-11-21T16:00:00Z,KORU,32.835763464,227,Market,Filled,7453.718306328,Warning: No quote information available at 11/21/2014 11:00:00 America/New_York, order filled using TradeBar data 
2014-11-28T15:00:00Z,KORU,33.259633044,-156,Market,Filled,-5188.502754864,Warning: No quote information available at 11/28/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-12-01T15:00:00Z,KORU,32.562603068,-71,Market,Filled,-2311.944817828,Warning: No quote information available at 12/01/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-12-03T15:00:00Z,KORU,32.864021436,156,Market,Filled,5126.787344016,Warning: No quote information available at 12/03/2014 10:00:00 America/New_York, order filled using TradeBar data 
2014-12-03T21:00:00Z,KORU,33.29731034,-156,Market On Open,Filled,-5194.38041304, 
