Time,Symbol,Price,Quantity,Type,Status,Value,Tag 
2017-01-12T21:00:00Z,TECS,7946.8805655,-1,Market On Open,Filled,-7946.8805655, 
2017-01-17T19:00:00Z,TECS,8000.608707,1,Market,Filled,8000.608707,Warning: No quote information available at 01/17/2017 14:00:00 America/New_York, order filled using TradeBar data 
2017-01-18T15:00:00Z,TECS,7893.152424,-1,Market,Filled,-7893.152424,Warning: No quote information available at 01/18/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-01-19T20:00:00Z,TECS,7976.1868245,1,Market,Filled,7976.1868245,Warning: No quote information available at 01/19/2017 15:00:00 America/New_York, order filled using TradeBar data 
2017-01-20T15:00:00Z,TECS,7785.696141,-1,Market,Filled,-7785.696141,Warning: No quote information available at 01/20/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-01-23T17:00:00Z,TECS,7951.764942,1,Market,Filled,7951.764942,Warning: No quote information available at 01/23/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-01-23T19:00:00Z,TECS,7854.077412,-1,Market,Filled,-7854.077412,Warning: No quote information available at 01/23/2017 14:00:00 America/New_York, order filled using TradeBar data 
2017-01-30T15:00:00Z,TECS,7614.7429635,1,Market,Filled,7614.7429635,Warning: No quote information available at 01/30/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-02-03T15:00:00Z,TECS,7404.714774,-1,Market,Filled,-7404.714774,Warning: No quote information available at 02/03/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-02-28T15:00:00Z,TECS,6701.364558,1,Market,Filled,6701.364558,Warning: No quote information available at 02/28/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-03-01T15:00:00Z,TECS,6603.677028,-1,Market,Filled,-6603.677028,Warning: No quote information available at 03/01/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-03-03T16:00:00Z,TECS,6603.677028,1,Market,Filled,6603.677028,Warning: No quote information available at 03/03/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-03-03T19:00:00Z,TECS,6554.833263,-1,Market,Filled,-6554.833263,Warning: No quote information available at 03/03/2017 14:00:00 America/New_York, order filled using TradeBar data 
2017-03-06T15:00:00Z,TECS,6598.7926515,1,Market,Filled,6598.7926515,Warning: No quote information available at 03/06/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-03-07T16:00:00Z,TECS,6486.451992,-1,Market,Filled,-6486.451992,Warning: No quote information available at 03/07/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-03-09T19:00:00Z,TECS,6564.602016,1,Market,Filled,6564.602016,Warning: No quote information available at 03/09/2017 14:00:00 America/New_York, order filled using TradeBar data 
2017-03-10T15:00:00Z,TECS,6418.070721,-1,Market,Filled,-6418.070721,Warning: No quote information available at 03/10/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-03-14T15:00:00Z,TECS,6505.989498,1,Market,Filled,6505.989498,Warning: No quote information available at 03/14/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-03-15T16:00:00Z,TECS,6447.37698,-1,Market,Filled,-6447.37698,Warning: No quote information available at 03/15/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-03-21T16:00:00Z,TECS,6393.6488385,1,Market,Filled,6393.6488385,Warning: No quote information available at 03/21/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-03-28T16:00:00Z,TECS,6369.226956,-1,Market,Filled,-6369.226956,Warning: No quote information available at 03/28/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-04-03T15:00:00Z,TECS,6320.383191,1,Market,Filled,6320.383191,Warning: No quote information available at 04/03/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-04-05T14:00:00Z,TECS,6227.5800375,-1,Market,Filled,-6227.5800375,Warning: No quote information available at 04/05/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-04-05T20:00:00Z,TECS,6349.68945,1,Market On Open,Filled,6349.68945, 
2017-04-18T14:00:00Z,TECS,6447.37698,-1,Market,Filled,-6447.37698,Warning: No quote information available at 04/18/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-05-17T14:00:00Z,TECS,5558.420457,1,Market,Filled,5558.420457,Warning: No quote information available at 05/17/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-05-22T14:00:00Z,TECS,5529.114198,-1,Market,Filled,-5529.114198,Warning: No quote information available at 05/22/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-05-31T17:00:00Z,TECS,5240.9359845,1,Market,Filled,5240.9359845,Warning: No quote information available at 05/31/2017 13:00:00 America/New_York, order filled using TradeBar data 
2017-06-02T14:00:00Z,TECS,5167.670337,-1,Market,Filled,-5167.670337,Warning: No quote information available at 06/02/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-06-07T17:00:00Z,TECS,5065.0984305,1,Market,Filled,5065.0984305,Warning: No quote information available at 06/07/2017 13:00:00 America/New_York, order filled using TradeBar data 
2017-06-08T20:00:00Z,TECS,4962.526524,-1,Market On Open,Filled,-4962.526524, 
2017-06-09T17:00:00Z,TECS,5148.132831,1,Market,Filled,5148.132831,Warning: No quote information available at 06/09/2017 13:00:00 America/New_York, order filled using TradeBar data 
2017-06-19T14:00:00Z,TECS,5323.970385,-1,Market,Filled,-5323.970385,Warning: No quote information available at 06/19/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-06-22T14:00:00Z,TECS,5333.739138,1,Market,Filled,5333.739138,Warning: No quote information available at 06/22/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-06-22T17:00:00Z,TECS,5260.4734905,-1,Market,Filled,-5260.4734905,Warning: No quote information available at 06/22/2017 13:00:00 America/New_York, order filled using TradeBar data 
2017-06-26T16:00:00Z,TECS,5260.4734905,1,Market,Filled,5260.4734905,Warning: No quote information available at 06/26/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-06-26T17:00:00Z,TECS,5216.514102,-1,Market,Filled,-5216.514102,Warning: No quote information available at 06/26/2017 13:00:00 America/New_York, order filled using TradeBar data 
2017-06-26T20:00:00Z,TECS,5348.3922675,1,Market On Open,Filled,5348.3922675, 
2017-07-07T14:00:00Z,TECS,5573.0735865,-1,Market,Filled,-5573.0735865,Warning: No quote information available at 07/07/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-07-21T14:00:00Z,TECS,4884.3765,1,Market,Filled,4884.3765,Warning: No quote information available at 07/21/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-07-21T17:00:00Z,TECS,4859.9546175,-1,Market,Filled,-4859.9546175,Warning: No quote information available at 07/21/2017 13:00:00 America/New_York, order filled using TradeBar data 
2017-07-24T14:00:00Z,TECS,4855.070241,1,Market,Filled,4855.070241,Warning: No quote information available at 07/24/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-07-24T19:00:00Z,TECS,4830.6483585,-1,Market,Filled,-4830.6483585,Warning: No quote information available at 07/24/2017 15:00:00 America/New_York, order filled using TradeBar data 
2017-07-25T14:00:00Z,TECS,4855.070241,1,Market,Filled,4855.070241,Warning: No quote information available at 07/25/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-07-25T18:00:00Z,TECS,4815.995229,-1,Market,Filled,-4815.995229,Warning: No quote information available at 07/25/2017 14:00:00 America/New_York, order filled using TradeBar data 
2017-07-25T20:00:00Z,TECS,4786.68897,1,Market On Open,Filled,4786.68897, 
2017-07-26T14:00:00Z,TECS,4781.8045935,-1,Market,Filled,-4781.8045935,Warning: No quote information available at 07/26/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-07-27T17:00:00Z,TECS,4850.1858645,1,Market,Filled,4850.1858645,Warning: No quote information available at 07/27/2017 13:00:00 America/New_York, order filled using TradeBar data 
2017-08-02T14:00:00Z,TECS,4772.0358405,-1,Market,Filled,-4772.0358405,Warning: No quote information available at 08/02/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-08-02T15:00:00Z,TECS,4889.2608765,1,Market,Filled,4889.2608765,Warning: No quote information available at 08/02/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-08-02T18:00:00Z,TECS,4820.8796055,-1,Market,Filled,-4820.8796055,Warning: No quote information available at 08/02/2017 14:00:00 America/New_York, order filled using TradeBar data 
2017-08-03T14:00:00Z,TECS,4864.838994,1,Market,Filled,4864.838994,Warning: No quote information available at 08/03/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-08-07T15:00:00Z,TECS,4762.2670875,-1,Market,Filled,-4762.2670875,Warning: No quote information available at 08/07/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-08-09T14:00:00Z,TECS,4786.68897,1,Market,Filled,4786.68897,Warning: No quote information available at 08/09/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-08-14T14:00:00Z,TECS,4752.4983345,-1,Market,Filled,-4752.4983345,Warning: No quote information available at 08/14/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-08-17T14:00:00Z,TECS,4698.770193,1,Market,Filled,4698.770193,Warning: No quote information available at 08/17/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-08-22T15:00:00Z,TECS,4767.151464,-1,Market,Filled,-4767.151464,Warning: No quote information available at 08/22/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-08-24T16:00:00Z,TECS,4811.1108525,1,Market,Filled,4811.1108525,Warning: No quote information available at 08/24/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-08-24T18:00:00Z,TECS,4762.2670875,-1,Market,Filled,-4762.2670875,Warning: No quote information available at 08/24/2017 14:00:00 America/New_York, order filled using TradeBar data 
2017-08-25T16:00:00Z,TECS,4767.151464,1,Market,Filled,4767.151464,Warning: No quote information available at 08/25/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-08-29T16:00:00Z,TECS,4689.00144,-1,Market,Filled,-4689.00144,Warning: No quote information available at 08/29/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-09-05T15:00:00Z,TECS,4562.007651,1,Market,Filled,4562.007651,Warning: No quote information available at 09/05/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-09-11T14:00:00Z,TECS,4488.7420035,-1,Market,Filled,-4488.7420035,Warning: No quote information available at 09/11/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-09-14T14:00:00Z,TECS,4488.7420035,1,Market,Filled,4488.7420035,Warning: No quote information available at 09/14/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-09-18T14:00:00Z,TECS,4400.8232265,-1,Market,Filled,-4400.8232265,Warning: No quote information available at 09/18/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-09-20T15:00:00Z,TECS,4444.782615,1,Market,Filled,4444.782615,Warning: No quote information available at 09/20/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-09-27T14:00:00Z,TECS,4513.163886,-1,Market,Filled,-4513.163886,Warning: No quote information available at 09/27/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-10-04T14:00:00Z,TECS,4356.863838,1,Market,Filled,4356.863838,Warning: No quote information available at 10/04/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-10-04T17:00:00Z,TECS,4322.6732025,-1,Market,Filled,-4322.6732025,Warning: No quote information available at 10/04/2017 13:00:00 America/New_York, order filled using TradeBar data 
2017-10-04T18:00:00Z,TECS,4347.095085,1,Market,Filled,4347.095085,Warning: No quote information available at 10/04/2017 14:00:00 America/New_York, order filled using TradeBar data 
2017-10-05T14:00:00Z,TECS,4268.945061,-1,Market,Filled,-4268.945061,Warning: No quote information available at 10/05/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-10-10T16:00:00Z,TECS,4185.9106605,1,Market,Filled,4185.9106605,Warning: No quote information available at 10/10/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-10-10T18:00:00Z,TECS,4161.488778,-1,Market,Filled,-4161.488778,Warning: No quote information available at 10/10/2017 14:00:00 America/New_York, order filled using TradeBar data 
2017-10-19T14:00:00Z,TECS,4097.9918835,1,Market,Filled,4097.9918835,Warning: No quote information available at 10/19/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-10-20T14:00:00Z,TECS,3966.113718,-1,Market,Filled,-3966.113718,Warning: No quote information available at 10/20/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-10-23T20:00:00Z,TECS,3975.882471,1,Market On Open,Filled,3975.882471, 
2017-10-27T14:00:00Z,TECS,3741.432399,-1,Market,Filled,-3741.432399,Warning: No quote information available at 10/27/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-11-02T15:00:00Z,TECS,3624.207363,1,Market,Filled,3624.207363,Warning: No quote information available at 11/02/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-11-03T16:00:00Z,TECS,3555.826092,-1,Market,Filled,-3555.826092,Warning: No quote information available at 11/03/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-11-08T15:00:00Z,TECS,3502.0979505,1,Market,Filled,3502.0979505,Warning: No quote information available at 11/08/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-11-08T16:00:00Z,TECS,3467.907315,-1,Market,Filled,-3467.907315,Warning: No quote information available at 11/08/2017 11:00:00 America/New_York, order filled using TradeBar data 
2017-11-09T15:00:00Z,TECS,3531.4042095,1,Market,Filled,3531.4042095,Warning: No quote information available at 11/09/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-11-16T15:00:00Z,TECS,3506.982327,-1,Market,Filled,-3506.982327,Warning: No quote information available at 11/16/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-11-29T15:00:00Z,TECS,3404.4104205,2,Market,Filled,6808.820841,Warning: No quote information available at 11/29/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-12-07T17:00:00Z,TECS,3492.3291975,-2,Market,Filled,-6984.658395,Warning: No quote information available at 12/07/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-12-14T20:00:00Z,TECS,3389.757291,1,Market,Filled,3389.757291,Warning: No quote information available at 12/14/2017 15:00:00 America/New_York, order filled using TradeBar data 
2017-12-15T17:00:00Z,TECS,3301.838514,-1,Market,Filled,-3301.838514,Warning: No quote information available at 12/15/2017 12:00:00 America/New_York, order filled using TradeBar data 
2017-12-20T15:00:00Z,TECS,3277.4166315,1,Market,Filled,3277.4166315,Warning: No quote information available at 12/20/2017 10:00:00 America/New_York, order filled using TradeBar data 
2017-12-21T21:00:00Z,TECS,3292.069761,1,Market On Open,Filled,3292.069761, 
2018-01-02T15:00:00Z,TECS,3292.069761,-2,Market,Filled,-6584.139522,Warning: No quote information available at 01/02/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-01-10T15:00:00Z,TECS,3067.388442,2,Market,Filled,6134.776884,Warning: No quote information available at 01/10/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-01-11T18:00:00Z,TECS,3003.8915475,-1,Market,Filled,-3003.8915475,Warning: No quote information available at 01/11/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-01-12T16:00:00Z,TECS,2959.932159,-1,Market,Filled,-2959.932159,Warning: No quote information available at 01/12/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-01-24T18:00:00Z,TECS,2764.557099,1,Market,Filled,2764.557099,Warning: No quote information available at 01/24/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-01-24T19:00:00Z,TECS,2740.1352165,-1,Market,Filled,-2740.1352165,Warning: No quote information available at 01/24/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-01-24T21:00:00Z,TECS,2705.944581,1,Market On Open,Filled,2705.944581, 
2018-01-25T20:00:00Z,TECS,2788.9789815,1,Market,Filled,2788.9789815,Warning: No quote information available at 01/25/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-01-26T16:00:00Z,TECS,2710.8289575,-1,Market,Filled,-2710.8289575,Warning: No quote information available at 01/26/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-01-26T20:00:00Z,TECS,2686.407075,-1,Market,Filled,-2686.407075,Warning: No quote information available at 01/26/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-01-30T15:00:00Z,TECS,2788.9789815,2,Market,Filled,5577.957963,Warning: No quote information available at 01/30/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-02-01T16:00:00Z,TECS,2676.638322,-2,Market,Filled,-5353.276644,Warning: No quote information available at 02/01/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-02-02T15:00:00Z,TECS,2872.013382,2,Market,Filled,5744.026764,Warning: No quote information available at 02/02/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-02-12T19:00:00Z,TECS,3101.5790775,-2,Market,Filled,-6203.158155,Warning: No quote information available at 02/12/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-02-21T21:00:00Z,TECS,2798.7477345,1,Market On Open,Filled,2798.7477345, 
2018-02-22T20:00:00Z,TECS,2828.0539935,1,Market,Filled,2828.0539935,Warning: No quote information available at 02/22/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-02-23T17:00:00Z,TECS,2710.8289575,-2,Market,Filled,-5421.657915,Warning: No quote information available at 02/23/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-02-28T17:00:00Z,TECS,2588.719545,1,Market,Filled,2588.719545,Warning: No quote information available at 02/28/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-02-28T19:00:00Z,TECS,2534.9914035,-1,Market,Filled,-2534.9914035,Warning: No quote information available at 02/28/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-02-28T21:00:00Z,TECS,2637.56331,1,Market On Open,Filled,2637.56331, 
2018-03-01T15:00:00Z,TECS,2710.8289575,1,Market,Filled,2710.8289575,Warning: No quote information available at 03/01/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-03-06T15:00:00Z,TECS,2574.0664155,-2,Market,Filled,-5148.132831,Warning: No quote information available at 03/06/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-03-13T19:00:00Z,TECS,2432.419497,1,Market,Filled,2432.419497,Warning: No quote information available at 03/13/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-03-14T16:00:00Z,TECS,2481.263262,1,Market,Filled,2481.263262,Warning: No quote information available at 03/14/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-03-14T18:00:00Z,TECS,2422.650744,-1,Market,Filled,-2422.650744,Warning: No quote information available at 03/14/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-03-15T14:00:00Z,TECS,2456.8413795,1,Market,Filled,2456.8413795,Warning: No quote information available at 03/15/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-03-27T14:00:00Z,TECS,2705.944581,-2,Market,Filled,-5411.889162,Warning: No quote information available at 03/27/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-03-27T19:00:00Z,TECS,2906.2040175,2,Market,Filled,5812.408035,Warning: No quote information available at 03/27/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-04-04T20:00:00Z,TECS,2797.7708592,-2,Market On Open,Filled,-5595.5417184, 
2018-04-06T15:00:00Z,TECS,2922.8108976,1,Market,Filled,2922.8108976,Warning: No quote information available at 04/06/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-04-06T18:00:00Z,TECS,3010.7296746,1,Market,Filled,3010.7296746,Warning: No quote information available at 04/06/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-04-09T16:00:00Z,TECS,2824.1464923,-2,Market,Filled,-5648.2929846,Warning: No quote information available at 04/09/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-04-09T20:00:00Z,TECS,2834.8921206,2,Market On Open,Filled,5669.7842412, 
2018-04-10T15:00:00Z,TECS,2804.6089863,-2,Market,Filled,-5609.2179726,Warning: No quote information available at 04/10/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-04-19T14:00:00Z,TECS,2602.3957992,1,Market,Filled,2602.3957992,Warning: No quote information available at 04/19/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-04-19T16:00:00Z,TECS,2642.4476865,1,Market,Filled,2642.4476865,Warning: No quote information available at 04/19/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-04-26T18:00:00Z,TECS,2739.1583412,-2,Market,Filled,-5478.3166824,Warning: No quote information available at 04/26/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-04-30T20:00:00Z,TECS,2836.8458712,2,Market On Open,Filled,5673.6917424, 
2018-05-01T20:00:00Z,TECS,2680.5458232,-1,Market On Open,Filled,-2680.5458232, 
2018-05-02T14:00:00Z,TECS,2676.638322,-1,Market,Filled,-2676.638322,Warning: No quote information available at 05/02/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-05-03T15:00:00Z,TECS,2832.93837,2,Market,Filled,5665.87674,Warning: No quote information available at 05/03/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-05-04T15:00:00Z,TECS,2605.3264251,-2,Market,Filled,-5210.6528502,Warning: No quote information available at 05/04/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-05-15T14:00:00Z,TECS,2408.9744898,2,Market,Filled,4817.9489796,Warning: No quote information available at 05/15/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-05-21T14:00:00Z,TECS,2331.8013411,-2,Market,Filled,-4663.6026822,Warning: No quote information available at 05/21/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-05-23T14:00:00Z,TECS,2397.2519862,2,Market,Filled,4794.5039724,Warning: No quote information available at 05/23/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-05-23T20:00:00Z,TECS,2315.194461,-2,Market On Open,Filled,-4630.388922, 
2018-05-24T14:00:00Z,TECS,2362.0844754,1,Market,Filled,2362.0844754,Warning: No quote information available at 05/24/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-05-24T15:00:00Z,TECS,2383.575732,1,Market,Filled,2383.575732,Warning: No quote information available at 05/24/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-05-24T18:00:00Z,TECS,2327.8938399,-1,Market,Filled,-2327.8938399,Warning: No quote information available at 05/24/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-05-25T16:00:00Z,TECS,2306.4025833,-1,Market,Filled,-2306.4025833,Warning: No quote information available at 05/25/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-05-29T14:00:00Z,TECS,2331.8013411,1,Market,Filled,2331.8013411,Warning: No quote information available at 05/29/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-05-29T15:00:00Z,TECS,2343.5238447,1,Market,Filled,2343.5238447,Warning: No quote information available at 05/29/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-05-30T16:00:00Z,TECS,2307.3794586,-2,Market,Filled,-4614.7589172,Warning: No quote information available at 05/30/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-06-07T15:00:00Z,TECS,2133.4956552,1,Market,Filled,2133.4956552,Warning: No quote information available at 06/07/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-06-08T14:00:00Z,TECS,2167.6862907,1,Market,Filled,2167.6862907,Warning: No quote information available at 06/08/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-06-12T16:00:00Z,TECS,2106.1431468,-2,Market,Filled,-4212.2862936,Warning: No quote information available at 06/12/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-06-13T20:00:00Z,TECS,2112.9812739,2,Market On Open,Filled,4225.9625478, 
2018-06-14T15:00:00Z,TECS,2098.3281444,-1,Market,Filled,-2098.3281444,Warning: No quote information available at 06/14/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-06-14T16:00:00Z,TECS,2082.6981396,-1,Market,Filled,-2082.6981396,Warning: No quote information available at 06/14/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-06-15T14:00:00Z,TECS,2127.6344034,2,Market,Filled,4255.2688068,Warning: No quote information available at 06/15/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-06-20T14:00:00Z,TECS,2110.0546206,-2,Market,Filled,-4220.1092412,Warning: No quote information available at 06/20/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-06-20T20:00:00Z,TECS,2126.6846292,2,Market On Open,Filled,4253.3692584, 
2018-06-21T14:00:00Z,TECS,2112.0110922,-2,Market,Filled,-4224.0221844,Warning: No quote information available at 06/21/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-06-21T15:00:00Z,TECS,2147.227581,2,Market,Filled,4294.455162,Warning: No quote information available at 06/21/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-06-29T15:00:00Z,TECS,2266.5723486,-2,Market,Filled,-4533.1446972,Warning: No quote information available at 06/29/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-07-03T17:00:00Z,TECS,2295.9194226,2,Market On Open,Filled,4591.8388452, 
2018-07-05T17:00:00Z,TECS,2258.7464622,-1,Market,Filled,-2258.7464622,Warning: No quote information available at 07/05/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-07-05T20:00:00Z,TECS,2236.2470388,-1,Market On Open,Filled,-2236.2470388, 
2018-07-11T16:00:00Z,TECS,2130.5975724,1,Market,Filled,2130.5975724,Warning: No quote information available at 07/11/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-07-12T14:00:00Z,TECS,2075.8163676,-1,Market,Filled,-2075.8163676,Warning: No quote information available at 07/12/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-07-17T14:00:00Z,TECS,2061.1428306,1,Market,Filled,2061.1428306,Warning: No quote information available at 07/17/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-07-17T17:00:00Z,TECS,2013.2092764,-1,Market,Filled,-2013.2092764,Warning: No quote information available at 07/17/2018 13:00:00 America/New_York, order filled using TradeBar data 
