Time,Symbol,Price,Quantity,Type,Status,Value,Tag 
2009-02-10T20:00:00Z,TNA,5.00007919425,-462,Market,Filled,-2310.0365877435,Warning: No quote information available at 02/10/2009 15:00:00 America/New_York, order filled using TradeBar data 
2009-02-13T15:00:00Z,TNA,5.231112951,986,Market,Filled,5157.877369686,Warning: No quote information available at 02/13/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-02-17T15:00:00Z,TNA,4.53801168075,-986,Market,Filled,-4474.4795172195,Warning: No quote information available at 02/17/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-02-24T20:00:00Z,TNA,3.8279538045,1229,Market,Filled,4704.5552257305,Warning: No quote information available at 02/24/2009 15:00:00 America/New_York, order filled using TradeBar data 
2009-02-25T16:00:00Z,TNA,3.50365871475,-1229,Market,Filled,-4305.9965604278,Warning: No quote information available at 02/25/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-02-26T15:00:00Z,TNA,3.65626816875,1214,Market,Filled,4438.7095568625,Warning: No quote information available at 02/26/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-02-26T20:00:00Z,TNA,3.4379518665,-1214,Market,Filled,-4173.673565931,Warning: No quote information available at 02/26/2009 15:00:00 America/New_York, order filled using TradeBar data 
2009-03-10T14:00:00Z,TNA,2.46930574875,2518,Market,Filled,6217.7118753525,Warning: No quote information available at 03/10/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-03-30T14:00:00Z,TNA,3.475007968,-2518,Market,Filled,-8750.070063424,Warning: No quote information available at 03/30/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-03-31T18:00:00Z,TNA,3.914694184,694,Market,Filled,2716.797763696,Warning: No quote information available at 03/31/2009 14:00:00 America/New_York, order filled using TradeBar data 
2009-04-01T14:00:00Z,TNA,3.542978784,-694,Market,Filled,-2458.827276096,Warning: No quote information available at 04/01/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-04-01T15:00:00Z,TNA,3.797869344,1505,Market,Filled,5715.79336272,Warning: No quote information available at 04/01/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-04-02T14:00:00Z,TNA,4.3543804,595,Market,Filled,2590.856338,Warning: No quote information available at 04/02/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-04-07T14:00:00Z,TNA,4.209942416,-1437,Market,Filled,-6049.687251792,Warning: No quote information available at 04/07/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-04-09T14:00:00Z,TNA,4.71547536,1280,Market,Filled,6035.8084608,Warning: No quote information available at 04/09/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-04-15T15:00:00Z,TNA,4.52430744,-1329,Market,Filled,-6012.80458776,Warning: No quote information available at 04/15/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-04-16T14:00:00Z,TNA,4.762205296,1262,Market,Filled,6009.903083552,Warning: No quote information available at 04/16/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-04-20T15:00:00Z,TNA,4.526431528,-1876,Market,Filled,-8491.585546528,Warning: No quote information available at 04/20/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-04-21T20:00:00Z,TNA,4.647504544,548,Market On Open,Filled,2546.832490112, 
2009-04-22T15:00:00Z,TNA,5.095687112,1165,Market,Filled,5936.47548548,Warning: No quote information available at 04/22/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-05-07T18:00:00Z,TNA,5.582103264,-1175,Market,Filled,-6558.9713352,Warning: No quote information available at 05/07/2009 14:00:00 America/New_York, order filled using TradeBar data 
2009-05-07T19:00:00Z,TNA,5.516256536,-538,Market,Filled,-2967.746016368,Warning: No quote information available at 05/07/2009 15:00:00 America/New_York, order filled using TradeBar data 
2009-05-08T14:00:00Z,TNA,6.019665392,1574,Market,Filled,9474.953327008,Warning: No quote information available at 05/08/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-05-12T15:00:00Z,TNA,5.662818608,-494,Market,Filled,-2797.432392352,Warning: No quote information available at 05/12/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-05-12T16:00:00Z,TNA,5.58635144,-1080,Market,Filled,-6033.2595552,Warning: No quote information available at 05/12/2009 12:00:00 America/New_York, order filled using TradeBar data 
2009-05-18T14:00:00Z,TNA,5.240125096,1155,Market,Filled,6052.34448588,Warning: No quote information available at 05/18/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-05-18T15:00:00Z,TNA,5.337833144,522,Market,Filled,2786.348901168,Warning: No quote information available at 05/18/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-05-21T14:00:00Z,TNA,5.195519248,-1147,Market,Filled,-5959.260577456,Warning: No quote information available at 05/21/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-05-21T15:00:00Z,TNA,5.031964472,-530,Market,Filled,-2666.94117016,Warning: No quote information available at 05/21/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-05-26T15:00:00Z,TNA,5.505636096,1567,Market,Filled,8627.331762432,Warning: No quote information available at 05/26/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-06-08T17:00:00Z,TNA,6.412621672,-1076,Market,Filled,-6899.980919072,Warning: No quote information available at 06/08/2009 13:00:00 America/New_York, order filled using TradeBar data 
2009-06-09T18:00:00Z,TNA,6.75459984,1008,Market,Filled,6808.63663872,Warning: No quote information available at 06/09/2009 14:00:00 America/New_York, order filled using TradeBar data 
2009-06-10T15:00:00Z,TNA,6.399877144,-1499,Market,Filled,-9593.415838856,Warning: No quote information available at 06/10/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-06-11T14:00:00Z,TNA,6.73335896,1427,Market,Filled,9608.50323592,Warning: No quote information available at 06/11/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-06-12T14:00:00Z,TNA,6.387132616,-1427,Market,Filled,-9114.438243032,Warning: No quote information available at 06/12/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-06-12T20:00:00Z,TNA,6.342526768,942,Market On Open,Filled,5974.660215456, 
2009-06-15T14:00:00Z,TNA,6.14923476,-942,Market,Filled,-5792.57914392,Warning: No quote information available at 06/15/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-06-18T14:00:00Z,TNA,5.932577784,1032,Market,Filled,6122.420273088,Warning: No quote information available at 06/18/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-06-19T14:00:00Z,TNA,6.246942808,449,Market,Filled,2804.877320792,Warning: No quote information available at 06/19/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-06-22T14:00:00Z,TNA,5.664942696,-1481,Market,Filled,-8389.780132776,Warning: No quote information available at 06/22/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-06-24T15:00:00Z,TNA,5.64788061275,1020,Market,Filled,5760.838225005,Warning: No quote information available at 06/24/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-06-24T19:00:00Z,TNA,5.49058171725,-1020,Market,Filled,-5600.393351595,Warning: No quote information available at 06/24/2009 15:00:00 America/New_York, order filled using TradeBar data 
2009-06-25T14:00:00Z,TNA,5.61387004075,1007,Market,Filled,5653.1671310353,Warning: No quote information available at 06/25/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-06-25T16:00:00Z,TNA,5.798802526,447,Market,Filled,2592.064729122,Warning: No quote information available at 06/25/2009 12:00:00 America/New_York, order filled using TradeBar data 
2009-07-02T14:00:00Z,TNA,5.69889647075,-1454,Market,Filled,-8286.1954684705,Warning: No quote information available at 07/02/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-07-13T15:00:00Z,TNA,5.067575228,1118,Market,Filled,5665.549104904,Warning: No quote information available at 07/13/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-07-13T16:00:00Z,TNA,5.20149185525,502,Market,Filled,2611.1489113355,Warning: No quote information available at 07/13/2009 12:00:00 America/New_York, order filled using TradeBar data 
2009-08-06T19:00:00Z,TNA,7.677886629,-1117,Market,Filled,-8576.199364593,Warning: No quote information available at 08/06/2009 15:00:00 America/New_York, order filled using TradeBar data 
2009-08-06T20:00:00Z,TNA,8.04137461725,-503,Market On Open,Filled,-4044.8114324767, 
2009-08-07T14:00:00Z,TNA,8.00736404525,1548,Market,Filled,12395.399542047,Warning: No quote information available at 08/07/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-08-11T16:00:00Z,TNA,7.864944775,-1059,Market,Filled,-8328.976516725,Warning: No quote information available at 08/11/2009 12:00:00 America/New_York, order filled using TradeBar data 
2009-08-11T17:00:00Z,TNA,7.79054664875,-489,Market,Filled,-3809.5773112388,Warning: No quote information available at 08/11/2009 13:00:00 America/New_York, order filled using TradeBar data 
2009-08-12T14:00:00Z,TNA,8.205050495,1479,Market,Filled,12135.269682105,Warning: No quote information available at 08/12/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-08-14T15:00:00Z,TNA,7.85856779275,-1479,Market,Filled,-11622.821765477,Warning: No quote information available at 08/14/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-08-19T16:00:00Z,TNA,7.70552021875,1033,Market,Filled,7959.8023859688,Warning: No quote information available at 08/19/2009 12:00:00 America/New_York, order filled using TradeBar data 
2009-08-20T14:00:00Z,TNA,7.9712278125,459,Market,Filled,3658.7935659375,Warning: No quote information available at 08/20/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-08-27T14:00:00Z,TNA,8.349595426,-1022,Market,Filled,-8533.286525372,Warning: No quote information available at 08/27/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-08-27T15:00:00Z,TNA,8.24968937075,-470,Market,Filled,-3877.3540042525,Warning: No quote information available at 08/27/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-08-27T18:00:00Z,TNA,8.61530301975,453,Market,Filled,3902.7322679468,Warning: No quote information available at 08/27/2009 14:00:00 America/New_York, order filled using TradeBar data 
2009-08-27T19:00:00Z,TNA,8.73434002175,969,Market,Filled,8463.5754810757,Warning: No quote information available at 08/27/2009 15:00:00 America/New_York, order filled using TradeBar data 
2009-08-28T17:00:00Z,TNA,8.43249619525,-973,Market,Filled,-8204.8187979783,Warning: No quote information available at 08/28/2009 13:00:00 America/New_York, order filled using TradeBar data 
2009-08-31T14:00:00Z,TNA,8.18166822675,-449,Market,Filled,-3673.5690338108,Warning: No quote information available at 08/31/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-09-03T20:00:00Z,TNA,7.7416564515,1045,Market On Open,Filled,8090.0309918175, 
2009-09-04T17:00:00Z,TNA,7.99461008075,474,Market,Filled,3789.4451782755,Warning: No quote information available at 09/04/2009 13:00:00 America/New_York, order filled using TradeBar data 
2009-09-24T15:00:00Z,TNA,9.62493156175,-1519,Market,Filled,-14620.271042298,Warning: No quote information available at 09/24/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-09-28T14:00:00Z,TNA,9.86326725375,1005,Market,Filled,9912.5835900188,Warning: No quote information available at 09/28/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-09-28T15:00:00Z,TNA,10.03776302825,454,Market,Filled,4557.1444148255,Warning: No quote information available at 09/28/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-09-30T14:00:00Z,TNA,9.34829191925,-1459,Market,Filled,-13639.157910186,Warning: No quote information available at 09/30/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-09-30T17:00:00Z,TNA,9.8696512455,1386,Market,Filled,13679.336626263,Warning: No quote information available at 09/30/2009 13:00:00 America/New_York, order filled using TradeBar data 
2009-09-30T20:00:00Z,TNA,9.53342768,-437,Market On Open,Filled,-4166.10789616, 
2009-10-01T14:00:00Z,TNA,9.3759558835,-949,Market,Filled,-8897.7821334415,Warning: No quote information available at 10/01/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-10-05T19:00:00Z,TNA,9.0354763235,991,Market,Filled,8954.1570365885,Warning: No quote information available at 10/05/2009 15:00:00 America/New_York, order filled using TradeBar data 
2009-10-06T14:00:00Z,TNA,9.4525637845,435,Market,Filled,4111.8652462575,Warning: No quote information available at 10/06/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-10-16T15:00:00Z,TNA,10.001587075,-978,Market,Filled,-9781.55215935,Warning: No quote information available at 10/16/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-10-19T16:00:00Z,TNA,10.6016822995,916,Market,Filled,9711.140986342,Warning: No quote information available at 10/19/2009 12:00:00 America/New_York, order filled using TradeBar data 
2009-10-20T16:00:00Z,TNA,10.04414702,-1364,Market,Filled,-13700.21653528,Warning: No quote information available at 10/20/2009 12:00:00 America/New_York, order filled using TradeBar data 
2009-10-21T14:00:00Z,TNA,10.36121861025,907,Market,Filled,9397.6252794967,Warning: No quote information available at 10/21/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-10-21T15:00:00Z,TNA,10.43357051675,415,Market,Filled,4329.9317644513,Warning: No quote information available at 10/21/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-10-21T20:00:00Z,TNA,9.61216357825,-1322,Market On Open,Filled,-12707.280250446, 
2009-10-22T20:00:00Z,TNA,10.12288291825,867,Market On Open,Filled,8776.5394901228, 
2009-10-23T14:00:00Z,TNA,10.103730943,393,Market,Filled,3970.766260599,Warning: No quote information available at 10/23/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-10-23T15:00:00Z,TNA,9.6483395315,-396,Market,Filled,-3820.742454474,Warning: No quote information available at 10/23/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-10-23T18:00:00Z,TNA,9.50150772125,-864,Market,Filled,-8209.30267116,Warning: No quote information available at 10/23/2009 14:00:00 America/New_York, order filled using TradeBar data 
2009-10-26T14:00:00Z,TNA,9.831347295,839,Market,Filled,8248.500380505,Warning: No quote information available at 10/26/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-10-26T16:00:00Z,TNA,9.167412153,-839,Market,Filled,-7691.458796367,Warning: No quote information available at 10/26/2009 12:00:00 America/New_York, order filled using TradeBar data 
2009-11-03T21:00:00Z,TNA,8.1502294675,989,Market On Open,Filled,8060.5769433575, 
2009-11-04T15:00:00Z,TNA,8.08851754725,428,Market,Filled,3461.885510223,Warning: No quote information available at 11/04/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-11-12T20:00:00Z,TNA,8.45878906875,-971,Market,Filled,-8213.4841857562,Warning: No quote information available at 11/12/2009 15:00:00 America/New_York, order filled using TradeBar data 
2009-11-13T15:00:00Z,TNA,8.22045337675,-446,Market,Filled,-3666.3222060305,Warning: No quote information available at 11/13/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-11-13T18:00:00Z,TNA,8.68435677725,1364,Market,Filled,11845.462644169,Warning: No quote information available at 11/13/2009 13:00:00 America/New_York, order filled using TradeBar data 
2009-11-13T20:00:00Z,TNA,8.375797176,-1364,Market,Filled,-11424.587348064,Warning: No quote information available at 11/13/2009 15:00:00 America/New_York, order filled using TradeBar data 
2009-11-16T15:00:00Z,TNA,9.116340219,1254,Market,Filled,11431.890634626,Warning: No quote information available at 11/16/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-11-19T15:00:00Z,TNA,8.5588049395,-1254,Market,Filled,-10732.741394133,Warning: No quote information available at 11/19/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-11-23T15:00:00Z,TNA,9.21907277025,1167,Market,Filled,10758.657922882,Warning: No quote information available at 11/23/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-11-24T15:00:00Z,TNA,8.5954791825,-366,Market,Filled,-3145.945380795,Warning: No quote information available at 11/24/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-11-25T15:00:00Z,TNA,8.90607212775,355,Market,Filled,3161.6556053512,Warning: No quote information available at 11/25/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-11-27T15:00:00Z,TNA,8.215063017,-1156,Market,Filled,-9496.612847652,Warning: No quote information available at 11/27/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-12-01T15:00:00Z,TNA,8.561771421,761,Market,Filled,6515.508051381,Warning: No quote information available at 12/01/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-12-01T17:00:00Z,TNA,8.62677924675,349,Market,Filled,3010.7459571158,Warning: No quote information available at 12/01/2009 12:00:00 America/New_York, order filled using TradeBar data 
2009-12-09T15:00:00Z,TNA,8.9036644305,-761,Market,Filled,-6775.6886316105,Warning: No quote information available at 12/09/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-12-10T17:00:00Z,TNA,9.1540649445,737,Market,Filled,6746.5458640965,Warning: No quote information available at 12/10/2009 12:00:00 America/New_York, order filled using TradeBar data 
2009-12-17T15:00:00Z,TNA,9.2888959905,-744,Market,Filled,-6910.938616932,Warning: No quote information available at 12/17/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-12-18T21:00:00Z,TNA,9.7993278075,719,Market On Open,Filled,7045.7166935925, 
2009-12-30T16:00:00Z,TNA,10.536083166,-732,Market,Filled,-7712.412877512,Warning: No quote information available at 12/30/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-12-31T15:00:00Z,TNA,10.83704532225,692,Market,Filled,7499.235362997,Warning: No quote information available at 12/31/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-12-31T21:00:00Z,TNA,10.74555282675,-1021,Market On Open,Filled,-10971.209436112, 
2010-01-04T15:00:00Z,TNA,10.89964545075,1007,Market,Filled,10975.942968905,Warning: No quote information available at 01/04/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-01-07T15:00:00Z,TNA,10.7335143405,-689,Market,Filled,-7395.3913806045,Warning: No quote information available at 01/07/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-01-07T20:00:00Z,TNA,11.133192084,663,Market,Filled,7381.306351692,Warning: No quote information available at 01/07/2010 15:00:00 America/New_York, order filled using TradeBar data 
2010-01-12T18:00:00Z,TNA,10.8298222305,-981,Market,Filled,-10624.05560812,Warning: No quote information available at 01/12/2010 13:00:00 America/New_York, order filled using TradeBar data 
2010-01-13T20:00:00Z,TNA,11.325807864,939,Market,Filled,10634.933584296,Warning: No quote information available at 01/13/2010 15:00:00 America/New_York, order filled using TradeBar data 
2010-01-15T17:00:00Z,TNA,10.8105606525,-939,Market,Filled,-10151.116452698,Warning: No quote information available at 01/15/2010 12:00:00 America/New_York, order filled using TradeBar data 
2010-01-19T15:00:00Z,TNA,11.28969240525,901,Market,Filled,10172.01285713,Warning: No quote information available at 01/19/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-01-20T16:00:00Z,TNA,10.86593768925,-901,Market,Filled,-9790.2098580143,Warning: No quote information available at 01/20/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-01-27T21:00:00Z,TNA,10.0497283215,672,Market On Open,Filled,6753.417432048, 
2010-01-28T17:00:00Z,TNA,9.390019275,-672,Market,Filled,-6310.0929528,Warning: No quote information available at 01/28/2010 12:00:00 America/New_York, order filled using TradeBar data 
2010-01-29T15:00:00Z,TNA,9.76321234875,656,Market,Filled,6404.66730078,Warning: No quote information available at 01/29/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-01-29T20:00:00Z,TNA,9.3274191465,-656,Market,Filled,-6118.786960104,Warning: No quote information available at 01/29/2010 15:00:00 America/New_York, order filled using TradeBar data 
2010-02-02T15:00:00Z,TNA,9.51281183475,654,Market,Filled,6221.3789399265,Warning: No quote information available at 02/02/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-02-02T16:00:00Z,TNA,9.6933891285,295,Market,Filled,2859.5497929075,Warning: No quote information available at 02/02/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-02-04T15:00:00Z,TNA,9.0673878435,-949,Market,Filled,-8604.9510634815,Warning: No quote information available at 02/04/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-02-09T15:00:00Z,TNA,8.71827174225,677,Market,Filled,5902.2699695032,Warning: No quote information available at 02/09/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-02-10T19:00:00Z,TNA,8.898849036,306,Market,Filled,2723.047805016,Warning: No quote information available at 02/10/2010 14:00:00 America/New_York, order filled using TradeBar data 
2010-02-23T16:00:00Z,TNA,10.30735192725,-675,Market,Filled,-6957.4625508937,Warning: No quote information available at 02/23/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-02-24T15:00:00Z,TNA,10.53367546875,653,Market,Filled,6878.4900810937,Warning: No quote information available at 02/24/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-02-25T15:00:00Z,TNA,10.170113184,-961,Market,Filled,-9773.478769824,Warning: No quote information available at 02/25/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-02-25T21:00:00Z,TNA,10.603498689,927,Market On Open,Filled,9829.443284703, 
2010-03-19T15:00:00Z,TNA,12.92692653525,-927,Market,Filled,-11983.260898177,Warning: No quote information available at 03/19/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-03-22T16:00:00Z,TNA,13.18214244375,283,Market,Filled,3730.5463115812,Warning: No quote information available at 03/22/2010 12:00:00 America/New_York, order filled using TradeBar data 
2010-03-22T17:00:00Z,TNA,13.24955796675,610,Market,Filled,8082.2303597175,Warning: No quote information available at 03/22/2010 13:00:00 America/New_York, order filled using TradeBar data 
2010-03-26T17:00:00Z,TNA,13.198442827,-611,Market,Filled,-8064.248567297,Warning: No quote information available at 03/26/2010 13:00:00 America/New_York, order filled using TradeBar data 
2010-03-29T14:00:00Z,TNA,13.29252787,606,Market,Filled,8055.27188922,Warning: No quote information available at 03/29/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-03-31T20:00:00Z,TNA,13.499997452,-280,Market On Open,Filled,-3779.99928656, 
2010-04-01T14:00:00Z,TNA,13.584432747,278,Market,Filled,3776.472303666,Warning: No quote information available at 04/01/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-04-19T16:00:00Z,TNA,14.590418976,-886,Market,Filled,-12927.111212736,Warning: No quote information available at 04/19/2010 12:00:00 America/New_York, order filled using TradeBar data 
2010-04-20T16:00:00Z,TNA,15.495082851,830,Market,Filled,12860.91876633,Warning: No quote information available at 04/20/2010 12:00:00 America/New_York, order filled using TradeBar data 
2010-04-27T16:00:00Z,TNA,16.180214959,-569,Market,Filled,-9206.542311671,Warning: No quote information available at 04/27/2010 12:00:00 America/New_York, order filled using TradeBar data 
2010-04-27T20:00:00Z,TNA,16.004107058,-261,Market On Open,Filled,-4177.071942138, 
2010-04-29T15:00:00Z,TNA,16.230876136,563,Market,Filled,9137.983264568,Warning: No quote information available at 04/29/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-04-29T17:00:00Z,TNA,16.426283533,256,Market,Filled,4205.128584448,Warning: No quote information available at 04/29/2010 13:00:00 America/New_York, order filled using TradeBar data 
