Time,Symbol,Price,Quantity,Type,Status,Value,Tag 
2018-02-09T16:00:00Z,UTSL,18.560361748,307,Market,Filled,5698.031056636,Warning: No quote information available at 02/09/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-02-09T19:00:00Z,UTSL,17.995208152,-307,Market,Filled,-5524.528902664,Warning: No quote information available at 02/09/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-02-09T21:00:00Z,UTSL,19.215222264,294,Market On Open,Filled,5649.275345616, 
2018-02-12T15:00:00Z,UTSL,18.937130812,132,Market,Filled,2499.701267184,Warning: No quote information available at 02/12/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-02-21T21:00:00Z,UTSL,19.574049944,-426,Market On Open,Filled,-8338.545276144, 
2018-02-23T15:00:00Z,UTSL,19.789346552,288,Market,Filled,5699.331806976,Warning: No quote information available at 02/23/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-02-23T16:00:00Z,UTSL,20.282734612,129,Market,Filled,2616.472764948,Warning: No quote information available at 02/23/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-02-27T21:00:00Z,UTSL,19.82522932,-285,Market On Open,Filled,-5650.1903562, 
2018-02-28T16:00:00Z,UTSL,19.717581016,-132,Market,Filled,-2602.720694112,Warning: No quote information available at 02/28/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-03-01T15:00:00Z,UTSL,20.112291464,411,Market,Filled,8266.151791704,Warning: No quote information available at 03/01/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-03-01T18:00:00Z,UTSL,19.349782644,-411,Market,Filled,-7952.760666684,Warning: No quote information available at 03/01/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-03-02T15:00:00Z,UTSL,19.663756864,277,Market,Filled,5446.860651328,Warning: No quote information available at 03/02/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-03-02T16:00:00Z,UTSL,19.2869878,-277,Market,Filled,-5342.4956206,Warning: No quote information available at 03/02/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-03-05T15:00:00Z,UTSL,19.55610856,275,Market,Filled,5377.929854,Warning: No quote information available at 03/05/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-03-05T17:00:00Z,UTSL,19.87008278,125,Market,Filled,2483.7603475,Warning: No quote information available at 03/05/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-03-07T16:00:00Z,UTSL,19.134486036,-400,Market,Filled,-7653.7944144,Warning: No quote information available at 03/07/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-03-08T18:00:00Z,UTSL,19.520225792,124,Market,Filled,2420.507998208,Warning: No quote information available at 03/08/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-03-09T15:00:00Z,UTSL,19.547137868,268,Market,Filled,5238.632948624,Warning: No quote information available at 03/08/2018 16:00:00 America/New_York, order filled using TradeBar data 
2018-03-20T18:00:00Z,UTSL,20.46060641,-269,Market,Filled,-5503.90312429,Warning: No quote information available at 03/20/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-03-21T19:00:00Z,UTSL,20.163161471,-123,Market,Filled,-2480.068860933,Warning: No quote information available at 03/21/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-03-22T16:00:00Z,UTSL,21.27181988,374,Market,Filled,7955.66063512,Warning: No quote information available at 03/22/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-03-23T18:00:00Z,UTSL,20.37047158,-117,Market,Filled,-2383.34517486,Warning: No quote information available at 03/23/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-03-23T20:00:00Z,UTSL,20.217242369,-257,Market On Open,Filled,-5195.831288833, 
2018-03-26T20:00:00Z,UTSL,20.469619893,257,Market On Open,Filled,5260.692312501, 
2018-03-27T14:00:00Z,UTSL,20.307377199,115,Market,Filled,2335.348377885,Warning: No quote information available at 03/27/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-04-02T18:00:00Z,UTSL,20.812132247,-255,Market,Filled,-5307.093722985,Warning: No quote information available at 04/02/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-04-03T20:00:00Z,UTSL,20.91128056,250,Market On Open,Filled,5227.82014, 
2018-04-04T17:00:00Z,UTSL,20.812132247,-250,Market,Filled,-5203.03306175,Warning: No quote information available at 04/04/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-04-04T18:00:00Z,UTSL,20.694956968,-117,Market,Filled,-2421.309965256,Warning: No quote information available at 04/04/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-04-04T20:00:00Z,UTSL,21.136617635,361,Market On Open,Filled,7630.318966235, 
2018-04-05T14:00:00Z,UTSL,20.767064832,-112,Market,Filled,-2325.911261184,Warning: No quote information available at 04/05/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-04-05T17:00:00Z,UTSL,21.36195471,112,Market,Filled,2392.53892752,Warning: No quote information available at 04/05/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-04-10T17:00:00Z,UTSL,20.91128056,-247,Market,Filled,-5165.08629832,Warning: No quote information available at 04/10/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-04-11T14:00:00Z,UTSL,20.767064832,-114,Market,Filled,-2367.445390848,Warning: No quote information available at 04/11/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-04-13T17:00:00Z,UTSL,20.676930002,249,Market,Filled,5148.555570498,Warning: No quote information available at 04/13/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-04-13T20:00:00Z,UTSL,20.631862587,-249,Market On Open,Filled,-5137.333784163, 
2018-04-16T14:00:00Z,UTSL,20.974374941,359,Market,Filled,7529.800603819,Warning: No quote information available at 04/16/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-04-19T16:00:00Z,UTSL,21.190698533,-246,Market,Filled,-5212.911839118,Warning: No quote information available at 04/19/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-04-20T17:00:00Z,UTSL,20.902267077,-113,Market,Filled,-2361.956179701,Warning: No quote information available at 04/20/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-04-23T14:00:00Z,UTSL,21.36195471,242,Market,Filled,5169.59303982,Warning: No quote information available at 04/23/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-04-23T15:00:00Z,UTSL,21.082536737,-242,Market,Filled,-5101.973890354,Warning: No quote information available at 04/23/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-04-24T14:00:00Z,UTSL,21.280833363,241,Market,Filled,5128.680840483,Warning: No quote information available at 04/24/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-04-24T18:00:00Z,UTSL,21.767561445,108,Market,Filled,2350.89663606,Warning: No quote information available at 04/24/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-05-02T16:00:00Z,UTSL,22.317383908,-239,Market,Filled,-5333.854754012,Warning: No quote information available at 05/02/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-05-03T14:00:00Z,UTSL,21.983885037,-110,Market,Filled,-2418.22735407,Warning: No quote information available at 05/03/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-05-03T18:00:00Z,UTSL,22.5337075,344,Market,Filled,7751.59538,Warning: No quote information available at 05/03/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-05-03T19:00:00Z,UTSL,22.326397391,-236,Market,Filled,-5269.029784276,Warning: No quote information available at 05/03/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-05-04T14:00:00Z,UTSL,22.71397716,232,Market,Filled,5269.64270112,Warning: No quote information available at 05/04/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-05-07T20:00:00Z,UTSL,21.6323592,-107,Market On Open,Filled,-2314.6624344, 
2018-05-08T14:00:00Z,UTSL,21.407022125,-233,Market,Filled,-4987.836155125,Warning: No quote information available at 05/08/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-05-11T14:00:00Z,UTSL,21.00141539,238,Market,Filled,4998.33686282,Warning: No quote information available at 05/11/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-05-14T14:00:00Z,UTSL,21.109577186,110,Market,Filled,2322.05349046,Warning: No quote information available at 05/14/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-05-14T17:00:00Z,UTSL,20.586795172,-110,Market,Filled,-2264.54746892,Warning: No quote information available at 05/14/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-05-15T14:00:00Z,UTSL,19.91979743,-238,Market,Filled,-4740.91178834,Warning: No quote information available at 05/15/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-05-21T19:00:00Z,UTSL,19.676433389,244,Market,Filled,4801.049746916,Warning: No quote information available at 05/21/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-05-22T14:00:00Z,UTSL,19.883743498,111,Market,Filled,2207.095528278,Warning: No quote information available at 05/22/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-06-01T16:00:00Z,UTSL,20.433565961,-355,Market,Filled,-7253.915916155,Warning: No quote information available at 06/01/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-06-11T14:00:00Z,UTSL,18.730017674,264,Market,Filled,4944.724665936,Warning: No quote information available at 06/11/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-06-12T14:00:00Z,UTSL,19.01844913,121,Market,Filled,2301.23234473,Warning: No quote information available at 06/12/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-06-29T15:00:00Z,UTSL,22.835916411,-265,Market,Filled,-6051.517848915,Warning: No quote information available at 06/29/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-06-29T16:00:00Z,UTSL,23.434237365,254,Market,Filled,5952.29629071,Warning: No quote information available at 06/29/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-07-09T16:00:00Z,UTSL,23.987230974,-256,Market,Filled,-6140.731129344,Warning: No quote information available at 07/09/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-07-09T18:00:00Z,UTSL,23.11694595,-118,Market,Filled,-2727.7996221,Warning: No quote information available at 07/09/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-07-11T15:00:00Z,UTSL,23.960034567,370,Market,Filled,8865.21278979,Warning: No quote information available at 07/11/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-07-18T15:00:00Z,UTSL,23.5702194,-370,Market,Filled,-8720.981178,Warning: No quote information available at 07/18/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-07-19T14:00:00Z,UTSL,24.059754726,363,Market,Filled,8733.690965538,Warning: No quote information available at 07/19/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-07-20T15:00:00Z,UTSL,23.144142357,-363,Market,Filled,-8401.323675591,Warning: No quote information available at 07/20/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-07-25T14:00:00Z,UTSL,23.552088462,357,Market,Filled,8408.095580934,Warning: No quote information available at 07/25/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-07-30T15:00:00Z,UTSL,23.397975489,-245,Market,Filled,-5732.503994805,Warning: No quote information available at 07/30/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-07-31T14:00:00Z,UTSL,23.996296443,239,Market,Filled,5735.114849877,Warning: No quote information available at 07/31/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-08-01T14:00:00Z,UTSL,23.425171896,-351,Market,Filled,-8222.235335496,Warning: No quote information available at 08/01/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-08-02T14:00:00Z,UTSL,24.304522389,338,Market,Filled,8214.928567482,Warning: No quote information available at 08/02/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-08-07T15:00:00Z,UTSL,24.358915203,-232,Market,Filled,-5651.268327096,Warning: No quote information available at 08/07/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-08-07T17:00:00Z,UTSL,24.730599432,229,Market,Filled,5663.307269928,Warning: No quote information available at 08/07/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-08-08T14:00:00Z,UTSL,24.268260513,-230,Market,Filled,-5581.69991799,Warning: No quote information available at 08/08/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-08-10T14:00:00Z,UTSL,25.356116793,220,Market,Filled,5578.34569446,Warning: No quote information available at 08/10/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-08-10T20:00:00Z,UTSL,24.494897238,-103,Market On Open,Filled,-2522.974415514, 
2018-08-13T16:00:00Z,UTSL,24.322653327,-222,Market,Filled,-5399.629038594,Warning: No quote information available at 08/13/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-08-14T16:00:00Z,UTSL,24.721533963,321,Market,Filled,7935.612402123,Warning: No quote information available at 08/14/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-08-21T15:00:00Z,UTSL,25.65527727,-220,Market,Filled,-5644.1609994,Warning: No quote information available at 08/21/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-08-22T16:00:00Z,UTSL,25.11134913,-101,Market,Filled,-2536.24626213,Warning: No quote information available at 08/22/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-08-24T20:00:00Z,UTSL,25.537426173,220,Market On Open,Filled,5618.23375806, 
2018-08-27T15:00:00Z,UTSL,24.685272087,-220,Market,Filled,-5430.75985914,Warning: No quote information available at 08/27/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-08-29T14:00:00Z,UTSL,25.002563502,319,Market,Filled,7975.817757138,Warning: No quote information available at 08/29/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-08-31T18:00:00Z,UTSL,24.74873037,-219,Market,Filled,-5419.97195103,Warning: No quote information available at 08/31/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-09-04T14:00:00Z,UTSL,25.47396789,213,Market,Filled,5425.95516057,Warning: No quote information available at 09/04/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-09-11T18:00:00Z,UTSL,25.872848526,-215,Market,Filled,-5562.66243309,Warning: No quote information available at 09/11/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-09-12T14:00:00Z,UTSL,25.682473677,-98,Market,Filled,-2516.882420346,Warning: No quote information available at 09/12/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-09-12T16:00:00Z,UTSL,26.008830561,212,Market,Filled,5513.872078932,Warning: No quote information available at 09/12/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-09-12T17:00:00Z,UTSL,25.809390243,-212,Market,Filled,-5471.590731516,Warning: No quote information available at 09/12/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-09-13T14:00:00Z,UTSL,25.990699623,211,Market,Filled,5484.037620453,Warning: No quote information available at 09/13/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-09-13T16:00:00Z,UTSL,26.10855072,97,Market,Filled,2532.52941984,Warning: No quote information available at 09/13/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-09-14T15:00:00Z,UTSL,25.573688049,-308,Market,Filled,-7876.695919092,Warning: No quote information available at 09/14/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-09-14T20:00:00Z,UTSL,26.181074472,302,Market On Open,Filled,7906.684490544, 
2018-09-19T15:00:00Z,UTSL,25.247331165,-302,Market,Filled,-7624.69401183,Warning: No quote information available at 09/19/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-09-27T17:00:00Z,UTSL,23.375134188,223,Market,Filled,5212.654923924,Warning: No quote information available at 09/27/2018 13:00:00 America/New_York, order filled using TradeBar data 
2018-09-27T20:00:00Z,UTSL,23.320434186,-223,Market On Open,Filled,-5200.456823478, 
2018-09-28T14:00:00Z,UTSL,23.849200872,319,Market,Filled,7607.895078168,Warning: No quote information available at 09/28/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-10-03T19:00:00Z,UTSL,23.593934196,-219,Market,Filled,-5167.071588924,Warning: No quote information available at 10/03/2018 15:00:00 America/New_York, order filled using TradeBar data 
2018-10-04T20:00:00Z,UTSL,24.387084225,211,Market On Open,Filled,5145.674771475, 
2018-10-11T14:00:00Z,UTSL,25.745467608,-213,Market,Filled,-5483.784600504,Warning: No quote information available at 10/11/2018 10:00:00 America/New_York, order filled using TradeBar data 
2018-10-11T18:00:00Z,UTSL,25.007017581,-98,Market,Filled,-2450.687722938,Warning: No quote information available at 10/11/2018 14:00:00 America/New_York, order filled using TradeBar data 
2018-10-15T15:00:00Z,UTSL,25.189350921,215,Market,Filled,5415.710448015,Warning: No quote information available at 10/15/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-10-16T15:00:00Z,UTSL,25.5266676,98,Market,Filled,2501.6134248,Warning: No quote information available at 10/16/2018 11:00:00 America/New_York, order filled using TradeBar data 
2018-10-23T16:00:00Z,UTSL,25.645184271,-214,Market,Filled,-5488.069433994,Warning: No quote information available at 10/23/2018 12:00:00 America/New_York, order filled using TradeBar data 
2018-10-24T16:00:00Z,UTSL,27.249717663,201,Market,Filled,5477.193250263,Warning: No quote information available at 10/24/2018 12:00:00 America/New_York, order filled using TradeBar data 
