Time,Symbol,Price,Quantity,Type,Status,Value,Tag 
2009-08-21T17:00:00Z,TYD,17.98884102,-511,Market,Filled,-9192.29776122,Warning: No quote information available at 08/21/2009 13:00:00 America/New_York, order filled using TradeBar data 
2009-08-24T20:00:00Z,TYD,18.222842204,343,Market On Open,Filled,6250.434875972, 
2009-08-25T14:00:00Z,TYD,18.2996238425,158,Market,Filled,2891.340567115,Warning: No quote information available at 08/24/2009 16:00:00 America/New_York, order filled using TradeBar data 
2009-08-28T14:00:00Z,TYD,18.2411235465,-343,Market,Filled,-6256.7053764495,Warning: No quote information available at 08/28/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-08-28T17:00:00Z,TYD,18.471468462,340,Market,Filled,6280.29927708,Warning: No quote information available at 08/28/2009 13:00:00 America/New_York, order filled using TradeBar data 
2009-09-04T18:00:00Z,TYD,18.5775002485,-341,Market,Filled,-6334.9275847385,Warning: No quote information available at 09/04/2009 14:00:00 America/New_York, order filled using TradeBar data 
2009-09-08T14:00:00Z,TYD,18.369092944,-157,Market,Filled,-2883.947592208,Warning: No quote information available at 09/08/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-09-10T14:00:00Z,TYD,18.6213754705,339,Market,Filled,6312.6462844995,Warning: No quote information available at 09/10/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-09-10T15:00:00Z,TYD,18.690844572,155,Market,Filled,2897.08090866,Warning: No quote information available at 09/10/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-09-15T14:00:00Z,TYD,18.4312495085,-494,Market,Filled,-9105.037257199,Warning: No quote information available at 09/15/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-09-17T15:00:00Z,TYD,18.5994378595,335,Market,Filled,6230.8116829325,Warning: No quote information available at 09/17/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-09-17T18:00:00Z,TYD,18.763969942,153,Market,Filled,2870.887401126,Warning: No quote information available at 09/17/2009 14:00:00 America/New_York, order filled using TradeBar data 
2009-09-18T14:00:00Z,TYD,18.5263124895,-154,Market,Filled,-2853.052123383,Warning: No quote information available at 09/18/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-09-18T20:00:00Z,TYD,18.529968758,-334,Market On Open,Filled,-6189.009565172, 
2009-09-21T14:00:00Z,TYD,18.529968758,488,Market,Filled,9042.624753904,Warning: No quote information available at 09/21/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-09-21T18:00:00Z,TYD,18.3434990645,-488,Market,Filled,-8951.627543476,Warning: No quote information available at 09/21/2009 14:00:00 America/New_York, order filled using TradeBar data 
2009-09-22T19:00:00Z,TYD,18.5490952825,483,Market,Filled,8959.2130214475,Warning: No quote information available at 09/22/2009 15:00:00 America/New_York, order filled using TradeBar data 
2009-10-06T14:00:00Z,TYD,19.464600679,-331,Market,Filled,-6442.782824749,Warning: No quote information available at 10/06/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-10-07T14:00:00Z,TYD,19.699911303,326,Market,Filled,6422.171084778,Warning: No quote information available at 10/07/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-10-08T19:00:00Z,TYD,19.4903377785,-478,Market,Filled,-9316.381458123,Warning: No quote information available at 10/08/2009 15:00:00 America/New_York, order filled using TradeBar data 
2009-10-13T14:00:00Z,TYD,19.1520787565,332,Market,Filled,6358.490147158,Warning: No quote information available at 10/13/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-10-14T14:00:00Z,TYD,18.7991128205,-332,Market,Filled,-6241.305456406,Warning: No quote information available at 10/14/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-10-19T14:00:00Z,TYD,18.780729178,335,Market,Filled,6291.54427463,Warning: No quote information available at 10/16/2009 16:00:00 America/New_York, order filled using TradeBar data 
2009-10-20T14:00:00Z,TYD,19.2329667835,151,Market,Filled,2904.1779843085,Warning: No quote information available at 10/20/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-10-21T15:00:00Z,TYD,18.75131535,-333,Market,Filled,-6244.18801155,Warning: No quote information available at 10/21/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-10-22T14:00:00Z,TYD,18.685134237,-153,Market,Filled,-2858.825538261,Warning: No quote information available at 10/22/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-10-27T18:00:00Z,TYD,18.516004726,336,Market,Filled,6221.377587936,Warning: No quote information available at 10/27/2009 14:00:00 America/New_York, order filled using TradeBar data 
2009-10-28T14:00:00Z,TYD,18.5638021965,155,Market,Filled,2877.3893404575,Warning: No quote information available at 10/27/2009 16:00:00 America/New_York, order filled using TradeBar data 
2009-10-29T17:00:00Z,TYD,18.3579054005,-155,Market,Filled,-2845.4753370775,Warning: No quote information available at 10/29/2009 13:00:00 America/New_York, order filled using TradeBar data 
2009-10-30T14:00:00Z,TYD,18.641013495,153,Market,Filled,2852.075064735,Warning: No quote information available at 10/30/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-11-03T19:00:00Z,TYD,18.471883984,-335,Market,Filled,-6188.08113464,Warning: No quote information available at 11/03/2009 14:00:00 America/New_York, order filled using TradeBar data 
2009-11-03T21:00:00Z,TYD,18.361582129,332,Market On Open,Filled,6096.045266828, 
2009-11-04T15:00:00Z,TYD,18.361582129,-486,Market,Filled,-8923.728914694,Warning: No quote information available at 11/04/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-11-09T15:00:00Z,TYD,18.3652588575,335,Market,Filled,6152.3617172625,Warning: No quote information available at 11/06/2009 16:00:00 America/New_York, order filled using TradeBar data 
2009-11-09T18:00:00Z,TYD,18.4755607125,154,Market,Filled,2845.236349725,Warning: No quote information available at 11/09/2009 13:00:00 America/New_York, order filled using TradeBar data 
2009-11-20T15:00:00Z,TYD,18.9903027025,-335,Market,Filled,-6361.7514053375,Warning: No quote information available at 11/20/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-11-23T16:00:00Z,TYD,18.883677576,-154,Market,Filled,-2908.086346704,Warning: No quote information available at 11/23/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-11-24T15:00:00Z,TYD,19.104281286,485,Market,Filled,9265.57642371,Warning: No quote information available at 11/24/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-12-01T20:00:00Z,TYD,19.4903377785,-332,Market,Filled,-6470.792142462,Warning: No quote information available at 12/01/2009 15:00:00 America/New_York, order filled using TradeBar data 
2009-12-02T15:00:00Z,TYD,19.4094497515,-153,Market,Filled,-2969.6458119795,Warning: No quote information available at 12/02/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-12-08T15:00:00Z,TYD,19.1189882,493,Market,Filled,9425.6611826,Warning: No quote information available at 12/08/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-12-09T19:00:00Z,TYD,18.729254979,-156,Market,Filled,-2921.763776724,Warning: No quote information available at 12/09/2009 14:00:00 America/New_York, order filled using TradeBar data 
2009-12-09T21:00:00Z,TYD,18.5049745405,155,Market On Open,Filled,2868.2710537775, 
2009-12-10T18:00:00Z,TYD,18.4755607125,-492,Market,Filled,-9089.97587055,Warning: No quote information available at 12/10/2009 13:00:00 America/New_York, order filled using TradeBar data 
2009-12-16T15:00:00Z,TYD,18.1446551475,345,Market,Filled,6259.9060258875,Warning: No quote information available at 12/16/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-12-16T20:00:00Z,TYD,18.067443849,-345,Market,Filled,-6233.268127905,Warning: No quote information available at 12/16/2009 15:00:00 America/New_York, order filled using TradeBar data 
2009-12-17T17:00:00Z,TYD,18.427763242,495,Market,Filled,9121.74280479,Warning: No quote information available at 12/17/2009 12:00:00 America/New_York, order filled using TradeBar data 
2009-12-21T15:00:00Z,TYD,17.927728166,-495,Market,Filled,-8874.22544217,Warning: No quote information available at 12/21/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-12-30T15:00:00Z,TYD,17.1356439145,354,Market,Filled,6066.017945733,Warning: No quote information available at 12/30/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-12-30T21:00:00Z,TYD,16.9211247375,164,Market On Open,Filled,2775.06445695, 
2009-12-31T15:00:00Z,TYD,16.8841386725,-518,Market,Filled,-8745.983832355,Warning: No quote information available at 12/31/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-12-31T21:00:00Z,TYD,17.0098912935,351,Market On Open,Filled,5970.4718440185, 
2010-01-04T16:00:00Z,TYD,17.1356439145,164,Market,Filled,2810.245601978,Warning: No quote information available at 01/04/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-01-07T15:00:00Z,TYD,17.094959243,-353,Market,Filled,-6034.520612779,Warning: No quote information available at 01/07/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-01-07T17:00:00Z,TYD,17.154136947,352,Market,Filled,6038.256205344,Warning: No quote information available at 01/07/2010 12:00:00 America/New_York, order filled using TradeBar data 
2010-01-07T19:00:00Z,TYD,17.057973178,-352,Market,Filled,-6004.406558656,Warning: No quote information available at 01/07/2010 14:00:00 America/New_York, order filled using TradeBar data 
2010-01-08T16:00:00Z,TYD,16.998795474,-162,Market,Filled,-2753.804866788,Warning: No quote information available at 01/08/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-01-08T21:00:00Z,TYD,17.168931373,161,Market On Open,Filled,2764.197951053, 
2010-01-11T15:00:00Z,TYD,17.168931373,349,Market,Filled,5991.957049177,Warning: No quote information available at 01/11/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-01-27T20:00:00Z,TYD,17.916049886,-350,Market,Filled,-6270.6174601,Warning: No quote information available at 01/27/2010 15:00:00 America/New_York, order filled using TradeBar data 
2010-01-28T15:00:00Z,TYD,17.775502839,-160,Market,Filled,-2844.08045424,Warning: No quote information available at 01/28/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-01-29T18:00:00Z,TYD,18.004816442,505,Market,Filled,9092.43230321,Warning: No quote information available at 01/29/2010 13:00:00 America/New_York, order filled using TradeBar data 
2010-02-01T16:00:00Z,TYD,17.8383791495,-160,Market,Filled,-2854.14066392,Warning: No quote information available at 02/01/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-02-02T15:00:00Z,TYD,17.9493373445,159,Market,Filled,2853.9446377755,Warning: No quote information available at 02/02/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-02-03T15:00:00Z,TYD,17.805091691,-504,Market,Filled,-8973.766212264,Warning: No quote information available at 02/03/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-02-04T15:00:00Z,TYD,17.9345429185,500,Market,Filled,8967.27145925,Warning: No quote information available at 02/04/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-02-09T19:00:00Z,TYD,17.9789261965,-342,Market,Filled,-6148.792759203,Warning: No quote information available at 02/09/2010 14:00:00 America/New_York, order filled using TradeBar data 
2010-02-10T18:00:00Z,TYD,17.8827624275,-158,Market,Filled,-2825.476463545,Warning: No quote information available at 02/10/2010 13:00:00 America/New_York, order filled using TradeBar data 
2010-02-12T15:00:00Z,TYD,17.8457763625,344,Market,Filled,6138.9470687,Warning: No quote information available at 02/12/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-02-16T15:00:00Z,TYD,17.642353005,-344,Market,Filled,-6068.96943372,Warning: No quote information available at 02/16/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-02-16T18:00:00Z,TYD,17.7496125935,343,Market,Filled,6088.1171195705,Warning: No quote information available at 02/16/2010 13:00:00 America/New_York, order filled using TradeBar data 
2010-02-16T21:00:00Z,TYD,17.760708413,157,Market On Open,Filled,2788.431220841, 
2010-02-17T19:00:00Z,TYD,17.657147431,-157,Market,Filled,-2772.172146667,Warning: No quote information available at 02/17/2010 14:00:00 America/New_York, order filled using TradeBar data 
2010-02-17T20:00:00Z,TYD,17.6386543985,-343,Market,Filled,-6050.0584586855,Warning: No quote information available at 02/17/2010 15:00:00 America/New_York, order filled using TradeBar data 
2010-02-23T15:00:00Z,TYD,17.413039402,347,Market,Filled,6042.324672494,Warning: No quote information available at 02/23/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-02-23T16:00:00Z,TYD,17.590572514,159,Market,Filled,2796.901029726,Warning: No quote information available at 02/23/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-03-02T15:00:00Z,TYD,18.056596933,-347,Market,Filled,-6265.639135751,Warning: No quote information available at 03/02/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-03-02T20:00:00Z,TYD,18.1564593085,344,Market,Filled,6245.822002124,Warning: No quote information available at 03/02/2010 15:00:00 America/New_York, order filled using TradeBar data 
2010-03-03T15:00:00Z,TYD,18.0085150485,-344,Market,Filled,-6194.929176684,Warning: No quote information available at 03/03/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-03-04T16:00:00Z,TYD,18.241527258,340,Market,Filled,6202.11926772,Warning: No quote information available at 03/04/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-03-05T15:00:00Z,TYD,17.864269395,-499,Market,Filled,-8914.270428105,Warning: No quote information available at 03/05/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-03-11T15:00:00Z,TYD,17.760708413,343,Market,Filled,6091.922985659,Warning: No quote information available at 03/11/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-03-11T20:00:00Z,TYD,17.708927922,-343,Market,Filled,-6074.162277246,Warning: No quote information available at 03/11/2010 15:00:00 America/New_York, order filled using TradeBar data 
2010-03-12T20:00:00Z,TYD,17.782900052,500,Market,Filled,8891.450026,Warning: No quote information available at 03/12/2010 15:00:00 America/New_York, order filled using TradeBar data 
2010-03-15T14:00:00Z,TYD,17.6830376765,-158,Market,Filled,-2793.919952887,Warning: No quote information available at 03/15/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-03-15T20:00:00Z,TYD,17.9049540665,157,Market On Open,Filled,2811.0777884405, 
2010-03-19T14:00:00Z,TYD,17.8975568535,-342,Market,Filled,-6120.964443897,Warning: No quote information available at 03/19/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-03-22T19:00:00Z,TYD,18.0233094745,338,Market,Filled,6091.878602381,Warning: No quote information available at 03/22/2010 15:00:00 America/New_York, order filled using TradeBar data 
2010-03-24T14:00:00Z,TYD,17.927507661,-156,Market,Filled,-2796.691195116,Warning: No quote information available at 03/23/2010 16:00:00 America/New_York, order filled using TradeBar data 
2010-03-24T18:00:00Z,TYD,17.378289873,-339,Market,Filled,-5891.240266947,Warning: No quote information available at 03/24/2010 14:00:00 America/New_York, order filled using TradeBar data 
2010-03-25T18:00:00Z,TYD,17.8124688,334,Market,Filled,5949.3645792,Warning: No quote information available at 03/25/2010 14:00:00 America/New_York, order filled using TradeBar data 
2010-03-25T19:00:00Z,TYD,16.984931187,-334,Market,Filled,-5672.967016458,Warning: No quote information available at 03/25/2010 15:00:00 America/New_York, order filled using TradeBar data 
2010-03-29T14:00:00Z,TYD,17.200165185,335,Market,Filled,5762.055336975,Warning: No quote information available at 03/29/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-03-30T14:00:00Z,TYD,17.036884221,-335,Market,Filled,-5707.356214035,Warning: No quote information available at 03/30/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-03-30T20:00:00Z,TYD,17.259540081,334,Market On Open,Filled,5764.686387054, 
2010-03-31T14:00:00Z,TYD,17.259540081,152,Market,Filled,2623.450092312,Warning: No quote information available at 03/31/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-04-05T14:00:00Z,TYD,16.799384637,-486,Market,Filled,-8164.500933582,Warning: No quote information available at 04/05/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-04-07T18:00:00Z,TYD,16.992353049,329,Market,Filled,5590.484153121,Warning: No quote information available at 04/07/2010 14:00:00 America/New_York, order filled using TradeBar data 
2010-04-07T19:00:00Z,TYD,17.096259117,150,Market,Filled,2564.43886755,Warning: No quote information available at 04/07/2010 15:00:00 America/New_York, order filled using TradeBar data 
2010-04-15T14:00:00Z,TYD,17.166766806,-479,Market,Filled,-8222.881300074,Warning: No quote information available at 04/15/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-04-15T16:00:00Z,TYD,17.278094736,150,Market,Filled,2591.7142104,Warning: No quote information available at 04/15/2010 12:00:00 America/New_York, order filled using TradeBar data 
2010-04-15T20:00:00Z,TYD,17.389422666,325,Market On Open,Filled,5651.56236645, 
2010-04-23T14:00:00Z,TYD,17.482195941,-475,Market,Filled,-8304.043071975,Warning: No quote information available at 04/23/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-04-27T14:00:00Z,TYD,17.745672042,466,Market,Filled,8269.483171572,Warning: No quote information available at 04/27/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-05-10T14:00:00Z,TYD,18.532389414,-466,Market,Filled,-8636.093466924,Warning: No quote information available at 05/10/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-05-13T14:00:00Z,TYD,18.766178067,314,Market,Filled,5892.579913038,Warning: No quote information available at 05/13/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-05-13T19:00:00Z,TYD,18.502701966,-314,Market,Filled,-5809.848417324,Warning: No quote information available at 05/13/2010 15:00:00 America/New_York, order filled using TradeBar data 
2010-05-13T20:00:00Z,TYD,19.103872788,312,Market On Open,Filled,5960.408309856, 
2010-05-14T14:00:00Z,TYD,19.103872788,135,Market,Filled,2579.02282638,Warning: No quote information available at 05/14/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-05-26T14:00:00Z,TYD,20.246839536,-307,Market,Filled,-6215.779737552,Warning: No quote information available at 05/26/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-05-26T20:00:00Z,TYD,19.760707575,304,Market On Open,Filled,6007.2551028, 
2010-05-27T14:00:00Z,TYD,19.749574782,-444,Market,Filled,-8768.811203208,Warning: No quote information available at 05/27/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-06-01T14:00:00Z,TYD,20.198597433,443,Market,Filled,8947.978662819,Warning: No quote information available at 06/01/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-06-01T15:00:00Z,TYD,19.946254125,-140,Market,Filled,-2792.4755775,Warning: No quote information available at 06/01/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-06-02T19:00:00Z,TYD,19.6679343,-303,Market,Filled,-5959.3840929,Warning: No quote information available at 06/02/2010 15:00:00 America/New_York, order filled using TradeBar data 
2010-06-04T14:00:00Z,TYD,20.061292986,436,Market,Filled,8746.723741896,Warning: No quote information available at 06/04/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-06-10T14:00:00Z,TYD,20.053871124,-436,Market,Filled,-8743.487810064,Warning: No quote information available at 06/10/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-06-11T19:00:00Z,TYD,20.280237915,295,Market,Filled,5982.670184925,Warning: No quote information available at 06/11/2010 15:00:00 America/New_York, order filled using TradeBar data 
2010-06-14T15:00:00Z,TYD,19.797816885,-295,Market,Filled,-5840.355981075,Warning: No quote information available at 06/14/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-06-15T14:00:00Z,TYD,20.042738331,294,Market,Filled,5892.565069314,Warning: No quote information available at 06/15/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-06-17T14:00:00Z,TYD,20.198597433,134,Market,Filled,2706.612056022,Warning: No quote information available at 06/17/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-06-21T14:00:00Z,TYD,19.931410401,-428,Market,Filled,-8530.643651628,Warning: No quote information available at 06/21/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-06-21T17:00:00Z,TYD,20.165199054,133,Market,Filled,2681.971474182,Warning: No quote information available at 06/21/2010 13:00:00 America/New_York, order filled using TradeBar data 
2010-06-22T15:00:00Z,TYD,20.308901978,288,Market,Filled,5848.963769664,Warning: No quote information available at 06/22/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-07-02T14:00:00Z,TYD,21.5696084,-289,Market,Filled,-6233.6168276,Warning: No quote information available at 07/02/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-07-02T16:00:00Z,TYD,21.7555533,286,Market,Filled,6222.0882438,Warning: No quote information available at 07/02/2010 12:00:00 America/New_York, order filled using TradeBar data 
2010-07-02T20:00:00Z,TYD,21.580765094,-286,Market On Open,Filled,-6172.098816884, 
2010-07-06T18:00:00Z,TYD,21.766709994,283,Market,Filled,6159.978928302,Warning: No quote information available at 07/06/2010 14:00:00 America/New_York, order filled using TradeBar data 
2010-07-07T20:00:00Z,TYD,21.320442234,-415,Market On Open,Filled,-8847.98352711, 
2010-07-12T16:00:00Z,TYD,21.43944697,282,Market,Filled,6045.92404554,Warning: No quote information available at 07/12/2010 12:00:00 America/New_York, order filled using TradeBar data 
2010-07-12T20:00:00Z,TYD,21.08615166,-282,Market On Open,Filled,-5946.29476812, 
2010-07-14T14:00:00Z,TYD,21.149372926,283,Market,Filled,5985.272538058,Warning: No quote information available at 07/14/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-07-14T15:00:00Z,TYD,21.089870558,-283,Market,Filled,-5968.433367914,Warning: No quote information available at 07/14/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-07-14T19:00:00Z,TYD,21.283253254,411,Market,Filled,8747.417087394,Warning: No quote information available at 07/14/2010 15:00:00 America/New_York, order filled using TradeBar data 
2010-07-23T18:00:00Z,TYD,21.73695881,-411,Market,Filled,-8933.89007091,Warning: No quote information available at 07/23/2010 14:00:00 America/New_York, order filled using TradeBar data 
2010-07-28T20:00:00Z,TYD,21.465479256,283,Market On Open,Filled,6074.730629448, 
2010-07-29T16:00:00Z,TYD,21.722083218,130,Market,Filled,2823.87081834,Warning: No quote information available at 07/29/2010 12:00:00 America/New_York, order filled using TradeBar data 
2010-08-04T19:00:00Z,TYD,21.855963546,-283,Market,Filled,-6185.237683518,Warning: No quote information available at 08/04/2010 15:00:00 America/New_York, order filled using TradeBar data 
2010-08-05T14:00:00Z,TYD,22.064221834,280,Market,Filled,6177.98211352,Warning: No quote information available at 08/05/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-08-19T14:00:00Z,TYD,23.76375822,-281,Market,Filled,-6677.61605982,Warning: No quote information available at 08/19/2010 10:00:00 America/New_York, order filled using TradeBar data 
